"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"08/14/2015","LIDOCAINE HYDROCHLORIDEANDA  #091564","ORIG-1","LIDOCAINE HYDROCHLORIDE","AM REGENT","","Approval"
"08/14/2015","PROCYSBINDA   #203389","SUPPL-10","CYSTEAMINE BITARTRATE","HORIZON PHARMA USA","Efficacy","Approval"
"08/14/2015","ARIPIPRAZOLEANDA  #203906","ORIG-1","ARIPIPRAZOLE","AMNEAL PHARMS","","Approval"
"08/14/2015","ARIPIPRAZOLEANDA  #204171","ORIG-1","ARIPIPRAZOLE","LANNETT CO INC","","Approval"
"08/14/2015","AMMONIA N 13ANDA  #204547","ORIG-1","AMMONIA N-13","PRECISION NUCLEAR","","Approval"
"08/14/2015","METHYLPHENIDATE HYDROCHLORIDEANDA  #204602","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","NOVEL LABS INC","","Approval"
"08/14/2015","ALEVE PMNDA   #205352","SUPPL-5","DIPHENHYDRAMINE HYDROCHLORIDE; NAPROXEN SODIUM","BAYER HLTHCARE","Labeling","Approval"
"08/17/2015","ANDROGELNDA   #021015","SUPPL-41","TESTOSTERONE","ABBVIE","Manufacturing (CMC)","Approval"
"08/17/2015","XYREMNDA   #021196","SUPPL-22","SODIUM OXYBATE","JAZZ PHARMS","Manufacturing (CMC)","Approval"
"08/17/2015","ANDROGELNDA   #022309","SUPPL-15","TESTOSTERONE","ABBVIE","Manufacturing (CMC)","Approval"
"08/17/2015","COLISTIMETHATE SODIUMANDA  #065177","SUPPL-12","COLISTIMETHATE SODIUM","NEXUS PHARMS","Labeling","Approval"
"08/17/2015","METHADONE HYDROCHLORIDEANDA  #075082","SUPPL-6","METHADONE HYDROCHLORIDE","VISTAPHARM","Labeling","Approval"
"08/17/2015","ENALAPRIL MALEATEANDA  #075459","SUPPL-7","ENALAPRIL MALEATE","SANDOZ INC","Labeling","Approval"
"08/17/2015","ENALAPRIL MALEATEANDA  #075459","SUPPL-8","ENALAPRIL MALEATE","SANDOZ INC","Manufacturing (CMC)","Approval"
"08/17/2015","ENALAPRIL MALEATEANDA  #075496","SUPPL-7","ENALAPRIL MALEATE","SANDOZ INC","Labeling","Approval"
"08/17/2015","ONDANSETRON HYDROCHLORIDEANDA  #077172","SUPPL-2","ONDANSETRON HYDROCHLORIDE","SUN PHARM INDS (IN)","Labeling","Approval"
"08/17/2015","ONDANSETRON HYDROCHLORIDEANDA  #077172","SUPPL-4","ONDANSETRON HYDROCHLORIDE","SUN PHARM INDS (IN)","Labeling","Approval"
"08/17/2015","GLIPIZIDE AND METFORMIN HYDROCHLORIDEANDA  #077270","SUPPL-9","GLIPIZIDE; METFORMIN HYDROCHLORIDE","TEVA PHARMS","Labeling","Approval"
"08/17/2015","GLIPIZIDEANDA  #077820","SUPPL-8","GLIPIZIDE","SUN PHARM INDS INC","Labeling","Approval"
"08/17/2015","GLIPIZIDEANDA  #077820","SUPPL-9","GLIPIZIDE","SUN PHARM INDS INC","Labeling","Approval"
"08/17/2015","YERVOYBLA   #125377","SUPPL-74","IPILIMUMAB","BRISTOL MYERS SQUIBB","","Approval"
"08/17/2015","ADCETRISBLA   #125388","SUPPL-80","BRENTUXIMAB VEDOTIN","SEATTLE GENETICS","","Approval"
"08/17/2015","ADCETRISBLA   #125388","SUPPL-81","BRENTUXIMAB VEDOTIN","SEATTLE GENETICS","","Approval"
"08/17/2015","OXYCODONE HYDROCHLORIDEANDA  #202773","ORIG-1","OXYCODONE HYDROCHLORIDE","AVANTHI INC","","Approval"
"08/17/2015","LISDEXAMFETAMINE DIMESYLATEANDA  #202836","ORIG-1","LISDEXAMFETAMINE DIMESYLATE","SANDOZ INC","","Tentative Approval"
"08/17/2015","FENOFIBRATEANDA  #204019","ORIG-1","FENOFIBRATE","LUPIN LTD","","Approval"
"08/17/2015","DROSPIRENONE AND ETHINYL ESTRADIOLANDA  #204296","ORIG-1","DROSPIRENONE; ETHINYL ESTRADIOL","GLENMARK PHARMS LTD","","Approval"
"08/17/2015","IMBRUVICANDA   #205552","SUPPL-4","IBRUTINIB","PHARMACYCLICS INC","Manufacturing (CMC)","Approval"
"08/17/2015","TETRABENAZINEANDA  #206129","ORIG-1","TETRABENAZINE","SUN PHARM","","Approval"
"08/18/2015","EFUDEXNDA   #016831","SUPPL-58","FLUOROURACIL","BAUSCH","Manufacturing (CMC)","Approval"
"08/18/2015","KINEVACNDA   #017697","SUPPL-26","SINCALIDE","BRACCO","Manufacturing (CMC)","Approval"
"08/18/2015","HEPARIN SODIUM 1,000 UNITS AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #018609","SUPPL-49","HEPARIN SODIUM","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/18/2015","HEPARIN SODIUM 2,000 UNITS AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #018609","SUPPL-49","HEPARIN SODIUM","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/18/2015","HEPARIN SODIUM 5,000 UNITS AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #018609","SUPPL-49","HEPARIN SODIUM","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/18/2015","PULMICORT RESPULESNDA   #020929","SUPPL-51","BUDESONIDE","ASTRAZENECA PHARMS","Manufacturing (CMC)","Approval"
"08/18/2015","DEFINITYNDA   #021064","SUPPL-17","PERFLUTREN","LANTHEUS MEDCL","Labeling","Approval"
"08/18/2015","ZEMPLARNDA   #021606","SUPPL-15","PARICALCITOL","ABBVIE","Manufacturing (CMC)","Approval"
"08/18/2015","ARGATROBAN IN SODIUM CHLORIDENDA   #022434","SUPPL-8","ARGATROBAN","EAGLE PHARMS","Manufacturing (CMC)","Approval"
"08/18/2015","ADDYINDA   #022526","ORIG-1","FLIBANSERIN","SPROUT PHARMS","Type 1 - New Molecular Entity","Approval"
"08/18/2015","PENICILLIN G SODIUMANDA  #065068","SUPPL-14","PENICILLIN G SODIUM","SANDOZ","Labeling","Approval"
"08/18/2015","DEMECLOCYCLINE HYDROCHLORIDEANDA  #065447","ORIG-1","DEMECLOCYCLINE HYDROCHLORIDE","EPIC PHARMA LLC","","Approval"
"08/18/2015","BUPIVACAINE HYDROCHLORIDEANDA  #070583","SUPPL-27","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"08/18/2015","BUPIVACAINE HYDROCHLORIDEANDA  #070584","SUPPL-27","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"08/18/2015","BUPIVACAINE HYDROCHLORIDEANDA  #070585","SUPPL-28","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"08/18/2015","BUPIVACAINE HYDROCHLORIDEANDA  #070586","SUPPL-18","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"08/18/2015","BUPIVACAINE HYDROCHLORIDEANDA  #070590","SUPPL-24","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"08/18/2015","BUPIVACAINE HYDROCHLORIDEANDA  #070597","SUPPL-25","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"08/18/2015","BUPIVACAINE HYDROCHLORIDEANDA  #070609","SUPPL-21","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"08/18/2015","MINOXIDIL (FOR MEN)ANDA  #074731","SUPPL-2","MINOXIDIL","HI TECH PHARMA","Labeling","Approval"
"08/18/2015","MINOXIDIL (FOR WOMEN)ANDA  #074731","SUPPL-2","MINOXIDIL","HI TECH PHARMA","Labeling","Approval"
"08/18/2015","OXANDROLONEANDA  #076761","SUPPL-7","OXANDROLONE","UPSHER SMITH LABS","Labeling","Approval"
"08/18/2015","NATEGLINIDEANDA  #077461","SUPPL-1","NATEGLINIDE","DR REDDYS LABS LTD","Labeling","Approval"
"08/18/2015","MOMETASONE FUROATEANDA  #078571","SUPPL-7","MOMETASONE FUROATE","GLENMARK GENERICS","Labeling","Approval"
"08/18/2015","DIVALPROEX SODIUMANDA  #078979","SUPPL-11","DIVALPROEX SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"08/18/2015","DIVALPROEX SODIUMANDA  #078979","SUPPL-12","DIVALPROEX SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"08/18/2015","DIVALPROEX SODIUMANDA  #078979","SUPPL-14","DIVALPROEX SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"08/18/2015","LARYNG-O-JET KITANDA  #086364","SUPPL-35","LIDOCAINE HYDROCHLORIDE","INTL MEDICATION","Labeling","Approval"
"08/18/2015","METHADONE HYDROCHLORIDEANDA  #090065","ORIG-1","METHADONE HYDROCHLORIDE","EPIC PHARMA LLC","","Approval"
"08/18/2015","MOMETASONE FUROATEANDA  #090506","SUPPL-2","MOMETASONE FUROATE","GLENMARK GENERICS","Labeling","Approval"
"08/18/2015","EPINASTINE HYDROCHLORIDEANDA  #090951","SUPPL-3","EPINASTINE HYDROCHLORIDE","SOMERSET THERAPS LLC","Labeling","Approval"
"08/18/2015","ACTEMRABLA   #125276","SUPPL-106","TOCILIZUMAB","GENENTECH","","Approval"
"08/18/2015","ACTEMRABLA   #125472","SUPPL-14","TOCILIZUMAB","GENENTECH","","Approval"
"08/18/2015","ZYTIGANDA   #202379","SUPPL-20","ABIRATERONE ACETATE","JANSSEN BIOTECH","Manufacturing (CMC)","Approval"
"08/18/2015","SODIUM FLUORIDE F-18ANDA  #203592","ORIG-1","SODIUM FLUORIDE F-18","SOFIE","","Approval"
"08/18/2015","CISPLATINANDA  #206774","ORIG-1","CISPLATIN","ACCORD HLTHCARE","","Approval"
"08/19/2015","OXISTATNDA   #020209","SUPPL-10","OXICONAZOLE NITRATE","FOUGERA PHARMS","Manufacturing (CMC)","Approval"
"08/19/2015","IMPLANONNDA   #021529","SUPPL-11","ETONOGESTREL","ORGANON USA INC","Labeling","Approval"
"08/19/2015","NEXPLANONNDA   #021529","SUPPL-11","ETONOGESTREL","ORGANON USA INC","Labeling","Approval"
"08/19/2015","CANDESARTAN CILEXETIL AND HYDROCHLOROTHIAZIDEANDA  #090704","SUPPL-2","CANDESARTAN CILEXETIL; HYDROCHLOROTHIAZIDE","MYLAN","Labeling","Approval"
"08/19/2015","CANDESARTAN CILEXETIL AND HYDROCHLOROTHIAZIDEANDA  #090704","SUPPL-4","CANDESARTAN CILEXETIL; HYDROCHLOROTHIAZIDE","MYLAN","Labeling","Approval"
"08/19/2015","RAMELTEONANDA  #091610","ORIG-1","RAMELTEON","ACTAVIS LABS FL INC","","Approval"
"08/19/2015","NORTHERANDA   #203202","SUPPL-4","DROXIDOPA","LUNDBECK NA LTD","Manufacturing (CMC)","Approval"
"08/19/2015","OMEPRAZOLEANDA  #203270","ORIG-1","OMEPRAZOLE","AUROBINDO PHARMA LTD","","Approval"
"08/19/2015","SOVALDINDA   #204671","SUPPL-2","SOFOSBUVIR","GILEAD SCIENCES INC","Labeling","Approval"
"08/19/2015","IBANDRONATE SODIUMANDA  #205332","ORIG-1","IBANDRONATE SODIUM","AUROBINDO PHARMA LTD","","Approval"
"08/19/2015","POTASSIUM CHLORIDENDA   #208019","ORIG-1","POTASSIUM CHLORIDE","PHARMA RES SOFTWARE","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"08/20/2015","GEODONNDA   #020825","SUPPL-54","ZIPRASIDONE HYDROCHLORIDE","PFIZER","Labeling","Approval"
"08/20/2015","GEODONNDA   #020919","SUPPL-41","ZIPRASIDONE MESYLATE","PFIZER","Labeling","Approval"
"08/20/2015","GEODONNDA   #021483","SUPPL-14","ZIPRASIDONE HYDROCHLORIDE","PFIZER INC","Labeling","Approval"
"08/20/2015","VELCADENDA   #021602","SUPPL-41","BORTEZOMIB","MILLENNIUM PHARMS","Manufacturing (CMC)","Approval"
"08/20/2015","VERDESONDA   #021978","SUPPL-11","DESONIDE","ALMIRALL","Manufacturing (CMC)","Approval"
"08/20/2015","BLEOMYCIN SULFATEANDA  #065031","SUPPL-14","BLEOMYCIN SULFATE","HOSPIRA","Labeling","Approval"
"08/20/2015","BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINEANDA  #071165","SUPPL-28","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE","HOSPIRA","Labeling","Approval"
"08/20/2015","BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINEANDA  #071165","SUPPL-30","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE","HOSPIRA","Labeling","Approval"
"08/20/2015","BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINEANDA  #071167","SUPPL-29","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE","HOSPIRA","Labeling","Approval"
"08/20/2015","BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINEANDA  #071167","SUPPL-31","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE","HOSPIRA","Labeling","Approval"
"08/20/2015","BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINEANDA  #071170","SUPPL-29","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE","HOSPIRA","Labeling","Approval"
"08/20/2015","BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINEANDA  #071170","SUPPL-31","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE","HOSPIRA","Labeling","Approval"
"08/20/2015","METFORMIN HYDROCHLORIDEANDA  #075984","SUPPL-20","METFORMIN HYDROCHLORIDE","APOTEX","Labeling","Approval"
"08/20/2015","TERCONAZOLEANDA  #076043","SUPPL-8","TERCONAZOLE","TARO","Labeling","Approval"
"08/20/2015","TERCONAZOLEANDA  #076043","SUPPL-9","TERCONAZOLE","TARO","Labeling","Approval"
"08/20/2015","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #077302","SUPPL-16","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","ACTAVIS ELIZABETH","Labeling","Approval"
"08/20/2015","METOPROLOL TARTRATEANDA  #078459","SUPPL-10","METOPROLOL TARTRATE","IPCA LABS LTD","Labeling","Approval"
"08/20/2015","OLANZAPINEANDA  #202050","SUPPL-8","OLANZAPINE","AUROBINDO PHARMA LTD","Labeling","Approval"
"08/20/2015","TRANEXAMIC ACIDANDA  #202093","SUPPL-1","TRANEXAMIC ACID","ACTAVIS LABS FL INC","Labeling","Approval"
"08/20/2015","DEXMEDETOMIDINE HYDROCHLORIDEANDA  #202126","ORIG-1","DEXMEDETOMIDINE HYDROCHLORIDE","SUN PHARM INDS INC","","Approval"
"08/20/2015","DICLOFENAC SODIUMANDA  #204132","ORIG-1","DICLOFENAC SODIUM","LUPIN LTD","","Approval"
"08/20/2015","ACYCLOVIRANDA  #204605","SUPPL-1","ACYCLOVIR","AMNEAL PHARMS","Manufacturing (CMC)","Approval"
"08/21/2015","NAVELBINENDA   #020388","SUPPL-31","VINORELBINE TARTRATE","PIERRE FABRE","Manufacturing (CMC)","Approval"
"08/21/2015","NATAZIANDA   #022252","SUPPL-4","DIENOGEST; ESTRADIOL VALERATE","BAYER HLTHCARE","Labeling","Approval"
"08/21/2015","OMEPRAZOLEANDA  #075785","SUPPL-5","OMEPRAZOLE","IMPAX LABS","Labeling","Approval"
"08/21/2015","OMEPRAZOLEANDA  #075785","SUPPL-6","OMEPRAZOLE","IMPAX LABS","Labeling","Approval"
"08/21/2015","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #090528","SUPPL-10","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","TORRENT PHARMS","Labeling","Approval"
"08/21/2015","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #090528","SUPPL-12","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","TORRENT PHARMS","Labeling","Approval"
"08/21/2015","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #090528","SUPPL-13","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","TORRENT PHARMS","Labeling","Approval"
"08/21/2015","MESNAANDA  #090913","SUPPL-4","MESNA","SAGENT PHARMS INC","Labeling","Approval"
"08/21/2015","QUETIAPINE FUMARATEANDA  #091388","SUPPL-6","QUETIAPINE FUMARATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"08/21/2015","MIRCERABLA   #125164","SUPPL-70","METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA","HOFFMAN-LA ROCHE","","Approval"
"08/21/2015","ZOLEDRONIC ACIDANDA  #202828","SUPPL-7","ZOLEDRONIC ACID","INFORLIFE","Labeling","Approval"
"08/21/2015","CELECOXIBANDA  #204519","ORIG-1","CELECOXIB","ALEMBIC PHARMS LTD","","Approval"
"08/21/2015","ENTECAVIRANDA  #205740","ORIG-1","ENTECAVIR","HETERO LABS LTD V","","Approval"
"08/24/2015","METHADONE HYDROCHLORIDENDA   #017058","SUPPL-20","METHADONE HYDROCHLORIDE","HIKMA","Manufacturing (CMC)","Approval"
"08/24/2015","LOVENOXNDA   #020164","SUPPL-107","ENOXAPARIN SODIUM","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"08/24/2015","LOVENOX (PRESERVATIVE FREE)NDA   #020164","SUPPL-107","ENOXAPARIN SODIUM","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"08/24/2015","NAPROXENANDA  #074190","SUPPL-11","NAPROXEN","HIKMA","Labeling","Approval"
"08/24/2015","DICLOFENAC SODIUMANDA  #075185","SUPPL-11","DICLOFENAC SODIUM","CARLSBAD","Labeling","Approval"
"08/24/2015","TIZANIDINE HYDROCHLORIDEANDA  #076286","SUPPL-11","TIZANIDINE HYDROCHLORIDE","DR REDDYS LABS INC","Labeling","Approval"
"08/24/2015","TIZANIDINE HYDROCHLORIDEANDA  #076286","SUPPL-12","TIZANIDINE HYDROCHLORIDE","DR REDDYS LABS INC","Labeling","Approval"
"08/24/2015","DEXTROAMPHETAMINE SULFATEANDA  #076353","SUPPL-10","DEXTROAMPHETAMINE SULFATE","SPECGX LLC","Labeling","Approval"
"08/24/2015","HYDROXYPROGESTERONE CAPROATEANDA  #200271","ORIG-1","HYDROXYPROGESTERONE CAPROATE","ASPEN GLOBAL INC","","Approval"
"08/24/2015","OPANA ERNDA   #201655","SUPPL-18","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","Manufacturing (CMC)","Approval"
"08/24/2015","ZECUITYNDA   #202278","SUPPL-6","SUMATRIPTAN SUCCINATE","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"08/24/2015","PROPAFENONE HYDROCHLORIDEANDA  #202688","ORIG-1","PROPAFENONE HYDROCHLORIDE","WATSON LABS INC","","Approval"
"08/24/2015","NORTHERANDA   #203202","SUPPL-5","DROXIDOPA","LUNDBECK NA LTD","Manufacturing (CMC)","Approval"
"08/24/2015","ICLUSIGNDA   #203469","SUPPL-18","PONATINIB HYDROCHLORIDE","ARIAD","Manufacturing (CMC)","Approval"
"08/24/2015","OSPHENANDA   #203505","SUPPL-8","OSPEMIFENE","DUCHESNAY","Manufacturing (CMC)","Approval"
"08/24/2015","OSPHENANDA   #203505","SUPPL-9","OSPEMIFENE","DUCHESNAY","Manufacturing (CMC)","Approval"
"08/24/2015","OSPHENANDA   #203505","SUPPL-10","OSPEMIFENE","DUCHESNAY","Manufacturing (CMC)","Approval"
"08/24/2015","AFINITOR DISPERZNDA   #203985","SUPPL-9","EVEROLIMUS","NOVARTIS PHARM","Manufacturing (CMC)","Approval"
"08/24/2015","OXYCODONE HYDROCHLORIDEANDA  #204752","ORIG-1","OXYCODONE HYDROCHLORIDE","NOVEL LABS INC","","Approval"
"08/24/2015","IMBRUVICANDA   #205552","SUPPL-5","IBRUTINIB","PHARMACYCLICS INC","Manufacturing (CMC)","Approval"
"08/24/2015","RASUVONDA   #205776","SUPPL-1","METHOTREXATE","MEDEXUS","Labeling","Approval"
"08/24/2015","SAVAYSANDA   #206316","SUPPL-1","EDOXABAN TOSYLATE","DAIICHI SANKYO INC","Manufacturing (CMC)","Approval"
"08/24/2015","PROMACTA KITNDA   #207027","ORIG-1","ELTROMBOPAG OLAMINE","NOVARTIS","Type 3 - New Dosage Form and Type 4 - New Combination","Approval"
"08/25/2015","VASOTECNDA   #018998","SUPPL-80","ENALAPRIL MALEATE","BAUSCH","Labeling","Approval"
"08/25/2015","VASERETICNDA   #019221","SUPPL-45","ENALAPRIL MALEATE; HYDROCHLOROTHIAZIDE","BAUSCH","Labeling","Approval"
"08/25/2015","ZESTRILNDA   #019777","SUPPL-73","LISINOPRIL","ALVOGEN","Labeling","Approval"
"08/25/2015","ZESTORETICNDA   #019888","SUPPL-65","HYDROCHLOROTHIAZIDE; LISINOPRIL","ALVOGEN","Labeling","Approval"
"08/25/2015","LOTENSIN HCTNDA   #020033","SUPPL-52","BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","US PHARMS HOLDINGS I","Labeling","Approval"
"08/25/2015","XENAZINENDA   #021894","SUPPL-12","TETRABENAZINE","VALEANT PHARMS NORTH","REMS","Approval"
"08/25/2015","BUPIVACAINE HYDROCHLORIDEANDA  #071810","SUPPL-17","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"08/25/2015","DILTIAZEM HYDROCHLORIDEANDA  #074943","SUPPL-14","DILTIAZEM HYDROCHLORIDE","APOTEX","Labeling","Approval"
"08/25/2015","LISINOPRILANDA  #075944","SUPPL-24","LISINOPRIL","SUN PHARM INDS LTD","Labeling","Approval"
"08/25/2015","LISINOPRILANDA  #075944","SUPPL-25","LISINOPRIL","SUN PHARM INDS LTD","Labeling","Approval"
"08/25/2015","LISINOPRILANDA  #075944","SUPPL-26","LISINOPRIL","SUN PHARM INDS LTD","Labeling","Approval"
"08/25/2015","TERCONAZOLEANDA  #075953","SUPPL-11","TERCONAZOLE","TARO","Labeling","Approval"
"08/25/2015","TERCONAZOLEANDA  #075953","SUPPL-12","TERCONAZOLE","TARO","Labeling","Approval"
"08/25/2015","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #077488","SUPPL-1","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","TEVA","Labeling","Approval"
"08/25/2015","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #077488","SUPPL-2","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","TEVA","Labeling","Approval"
"08/25/2015","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #077488","SUPPL-3","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","TEVA","Labeling","Approval"
"08/25/2015","SOTALOL HYDROCHLORIDEANDA  #077616","SUPPL-4","SOTALOL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"08/25/2015","LISINOPRILANDA  #077622","SUPPL-19","LISINOPRIL","AUROBINDO","Labeling","Approval"
"08/25/2015","LISINOPRILANDA  #077622","SUPPL-20","LISINOPRIL","AUROBINDO","Labeling","Approval"
"08/25/2015","LISINOPRILANDA  #077622","SUPPL-21","LISINOPRIL","AUROBINDO","Labeling","Approval"
"08/25/2015","TERBINAFINE HYDROCHLORIDEANDA  #078199","SUPPL-8","TERBINAFINE HYDROCHLORIDE","CHARTWELL","Labeling","Approval"
"08/25/2015","TERBINAFINE HYDROCHLORIDEANDA  #078297","SUPPL-12","TERBINAFINE HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"08/25/2015","TERBINAFINE HYDROCHLORIDEANDA  #078297","SUPPL-13","TERBINAFINE HYDROCHLORIDE","AUROBINDO PHARMA","Labeling","Approval"
"08/25/2015","IRINOTECAN HYDROCHLORIDEANDA  #078589","SUPPL-5","IRINOTECAN HYDROCHLORIDE","ACTAVIS TOTOWA","Labeling","Approval"
"08/25/2015","IRINOTECAN HYDROCHLORIDEANDA  #078589","SUPPL-6","IRINOTECAN HYDROCHLORIDE","ACTAVIS TOTOWA","Labeling","Approval"
"08/25/2015","IRINOTECAN HYDROCHLORIDEANDA  #078589","SUPPL-7","IRINOTECAN HYDROCHLORIDE","ACTAVIS TOTOWA","Labeling","Approval"
"08/25/2015","ATOMOXETINE HYDROCHLORIDEANDA  #079017","SUPPL-5","ATOMOXETINE HYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"08/25/2015","ATOMOXETINE HYDROCHLORIDEANDA  #079017","SUPPL-6","ATOMOXETINE HYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"08/25/2015","QUETIAPINE FUMARATEANDA  #090120","SUPPL-2","QUETIAPINE FUMARATE","HIKMA","Labeling","Approval"
"08/25/2015","QUETIAPINE FUMARATEANDA  #090120","SUPPL-4","QUETIAPINE FUMARATE","HIKMA","Labeling","Approval"
"08/25/2015","TRI-ESTARYLLAANDA  #090793","SUPPL-3","ETHINYL ESTRADIOL; NORGESTIMATE","XIROMED","Labeling","Approval"
"08/25/2015","TRI-ESTARYLLAANDA  #090793","SUPPL-4","ETHINYL ESTRADIOL; NORGESTIMATE","XIROMED","Labeling","Approval"
"08/25/2015","QUETIAPINE FUMARATEANDA  #090960","SUPPL-3","QUETIAPINE FUMARATE","ZENNOVA","Labeling","Approval"
"08/25/2015","QUETIAPINE FUMARATEANDA  #090960","SUPPL-5","QUETIAPINE FUMARATE","ZENNOVA","Labeling","Approval"
"08/25/2015","OXYMORPHONE HYDROCHLORIDEANDA  #090964","SUPPL-2","OXYMORPHONE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"08/25/2015","TESTOSTERONE CYPIONATEANDA  #201720","SUPPL-6","TESTOSTERONE CYPIONATE","SUN PHARM INDS LTD","Labeling","Approval"
"08/25/2015","OMEPRAZOLEANDA  #202384","ORIG-1","OMEPRAZOLE","LUPIN LTD","","Approval"
"08/25/2015","DOXORUBICIN HYDROCHLORIDE (LIPOSOMAL)ANDA  #203263","SUPPL-5","DOXORUBICIN HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"08/25/2015","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #204266","ORIG-1","DEXMETHYLPHENIDATE HYDROCHLORIDE","MYLAN","","Approval"
"08/25/2015","PRESTALIANDA   #205003","SUPPL-1","AMLODIPINE BESYLATE; PERINDOPRIL ARGININE","ADHERA","Labeling","Approval"
"08/25/2015","ZYKADIANDA   #205755","SUPPL-5","CERITINIB","NOVARTIS","Manufacturing (CMC)","Approval"
"08/26/2015","PRADAXANDA   #022512","SUPPL-31","DABIGATRAN ETEXILATE MESYLATE","BOEHRINGER INGELHEIM","Labeling","Approval"
"08/26/2015","CEFTINNDA   #050605","SUPPL-48","CEFUROXIME AXETIL","GLAXOSMITHKLINE","Labeling","Approval"
"08/26/2015","CEFTINNDA   #050672","SUPPL-34","CEFUROXIME AXETIL","GLAXOSMITHKLINE","Labeling","Approval"
"08/26/2015","MINOCYCLINE HYDROCHLORIDEANDA  #090422","SUPPL-11","MINOCYCLINE HYDROCHLORIDE","SANDOZ","Labeling","Approval"
