"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"06/11/2015","FENTANYL-50ANDA  #077154","SUPPL-2","FENTANYL","SPECGX LLC","Manufacturing (CMC)","Approval"
"06/11/2015","FENTANYL-75ANDA  #077154","SUPPL-2","FENTANYL","SPECGX LLC","Manufacturing (CMC)","Approval"
"06/11/2015","PROPRANOLOL HYDROCHLORIDEANDA  #078213","SUPPL-8","PROPRANOLOL HYDROCHLORIDE","NORTHSTAR HLTHCARE","Labeling","Approval"
"06/11/2015","PROPRANOLOL HYDROCHLORIDEANDA  #078213","SUPPL-9","PROPRANOLOL HYDROCHLORIDE","NORTHSTAR HLTHCARE","Labeling","Approval"
"06/11/2015","JEVTANA KITNDA   #201023","SUPPL-14","CABAZITAXEL","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"06/11/2015","ALBENZANDA   #207844","ORIG-1","ALBENDAZOLE","AMEDRA PHARMS LLC","Type 3 - New Dosage Form","Approval"
"06/12/2015","LITHIUM CITRATENDA   #018421","SUPPL-29","LITHIUM CITRATE","HIKMA","Manufacturing (CMC)","Approval"
"06/12/2015","SAIZENBLA   #019764","SUPPL-78","SOMATROPIN","EMD SERONO","","Approval"
"06/12/2015","BIO-TROPINBLA   #019774","SUPPL-31","SOMATROPIN","FERRING","","Approval"
"06/12/2015","ZOMACTONBLA   #019774","SUPPL-31","SOMATROPIN","FERRING","","Approval"
"06/12/2015","HUMALOGBLA   #020563","SUPPL-163","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"06/12/2015","HUMALOG KWIKPENBLA   #020563","SUPPL-163","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"06/12/2015","HUMALOG PENBLA   #020563","SUPPL-163","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"06/12/2015","HUMALOG TEMPO PENBLA   #020563","SUPPL-163","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"06/12/2015","NORDITROPINBLA   #021148","SUPPL-28","SOMATROPIN","NOVO NORDISK INC","","Approval"
"06/12/2015","NORDITROPINBLA   #021148","SUPPL-43","SOMATROPIN","NOVO NORDISK INC","","Approval"
"06/12/2015","NORDITROPIN FLEXPROBLA   #021148","SUPPL-28","SOMATROPIN","NOVO NORDISK INC","","Approval"
"06/12/2015","NORDITROPIN FLEXPROBLA   #021148","SUPPL-43","SOMATROPIN","NOVO NORDISK INC","","Approval"
"06/12/2015","NORDITROPIN NORDIFLEXBLA   #021148","SUPPL-28","SOMATROPIN","NOVO NORDISK INC","","Approval"
"06/12/2015","NORDITROPIN NORDIFLEXBLA   #021148","SUPPL-43","SOMATROPIN","NOVO NORDISK INC","","Approval"
"06/12/2015","ZOMIGNDA   #021450","SUPPL-8","ZOLMITRIPTAN","ASTRAZENECA","Efficacy","Approval"
"06/12/2015","FOCALIN XRNDA   #021802","SUPPL-27","DEXMETHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Manufacturing (CMC)","Approval"
"06/12/2015","JANUMETNDA   #022044","SUPPL-33","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"06/12/2015","IMIPENEM AND CILASTATINANDA  #090825","SUPPL-2","CILASTATIN SODIUM; IMIPENEM","HOSPIRA INC","Labeling","Approval"
"06/12/2015","IMIPENEM AND CILASTATINANDA  #090825","SUPPL-8","CILASTATIN SODIUM; IMIPENEM","HOSPIRA INC","Labeling","Approval"
"06/12/2015","EPTIFIBATIDEANDA  #090854","ORIG-1","EPTIFIBATIDE","TEVA PHARMS USA","","Approval"
"06/12/2015","CLINDAMYCIN PHOSPHATE AND TRETINOINANDA  #202564","ORIG-1","CLINDAMYCIN PHOSPHATE; TRETINOIN","ACTAVIS MID ATLANTIC","","Approval"
"06/12/2015","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #203164","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","GLENMARK PHARMS LTD","","Approval"
"06/12/2015","DESOXIMETASONEANDA  #203234","ORIG-1","DESOXIMETASONE","AKORN","","Approval"
"06/12/2015","UCERISNDA   #203634","SUPPL-5","BUDESONIDE","SALIX","Manufacturing (CMC)","Approval"
"06/12/2015","VELPHORONDA   #205109","SUPPL-2","SUCROFERRIC OXYHYDROXIDE","VIFOR FRESENIUS","Manufacturing (CMC)","Approval"
"06/13/2015","CLINDAMYCIN PHOSPHATEANDA  #062801","SUPPL-30","CLINDAMYCIN PHOSPHATE","ALVOGEN INC","Labeling","Approval"
"06/13/2015","NADOLOLANDA  #074501","SUPPL-6","NADOLOL","SANDOZ","Labeling","Approval"
"06/13/2015","LISINOPRILANDA  #076071","SUPPL-24","LISINOPRIL","MYLAN","Labeling","Approval"
"06/13/2015","LISINOPRILANDA  #076071","SUPPL-25","LISINOPRIL","MYLAN","Labeling","Approval"
"06/13/2015","LISINOPRILANDA  #076071","SUPPL-27","LISINOPRIL","MYLAN","Labeling","Approval"
"06/13/2015","LOSARTAN POTASSIUMANDA  #077459","SUPPL-9","LOSARTAN POTASSIUM","HIKMA","Labeling","Approval"
"06/13/2015","ZONISAMIDEANDA  #077651","SUPPL-11","ZONISAMIDE","GLENMARK GENERICS","Labeling","Approval"
"06/13/2015","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #077732","SUPPL-6","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","HIKMA","Labeling","Approval"
"06/13/2015","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #077732","SUPPL-7","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","HIKMA","Labeling","Approval"
"06/13/2015","ZONISAMIDEANDA  #077869","SUPPL-3","ZONISAMIDE","INVAGEN PHARMS","Labeling","Approval"
"06/13/2015","PROPRANOLOL HYDROCHLORIDEANDA  #078022","SUPPL-5","PROPRANOLOL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"06/13/2015","GRANISETRON HYDROCHLORIDEANDA  #078258","SUPPL-2","GRANISETRON HYDROCHLORIDE","CIPLA LTD","Labeling","Approval"
"06/13/2015","GRANISETRON HYDROCHLORIDEANDA  #078808","SUPPL-12","GRANISETRON HYDROCHLORIDE","SANDOZ INC","Labeling","Approval"
"06/13/2015","SYEDAANDA  #090114","SUPPL-5","DROSPIRENONE; ETHINYL ESTRADIOL","XIROMED","Labeling","Approval"
"06/13/2015","PARICALCITOLANDA  #090829","SUPPL-2","PARICALCITOL","TEVA PHARMS USA","Labeling","Approval"
"06/13/2015","NIFEDIPINEANDA  #201071","SUPPL-5","NIFEDIPINE","MYLAN","Labeling","Approval"
"06/14/2015","FLUDARABINE PHOSPHATEANDA  #076661","SUPPL-14","FLUDARABINE PHOSPHATE","SAGENT PHARMS INC","Labeling","Approval"
"06/14/2015","SUMATRIPTAN SUCCINATEANDA  #076847","SUPPL-2","SUMATRIPTAN SUCCINATE","DR REDDYS LABS INC","Labeling","Approval"
"06/14/2015","SUMATRIPTAN SUCCINATEANDA  #076847","SUPPL-3","SUMATRIPTAN SUCCINATE","DR REDDYS LABS INC","Labeling","Approval"
"06/14/2015","METRONIDAZOLEANDA  #077547","SUPPL-9","METRONIDAZOLE","TOLMAR","Labeling","Approval"
"06/14/2015","DESOXIMETASONEANDA  #078369","SUPPL-3","DESOXIMETASONE","FOUGERA PHARMS","Labeling","Approval"
"06/14/2015","BUPROPION HYDROCHLORIDEANDA  #079094","SUPPL-16","BUPROPION HYDROCHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
"06/14/2015","BUPROPION HYDROCHLORIDEANDA  #079094","SUPPL-20","BUPROPION HYDROCHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
"06/14/2015","BUPROPION HYDROCHLORIDEANDA  #079094","SUPPL-21","BUPROPION HYDROCHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
"06/14/2015","BUPROPION HYDROCHLORIDEANDA  #079095","SUPPL-20","BUPROPION HYDROCHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
"06/14/2015","BUPROPION HYDROCHLORIDEANDA  #079095","SUPPL-21","BUPROPION HYDROCHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
"06/14/2015","BUPROPION HYDROCHLORIDEANDA  #202775","SUPPL-4","BUPROPION HYDROCHLORIDE","JUBILANT GENERICS","Labeling","Approval"
"06/14/2015","BUPROPION HYDROCHLORIDEANDA  #202775","SUPPL-5","BUPROPION HYDROCHLORIDE","JUBILANT GENERICS","Labeling","Approval"
"06/14/2015","LEVETIRACETAMANDA  #203059","SUPPL-4","LEVETIRACETAM","SUN PHARM","Labeling","Approval"
"06/14/2015","LEVETIRACETAMANDA  #203059","SUPPL-7","LEVETIRACETAM","SUN PHARM","Labeling","Approval"
"06/14/2015","LEVETIRACETAMANDA  #203059","SUPPL-8","LEVETIRACETAM","SUN PHARM","Labeling","Approval"
"06/14/2015","AMIKACIN SULFATEANDA  #204040","SUPPL-1","AMIKACIN SULFATE","EMCURE PHARMS LTD","Labeling","Approval"
"06/15/2015","REGLANNDA   #017854","SUPPL-61","METOCLOPRAMIDE HYDROCHLORIDE","ANI PHARMS","Manufacturing (CMC)","Approval"
"06/15/2015","CYSTAGONNDA   #020392","SUPPL-13","CYSTEAMINE BITARTRATE","MYLAN","Manufacturing (CMC)","Approval"
"06/15/2015","MAXALTNDA   #020864","SUPPL-21","RIZATRIPTAN BENZOATE","MERCK","Manufacturing (CMC)","Approval"
"06/15/2015","METADATE CDNDA   #021259","SUPPL-28","METHYLPHENIDATE HYDROCHLORIDE","LANNETT CO INC","Manufacturing (CMC)","Approval"
"06/15/2015","NOXAFILNDA   #022003","SUPPL-15","POSACONAZOLE","SCHERING","Manufacturing (CMC)","Approval"
"06/15/2015","TRAZODONE HYDROCHLORIDEANDA  #072192","SUPPL-46","TRAZODONE HYDROCHLORIDE","OXFORD PHARMS","Labeling","Approval"
"06/15/2015","GEMIFLOXACIN MESYLATEANDA  #090466","ORIG-1","GEMIFLOXACIN MESYLATE","ORCHID HLTHCARE","","Approval"
"06/15/2015","TRIUMEQNDA   #205551","SUPPL-1","ABACAVIR SULFATE; DOLUTEGRAVIR SODIUM; LAMIVUDINE","VIIV HLTHCARE","Manufacturing (CMC)","Approval"
"06/16/2015","FIORICET W/ CODEINENDA   #020232","SUPPL-38","ACETAMINOPHEN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE","ACTAVIS LABS UT INC","Manufacturing (CMC)","Approval"
"06/16/2015","LOTRELNDA   #020364","SUPPL-59","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE","NOVARTIS","Manufacturing (CMC)","Approval"
"06/16/2015","LANTUSNDA   #021081","SUPPL-64","INSULIN GLARGINE RECOMBINANT","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"06/16/2015","LANTUS SOLOSTARNDA   #021081","SUPPL-64","INSULIN GLARGINE RECOMBINANT","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"06/16/2015","INVEGA SUSTENNANDA   #022264","SUPPL-17","PALIPERIDONE PALMITATE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"06/16/2015","DESONIDEANDA  #074027","SUPPL-3","DESONIDE","ACP NIMBLE","Manufacturing (CMC)","Approval"
"06/16/2015","NEVIRAPINEANDA  #077702","SUPPL-9","NEVIRAPINE","AUROBINDO","Manufacturing (CMC)","Approval"
"06/16/2015","SIMPONIBLA   #125289","SUPPL-124","GOLIMUMAB","CENTOCOR ORTHO BIOTECH INC","","Approval"
"06/16/2015","ELIQUISNDA   #202155","SUPPL-10","APIXABAN","BRISTOL MYERS SQUIBB","Labeling","Approval"
"06/16/2015","TECFIDERANDA   #204063","SUPPL-11","DIMETHYL FUMARATE","BIOGEN IDEC INC","Manufacturing (CMC)","Approval"
"06/16/2015","SOTYLIZENDA   #205108","SUPPL-1","SOTALOL HYDROCHLORIDE","ARBOR PHARMS LLC","Manufacturing (CMC)","Approval"
"06/16/2015","QUDEXY XRNDA   #205122","SUPPL-2","TOPIRAMATE","UPSHER SMITH LABS","Manufacturing (CMC)","Approval"
"06/16/2015","ASMANEX HFANDA   #205641","SUPPL-2","MOMETASONE FUROATE","MERCK SHARP DOHME","Labeling","Approval"
"06/16/2015","OXYCODONE HYDROCHLORIDEANDA  #206456","ORIG-1","OXYCODONE HYDROCHLORIDE","WOCKHARDT BIO AG","","Approval"
"06/16/2015","STIOLTO RESPIMATNDA   #206756","SUPPL-1","OLODATEROL HYDROCHLORIDE; TIOTROPIUM BROMIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"06/17/2015","CALCIUM DISODIUM VERSENATENDA   #008922","SUPPL-19","EDETATE CALCIUM DISODIUM","MEDICIS","Manufacturing (CMC)","Approval"
"06/17/2015","RESERPINENDA   #009838","SUPPL-40","RESERPINE","SANDOZ","Manufacturing (CMC)","Approval"
"06/17/2015","IOSATNDA   #018664","SUPPL-16","POTASSIUM IODIDE","ANBEX","Manufacturing (CMC)","Approval"
"06/17/2015","NITROGLYCERIN IN DEXTROSE 5%NDA   #019970","SUPPL-16","NITROGLYCERIN","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"06/17/2015","LESCOLNDA   #020261","SUPPL-49","FLUVASTATIN SODIUM","NOVARTIS","Manufacturing (CMC)","Approval"
"06/17/2015","AVITANDA   #020400","SUPPL-6","TRETINOIN","MYLAN","Manufacturing (CMC)","Approval"
"06/17/2015","GEODONNDA   #020825","SUPPL-50","ZIPRASIDONE HYDROCHLORIDE","PFIZER","Manufacturing (CMC)","Approval"
"06/17/2015","NASCOBALNDA   #021642","SUPPL-23","CYANOCOBALAMIN","ENDO PHARMS INC","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL B22GK 2/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL B22GK 2/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL B22GK 4/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL B22GK 4/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL BGK 0/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL BGK 2/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL BGK 2/3.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL BGK 4/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL BGK 4/0/1.2 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL BGK 4/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL BGK 4/3.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL BK 0/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL BK 0/0/1.2 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL BK 0/3.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","PRISMASOL BK 4/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-13","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Manufacturing (CMC)","Approval"
"06/17/2015","SAVELLANDA   #022256","SUPPL-20","MILNACIPRAN HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"06/17/2015","MIRTAZAPINEANDA  #076541","SUPPL-18","MIRTAZAPINE","SUN PHARM INDS INC","Manufacturing (CMC)","Approval"
"06/17/2015","GLIPIZIDEANDA  #077820","SUPPL-11","GLIPIZIDE","SUN PHARM INDS INC","Manufacturing (CMC)","Approval"
"06/17/2015","LEVONORGESTREL AND ETHINYL ESTRADIOL AND ETHINYL ESTRADIOLANDA  #200493","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","MYLAN LABS LTD","","Approval"
"06/17/2015","GYNAZOLE-1ANDA  #200923","SUPPL-4","BUTOCONAZOLE NITRATE","PERRIGO ISRAEL","Labeling","Approval"
"06/18/2015","NASACORT ALLERGY 24 HOURNDA   #020468","SUPPL-40","TRIAMCINOLONE ACETONIDE","SANOFI AVENTIS US","Labeling","Approval"
"06/18/2015","CYMBALTANDA   #021427","SUPPL-46","DULOXETINE HYDROCHLORIDE","LILLY","Labeling","Approval"
"06/18/2015","NITROFURANTOINANDA  #091095","ORIG-1","NITROFURANTOIN, MACROCRYSTALLINE","ACTAVIS LABS FL INC","","Approval"
"06/18/2015","JEVTANA KITNDA   #201023","SUPPL-15","CABAZITAXEL","SANOFI AVENTIS US","Labeling","Approval"
"06/18/2015","LINEZOLID IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #206473","ORIG-1","LINEZOLID","HOSPIRA INC","Type 5 - New Formulation or New Manufacturer","Approval"
"06/19/2015","HEMABATENDA   #017989","SUPPL-23","CARBOPROST TROMETHAMINE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"06/19/2015","CAPOTENNDA   #018343","SUPPL-86","CAPTOPRIL","PAR PHARM","Labeling","Approval"
"06/19/2015","MAGNESIUM SULFATENDA   #019316","SUPPL-22","MAGNESIUM SULFATE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"06/19/2015","FOSAMAXNDA   #020560","SUPPL-67","ALENDRONATE SODIUM","MERCK AND CO INC","Manufacturing (CMC)","Approval"
"06/19/2015","ZONEGRANNDA   #020789","SUPPL-21","ZONISAMIDE","SUNOVION PHARMS INC","Labeling","Approval"
"06/19/2015","FUZEONNDA   #021481","SUPPL-29","ENFUVIRTIDE","ROCHE","Manufacturing (CMC)","Approval"
"06/19/2015","AMPHADASEBLA   #021665","SUPPL-6","HYALURONIDASE","AMPHASTAR PHARM","","Approval"
"06/19/2015","VIMOVONDA   #022511","SUPPL-16","ESOMEPRAZOLE MAGNESIUM; NAPROXEN","HORIZON","Labeling","Approval"
"06/19/2015","CENTANYNDA   #050788","SUPPL-5","MUPIROCIN","PERRIGO NEW YORK","Labeling","Approval"
"06/19/2015","LOSARTAN POTASSIUMANDA  #077424","SUPPL-8","LOSARTAN POTASSIUM","SANDOZ","Labeling","Approval"
"06/19/2015","SUMATRIPTAN SUCCINATEANDA  #077744","SUPPL-4","SUMATRIPTAN SUCCINATE","MYLAN","Labeling","Approval"
"06/19/2015","SUMATRIPTAN SUCCINATEANDA  #077744","SUPPL-5","SUMATRIPTAN SUCCINATE","MYLAN","Labeling","Approval"
"06/19/2015","CYCLOBENZAPRINE HYDROCHLORIDEANDA  #078218","SUPPL-3","CYCLOBENZAPRINE HYDROCHLORIDE","ORIT LABS LLC","Labeling","Approval"
"06/19/2015","KEYTRUDABLA   #125514","SUPPL-3","PEMBROLIZUMAB","MERCK SHARP DOHME","","Approval"
"06/19/2015","LAMOTRIGINEANDA  #201791","SUPPL-3","LAMOTRIGINE","PAR PHARM","Labeling","Approval"
"06/19/2015","LAMOTRIGINEANDA  #201791","SUPPL-4","LAMOTRIGINE","PAR PHARM","Labeling","Approval"
"06/19/2015","LAMOTRIGINEANDA  #201791","SUPPL-5","LAMOTRIGINE","PAR PHARM","Labeling","Approval"
"06/19/2015","ENSKYCEANDA  #201887","SUPPL-3","DESOGESTREL; ETHINYL ESTRADIOL","LUPIN LTD","Manufacturing (CMC)","Approval"
"06/19/2015","FYCOMPANDA   #202834","SUPPL-5","PERAMPANEL","EISAI INC","Efficacy","Approval"
"06/19/2015","XELJANZNDA   #203214","SUPPL-10","TOFACITINIB CITRATE","PF PRISM CV","Labeling","Approval"
"06/19/2015","AZITHROMYCINANDA  #203294","ORIG-1","AZITHROMYCIN","AUROBINDO PHARMA LTD","","Approval"
"06/19/2015","ENTACAPONEANDA  #203437","ORIG-1","ENTACAPONE","AUROBINDO PHARMA LTD","","Approval"
"06/19/2015","LEVOFLOXACINANDA  #203613","ORIG-1","LEVOFLOXACIN","JUBILANT GENERICS","","Approval"
"06/19/2015","ACETYLCYSTEINEANDA  #203624","ORIG-1","ACETYLCYSTEINE","MYLAN INSTITUTIONAL","","Approval"
"06/19/2015","OLYSIONDA   #205123","SUPPL-7","SIMEPREVIR SODIUM","JANSSEN PRODS","Manufacturing (CMC)","Approval"
"06/19/2015","CLINDAMYCIN PHOSPHATE AND BENZOYL PEROXIDEANDA  #205128","ORIG-1","BENZOYL PEROXIDE; CLINDAMYCIN PHOSPHATE","ACTAVIS LABS UT INC","","Approval"
"06/19/2015","OBREDONNDA   #205474","SUPPL-1","GUAIFENESIN; HYDROCODONE BITARTRATE","SOVEREIGN PHARMS","Manufacturing (CMC)","Approval"
"06/19/2015","VIEKIRA PAK (COPACKAGED)NDA   #206619","SUPPL-1","DASABUVIR SODIUM; OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE INC","Manufacturing (CMC)","Approval"
"06/22/2015","GENOTROPINBLA   #020280","SUPPL-78","SOMATROPIN","PHARMACIA","","Approval"
"06/22/2015","GENOTROPIN PRESERVATIVE FREEBLA   #020280","SUPPL-78","SOMATROPIN","PHARMACIA","","Approval"
"06/22/2015","PRILOSEC OTCNDA   #021229","SUPPL-26","OMEPRAZOLE MAGNESIUM","ASTRAZENECA PHARMS","Labeling","Approval"
"06/22/2015","METOPROLOL TARTRATEANDA  #073654","SUPPL-33","METOPROLOL TARTRATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"06/22/2015","METOPROLOL TARTRATEANDA  #073654","SUPPL-34","METOPROLOL TARTRATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"06/22/2015","DILT-CDANDA  #076151","SUPPL-10","DILTIAZEM HYDROCHLORIDE","APOTEX","Labeling","Approval"
"06/22/2015","TRANDOLAPRILANDA  #077805","SUPPL-6","TRANDOLAPRIL","WATSON LABS","Labeling","Approval"
"06/22/2015","TRANDOLAPRILANDA  #077805","SUPPL-9","TRANDOLAPRIL","WATSON LABS","Labeling","Approval"
"06/22/2015","LABETALOL HYDROCHLORIDEANDA  #079134","SUPPL-8","LABETALOL HYDROCHLORIDE","MYLAN ASI","Labeling","Approval"
"06/22/2015","MONTELUKAST SODIUMANDA  #091576","SUPPL-6","MONTELUKAST SODIUM","VINTAGE PHARMS LLC","Labeling","Approval"
"06/22/2015","MONTELUKAST SODIUMANDA  #091576","SUPPL-8","MONTELUKAST SODIUM","VINTAGE PHARMS LLC","Labeling","Approval"
"06/22/2015","MONTELUKAST SODIUMANDA  #091588","SUPPL-6","MONTELUKAST SODIUM","VINTAGE PHARMS LLC","Labeling","Approval"
"06/22/2015","MONTELUKAST SODIUMANDA  #091588","SUPPL-8","MONTELUKAST SODIUM","VINTAGE PHARMS LLC","Labeling","Approval"
"06/22/2015","KENGREALNDA   #204958","ORIG-1","CANGRELOR","CHIESI","Type 1 - New Molecular Entity","Approval"
"06/22/2015","PYRIDOSTIGMINE BROMIDEANDA  #205650","ORIG-1","PYRIDOSTIGMINE BROMIDE","ZYDUS PHARMS","","Approval"
"06/22/2015","TUXARIN ERNDA   #206323","ORIG-1","CHLORPHENIRAMINE MALEATE; CODEINE PHOSPHATE","MAINPOINTE","Type 4 - New Combination","Approval"
"06/23/2015","NUTROPIN AQBLA   #020522","SUPPL-55","SOMATROPIN","GENENTECH","","Approval"
"06/23/2015","NUTROPIN AQ NUSPINBLA   #020522","SUPPL-55","SOMATROPIN","GENENTECH","","Approval"
"06/23/2015","NUTROPIN AQ PENBLA   #020522","SUPPL-55","SOMATROPIN","GENENTECH","","Approval"
"06/23/2015","DICLEGISNDA   #021876","SUPPL-7","DOXYLAMINE SUCCINATE; PYRIDOXINE HYDROCHLORIDE","DUCHESNAY","Manufacturing (CMC)","Approval"
"06/23/2015","CLEVIPREXNDA   #022156","SUPPL-5","CLEVIDIPINE","CHIESI","Manufacturing (CMC)","Approval"
"06/23/2015","TYVASONDA   #022387","SUPPL-12","TREPROSTINIL","UNITED THERAP","Manufacturing (CMC)","Approval"
