"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/08/2014","OLANZAPINEANDA  #202050","SUPPL-3","OLANZAPINE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/08/2014","OLANZAPINEANDA  #202050","SUPPL-6","OLANZAPINE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/08/2014","LEVONORGESTREL AND ETHINYL ESTRADIOLANDA  #202247","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","MYLAN LABS LTD","","Approval"
"12/08/2014","OLANZAPINEANDA  #202287","SUPPL-1","OLANZAPINE","ORCHID HLTHCARE","Labeling","Approval"
"12/08/2014","MARAVIROCNDA   #203382","ORIG-1","MARAVIROC","SANDOZ INC","","Tentative Approval"
"12/09/2014","EXTRANEALNDA   #021321","SUPPL-28","ICODEXTRIN","BAXTER HLTHCARE","Labeling","Approval"
"12/09/2014","BELVIQNDA   #022529","SUPPL-3","LORCASERIN HYDROCHLORIDE","EISAI INC","Labeling","Approval"
"12/09/2014","PROPRANOLOL HYDROCHLORIDEANDA  #071972","SUPPL-29","PROPRANOLOL HYDROCHLORIDE","IMPAX LABS INC","Labeling","Approval"
"12/09/2014","PROPRANOLOL HYDROCHLORIDEANDA  #071976","SUPPL-29","PROPRANOLOL HYDROCHLORIDE","IMPAX LABS INC","Labeling","Approval"
"12/09/2014","LEVETIRACETAMANDA  #078526","SUPPL-7","LEVETIRACETAM","ORCHID HLTHCARE","Labeling","Approval"
"12/09/2014","LEVETIRACETAMANDA  #078526","SUPPL-9","LEVETIRACETAM","ORCHID HLTHCARE","Labeling","Approval"
"12/09/2014","LEVETIRACETAMANDA  #078526","SUPPL-10","LEVETIRACETAM","ORCHID HLTHCARE","Labeling","Approval"
"12/09/2014","LEVETIRACETAMANDA  #078582","SUPPL-5","LEVETIRACETAM","ACI HEALTHCARE LTD","Labeling","Approval"
"12/09/2014","LEVETIRACETAMANDA  #078582","SUPPL-7","LEVETIRACETAM","ACI HEALTHCARE LTD","Labeling","Approval"
"12/09/2014","LEVETIRACETAMANDA  #078582","SUPPL-9","LEVETIRACETAM","ACI HEALTHCARE LTD","Labeling","Approval"
"12/09/2014","LEVETIRACETAMANDA  #090484","SUPPL-3","LEVETIRACETAM","ORCHID HLTHCARE","Labeling","Approval"
"12/09/2014","LEVETIRACETAMANDA  #090484","SUPPL-5","LEVETIRACETAM","ORCHID HLTHCARE","Labeling","Approval"
"12/09/2014","LEVETIRACETAMANDA  #090484","SUPPL-6","LEVETIRACETAM","ORCHID HLTHCARE","Labeling","Approval"
"12/09/2014","ONFINDA   #202067","SUPPL-3","CLOBAZAM","LUNDBECK PHARMS LLC","Labeling","Approval"
"12/09/2014","ONFINDA   #203993","SUPPL-3","CLOBAZAM","LUNDBECK PHARMS LLC","Labeling","Approval"
"12/10/2014","GEODONNDA   #020825","SUPPL-53","ZIPRASIDONE HYDROCHLORIDE","PFIZER","Labeling","Approval"
"12/10/2014","GEODONNDA   #020919","SUPPL-40","ZIPRASIDONE MESYLATE","PFIZER","Labeling","Approval"
"12/10/2014","ADVAIR HFANDA   #021254","SUPPL-24","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Labeling","Approval"
"12/10/2014","FLOVENT HFANDA   #021433","SUPPL-26","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Labeling","Approval"
"12/10/2014","GEODONNDA   #021483","SUPPL-13","ZIPRASIDONE HYDROCHLORIDE","PFIZER INC","Labeling","Approval"
"12/10/2014","METOCLOPRAMIDE HYDROCHLORIDEANDA  #070184","SUPPL-66","METOCLOPRAMIDE HYDROCHLORIDE","TEVA","Labeling","Approval"
"12/10/2014","METOCLOPRAMIDE HYDROCHLORIDEANDA  #072801","SUPPL-41","METOCLOPRAMIDE HYDROCHLORIDE","TEVA","Labeling","Approval"
"12/10/2014","VALPROIC ACIDANDA  #073484","SUPPL-22","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"12/10/2014","VALPROIC ACIDANDA  #073484","SUPPL-23","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"12/10/2014","VALPROIC ACIDANDA  #073484","SUPPL-24","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"12/10/2014","VALPROIC ACIDANDA  #073484","SUPPL-25","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"12/10/2014","PANTOPRAZOLE SODIUMANDA  #077058","SUPPL-12","PANTOPRAZOLE SODIUM","SUN PHARM","Labeling","Approval"
"12/10/2014","PANTOPRAZOLE SODIUMANDA  #077058","SUPPL-14","PANTOPRAZOLE SODIUM","SUN PHARM","Labeling","Approval"
"12/10/2014","VALPROIC ACIDANDA  #077105","SUPPL-3","VALPROIC ACID","APOTEX","Labeling","Approval"
"12/10/2014","VALPROIC ACIDANDA  #077105","SUPPL-4","VALPROIC ACID","APOTEX","Labeling","Approval"
"12/10/2014","VALPROIC ACIDANDA  #077105","SUPPL-5","VALPROIC ACID","APOTEX","Labeling","Approval"
"12/10/2014","VALPROIC ACIDANDA  #077105","SUPPL-6","VALPROIC ACID","APOTEX","Labeling","Approval"
"12/10/2014","ONDANSETRON HYDROCHLORIDEANDA  #077365","SUPPL-7","ONDANSETRON HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"12/10/2014","ONDANSETRON HYDROCHLORIDEANDA  #077365","SUPPL-8","ONDANSETRON HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"12/10/2014","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #077541","SUPPL-7","ONDANSETRON HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"12/10/2014","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #077541","SUPPL-11","ONDANSETRON HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"12/10/2014","ONDANSETRONANDA  #078050","SUPPL-12","ONDANSETRON","SANDOZ","Labeling","Approval"
"12/10/2014","ONDANSETRONANDA  #078050","SUPPL-13","ONDANSETRON","SANDOZ","Labeling","Approval"
"12/10/2014","CITALOPRAM HYDROBROMIDEANDA  #078216","SUPPL-22","CITALOPRAM HYDROBROMIDE","TORRENT PHARMS","Labeling","Approval"
"12/10/2014","PANTOPRAZOLE SODIUMANDA  #078281","SUPPL-16","PANTOPRAZOLE SODIUM","LANNETT CO INC","Labeling","Approval"
"12/10/2014","LAMOTRIGINEANDA  #078947","SUPPL-18","LAMOTRIGINE","TORRENT PHARMS","Labeling","Approval"
"12/10/2014","LAMOTRIGINEANDA  #078947","SUPPL-21","LAMOTRIGINE","TORRENT PHARMS","Labeling","Approval"
"12/10/2014","LAMOTRIGINEANDA  #079132","SUPPL-7","LAMOTRIGINE","JUBILANT CADISTA","Labeling","Approval"
"12/10/2014","LAMOTRIGINEANDA  #079132","SUPPL-8","LAMOTRIGINE","JUBILANT CADISTA","Labeling","Approval"
"12/10/2014","LAMOTRIGINEANDA  #079132","SUPPL-11","LAMOTRIGINE","JUBILANT CADISTA","Labeling","Approval"
"12/10/2014","LAMOTRIGINEANDA  #079132","SUPPL-12","LAMOTRIGINE","JUBILANT CADISTA","Labeling","Approval"
"12/10/2014","BUTALBITAL, ACETAMINOPHEN AND CAFFEINEANDA  #088616","SUPPL-64","ACETAMINOPHEN; BUTALBITAL; CAFFEINE","ACTAVIS LABS UT INC","Labeling","Approval"
"12/10/2014","LAMOTRIGINEANDA  #090170","SUPPL-6","LAMOTRIGINE","UNICHEM LABS LTD","Labeling","Approval"
"12/10/2014","LAMOTRIGINEANDA  #090170","SUPPL-9","LAMOTRIGINE","UNICHEM LABS LTD","Labeling","Approval"
"12/10/2014","PANTOPRAZOLE SODIUMANDA  #090797","SUPPL-9","PANTOPRAZOLE SODIUM","ACTAVIS TOTOWA","Labeling","Approval"
"12/10/2014","PANTOPRAZOLE SODIUMANDA  #090797","SUPPL-10","PANTOPRAZOLE SODIUM","ACTAVIS TOTOWA","Labeling","Approval"
"12/10/2014","VENLAFAXINE HYDROCHLORIDEANDA  #091272","SUPPL-10","VENLAFAXINE HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"12/10/2014","ESCITALOPRAM OXALATEANDA  #202227","SUPPL-2","ESCITALOPRAM OXALATE","AMNEAL PHARMS","Labeling","Approval"
"12/10/2014","ZOLEDRONIC ACIDNDA   #203231","SUPPL-5","ZOLEDRONIC ACID","INFORLIFE","Labeling","Approval"
"12/10/2014","ZOLEDRONIC ACIDNDA   #203231","SUPPL-6","ZOLEDRONIC ACID","INFORLIFE","Labeling","Approval"
"12/10/2014","ZOLEDRONIC ACIDNDA   #203231","SUPPL-7","ZOLEDRONIC ACID","INFORLIFE","Labeling","Approval"
"12/11/2014","CHILDREN'S MOTRINNDA   #020516","SUPPL-29","IBUPROFEN","J AND J CONSUMER INC","Labeling","Approval"
"12/11/2014","SUBUTEXNDA   #020732","SUPPL-10","BUPRENORPHINE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"12/11/2014","SUBOXONENDA   #020733","SUPPL-14","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"12/11/2014","OVIDRELBLA   #021149","SUPPL-39","CHORIOGONADOTROPIN ALFA","EMD SERONO","","Approval"
"12/11/2014","ABRAXANENDA   #021660","SUPPL-40","PACLITAXEL","ABRAXIS BIOSCIENCE","Labeling","Approval"
"12/11/2014","BROMDAYNDA   #021664","SUPPL-20","BROMFENAC SODIUM","BAUSCH AND LOMB INC","Manufacturing (CMC)","Approval"
"12/11/2014","XIBROMNDA   #021664","SUPPL-20","BROMFENAC SODIUM","BAUSCH AND LOMB INC","Manufacturing (CMC)","Approval"
"12/11/2014","TWYNSTANDA   #022401","SUPPL-14","AMLODIPINE BESYLATE; TELMISARTAN","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"12/11/2014","CLEOCINANDA  #062644","SUPPL-9","CLINDAMYCIN PALMITATE HYDROCHLORIDE","PHARMACIA AND UPJOHN","Labeling","Approval"
"12/11/2014","DOXYCYCLINEANDA  #065377","SUPPL-6","DOXYCYCLINE","MYLAN","Labeling","Approval"
"12/11/2014","DOXYCYCLINEANDA  #065427","SUPPL-4","DOXYCYCLINE","MYLAN","Labeling","Approval"
"12/11/2014","DOXYCYCLINEANDA  #065471","SUPPL-1","DOXYCYCLINE","SUN PHARM INDUSTRIES","Labeling","Approval"
"12/11/2014","NIFEDIPINEANDA  #072556","SUPPL-36","NIFEDIPINE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/11/2014","NIFEDIPINEANDA  #072579","SUPPL-35","NIFEDIPINE","ACTAVIS ELIZABETH","Labeling","Approval"
"12/11/2014","GLYBURIDEANDA  #074388","SUPPL-35","GLYBURIDE","TEVA","Manufacturing (CMC)","Approval"
"12/11/2014","ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDEANDA  #075624","SUPPL-20","ENALAPRIL MALEATE; HYDROCHLOROTHIAZIDE","MYLAN","Labeling","Approval"
"12/11/2014","LISINOPRILANDA  #075743","SUPPL-14","LISINOPRIL","PRINSTON INC","Labeling","Approval"
"12/11/2014","LISINOPRILANDA  #075743","SUPPL-15","LISINOPRIL","PRINSTON INC","Labeling","Approval"
"12/11/2014","LISINOPRILANDA  #075743","SUPPL-18","LISINOPRIL","PRINSTON INC","Labeling","Approval"
"12/11/2014","LISINOPRILANDA  #075743","SUPPL-19","LISINOPRIL","PRINSTON INC","Labeling","Approval"
"12/11/2014","LISINOPRILANDA  #075743","SUPPL-20","LISINOPRIL","PRINSTON INC","Labeling","Approval"
"12/11/2014","LISINOPRILANDA  #075743","SUPPL-22","LISINOPRIL","PRINSTON INC","Labeling","Approval"
"12/11/2014","ATENOLOLANDA  #078254","SUPPL-2","ATENOLOL","NORTHSTAR HLTHCARE","Labeling","Approval"
"12/11/2014","ATENOLOLANDA  #078254","SUPPL-3","ATENOLOL","NORTHSTAR HLTHCARE","Labeling","Approval"
"12/11/2014","ATENOLOLANDA  #078254","SUPPL-4","ATENOLOL","NORTHSTAR HLTHCARE","Labeling","Approval"
"12/11/2014","LEVETIRACETAMANDA  #078774","SUPPL-5","LEVETIRACETAM","TARO","Labeling","Approval"
"12/11/2014","LEVETIRACETAMANDA  #078774","SUPPL-6","LEVETIRACETAM","TARO","Labeling","Approval"
"12/11/2014","LEVETIRACETAMANDA  #078774","SUPPL-7","LEVETIRACETAM","TARO","Labeling","Approval"
"12/11/2014","LEVETIRACETAMANDA  #078774","SUPPL-8","LEVETIRACETAM","TARO","Labeling","Approval"
"12/11/2014","RANITIDINE HYDROCHLORIDEANDA  #078884","SUPPL-3","RANITIDINE HYDROCHLORIDE","WOCKHARDT","Labeling","Approval"
"12/11/2014","LEVETIRACETAMANDA  #078960","SUPPL-2","LEVETIRACETAM","TARO","Labeling","Approval"
"12/11/2014","LEVETIRACETAMANDA  #078960","SUPPL-3","LEVETIRACETAM","TARO","Labeling","Approval"
"12/11/2014","LEVETIRACETAMANDA  #078960","SUPPL-4","LEVETIRACETAM","TARO","Labeling","Approval"
"12/11/2014","LEVETIRACETAMANDA  #078960","SUPPL-5","LEVETIRACETAM","TARO","Labeling","Approval"
"12/11/2014","LOSARTAN POTASSIUMANDA  #091497","SUPPL-3","LOSARTAN POTASSIUM","PRINSTON INC","Labeling","Approval"
"12/11/2014","LOSARTAN POTASSIUMANDA  #091497","SUPPL-4","LOSARTAN POTASSIUM","PRINSTON INC","Labeling","Approval"
"12/11/2014","NIFEDIPINEANDA  #202644","SUPPL-1","NIFEDIPINE","HERITAGE PHARMA","Labeling","Approval"
"12/11/2014","NIFEDIPINEANDA  #202644","SUPPL-2","NIFEDIPINE","HERITAGE PHARMA","Labeling","Approval"
"12/11/2014","LINZESSNDA   #202811","SUPPL-1","LINACLOTIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"12/11/2014","KALYDECONDA   #203188","SUPPL-13","IVACAFTOR","VERTEX PHARMS","Manufacturing (CMC)","Approval"
"12/11/2014","BLOXIVERZNDA   #204078","SUPPL-4","NEOSTIGMINE METHYLSULFATE","AVADEL LEGACY","Labeling","Approval"
"12/11/2014","ZUBSOLVNDA   #204242","SUPPL-3","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","OREXO US INC","Manufacturing (CMC)","Approval"
"12/11/2014","VARITHENANDA   #205098","SUPPL-4","POLIDOCANOL","PROVENSIS","Manufacturing (CMC)","Approval"
"12/12/2014","LOTENSINNDA   #019851","SUPPL-46","BENAZEPRIL HYDROCHLORIDE","US PHARMS HOLDINGS I","Labeling","Approval"
"12/12/2014","TYLENOLNDA   #019872","SUPPL-41","ACETAMINOPHEN","J AND J CONSUMER INC","Labeling","Approval"
"12/12/2014","LOTENSIN HCTNDA   #020033","SUPPL-50","BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE","US PHARMS HOLDINGS I","Labeling","Approval"
"12/12/2014","MICARDISNDA   #020850","SUPPL-38","TELMISARTAN","BOEHRINGER INGELHEIM","Labeling","Approval"
"12/12/2014","MICARDIS HCTNDA   #021162","SUPPL-37","HYDROCHLOROTHIAZIDE; TELMISARTAN","BOEHRINGER INGELHEIM","Labeling","Approval"
"12/12/2014","ABILIFYNDA   #021436","SUPPL-38","ARIPIPRAZOLE","OTSUKA","Efficacy","Approval"
"12/12/2014","ABILIFYNDA   #021713","SUPPL-30","ARIPIPRAZOLE","OTSUKA","Efficacy","Approval"
"12/12/2014","ABILIFYNDA   #021729","SUPPL-22","ARIPIPRAZOLE","OTSUKA","Efficacy","Approval"
"12/12/2014","ABILIFYNDA   #021866","SUPPL-23","ARIPIPRAZOLE","OTSUKA","Efficacy","Approval"
"12/12/2014","TWYNSTANDA   #022401","SUPPL-16","AMLODIPINE BESYLATE; TELMISARTAN","BOEHRINGER INGELHEIM","Labeling","Approval"
"12/12/2014","DOXORUBICIN HYDROCHLORIDEANDA  #064140","SUPPL-35","DOXORUBICIN HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"12/12/2014","ACETAMINOPHEN, ASPIRIN AND CAFFEINEANDA  #075794","SUPPL-40","ACETAMINOPHEN; ASPIRIN; CAFFEINE","PERRIGO","Labeling","Approval"
"12/12/2014","OMEPRAZOLEANDA  #076048","SUPPL-16","OMEPRAZOLE","APOTEX","Labeling","Approval"
"12/12/2014","OMEPRAZOLEANDA  #076048","SUPPL-17","OMEPRAZOLE","APOTEX","Labeling","Approval"
"12/12/2014","OLANZAPINEANDA  #076534","SUPPL-2","OLANZAPINE","DR REDDYS LABS LTD","Labeling","Approval"
"12/12/2014","OLANZAPINEANDA  #076534","SUPPL-3","OLANZAPINE","DR REDDYS LABS LTD","Labeling","Approval"
"12/12/2014","ESCITALOPRAM OXALATEANDA  #076765","SUPPL-4","ESCITALOPRAM OXALATE","TEVA PHARMS USA","Labeling","Approval"
"12/12/2014","GABAPENTINANDA  #077242","SUPPL-12","GABAPENTIN","SUN PHARM INDS LTD","Labeling","Approval"
"12/12/2014","GABAPENTINANDA  #077242","SUPPL-16","GABAPENTIN","SUN PHARM INDS LTD","Labeling","Approval"
"12/12/2014","GABAPENTINANDA  #077525","SUPPL-12","GABAPENTIN","SUN PHARM INDS LTD","Labeling","Approval"
"12/12/2014","GABAPENTINANDA  #077525","SUPPL-17","GABAPENTIN","SUN PHARM INDS LTD","Labeling","Approval"
"12/12/2014","CARBOPLATINANDA  #077926","SUPPL-4","CARBOPLATIN","SUN PHARM","Labeling","Approval"
"12/12/2014","SERTRALINE HYDROCHLORIDEANDA  #077977","SUPPL-9","SERTRALINE HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"12/12/2014","SERTRALINE HYDROCHLORIDEANDA  #077977","SUPPL-10","SERTRALINE HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"12/12/2014","LAMOTRIGINEANDA  #078956","SUPPL-11","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/12/2014","LAMOTRIGINEANDA  #078956","SUPPL-15","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/12/2014","LAMOTRIGINEANDA  #078956","SUPPL-16","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/12/2014","LAMOTRIGINEANDA  #079204","SUPPL-6","LAMOTRIGINE","TARO","Labeling","Approval"
"12/12/2014","LAMOTRIGINEANDA  #079204","SUPPL-7","LAMOTRIGINE","TARO","Labeling","Approval"
"12/12/2014","LAMOTRIGINEANDA  #079204","SUPPL-8","LAMOTRIGINE","TARO","Labeling","Approval"
"12/12/2014","LAMOTRIGINEANDA  #090607","SUPPL-4","LAMOTRIGINE","ALEMBIC PHARMS LTD","Labeling","Approval"
"12/12/2014","LAMOTRIGINEANDA  #090607","SUPPL-5","LAMOTRIGINE","ALEMBIC PHARMS LTD","Labeling","Approval"
"12/12/2014","LAMOTRIGINEANDA  #090607","SUPPL-6","LAMOTRIGINE","ALEMBIC PHARMS LTD","Labeling","Approval"
"12/12/2014","LAMOTRIGINEANDA  #090607","SUPPL-7","LAMOTRIGINE","ALEMBIC PHARMS LTD","Labeling","Approval"
"12/12/2014","CALCITRIOLANDA  #091356","ORIG-1","CALCITRIOL","STRIDES PHARMA","","Approval"
"12/12/2014","DOXORUBICIN HYDROCHLORIDEANDA  #091418","SUPPL-1","DOXORUBICIN HYDROCHLORIDE","SUN PHARM INDS","Labeling","Approval"
"12/12/2014","PULMOZYMEBLA   #103532","SUPPL-5175","DORNASE ALFA","GENENTECH","","Approval"
"12/12/2014","CYRAMZABLA   #125477","SUPPL-7","RAMUCIRUMAB","ELI LILLY AND CO","","Approval"
"12/12/2014","CALCIPOTRIENE AND BETAMETHASONE DIPROPIONATEANDA  #200174","ORIG-1","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE","PERRIGO UK FINCO","","Approval"
"12/12/2014","DOXORUBICIN HYDROCHLORIDE (LIPOSOMAL)ANDA  #203263","SUPPL-1","DOXORUBICIN HYDROCHLORIDE","SUN PHARM","Labeling","Approval"
"12/12/2014","HETLIOZNDA   #205677","SUPPL-1","TASIMELTEON","VANDA PHARMS INC","Labeling","Approval"
"12/13/2014","SULFAMETHOXAZOLE AND TRIMETHOPRIMANDA  #071017","SUPPL-64","SULFAMETHOXAZOLE; TRIMETHOPRIM","SUN PHARM INDUSTRIES","Labeling","Approval"
"12/13/2014","PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #071443","SUPPL-29","AMITRIPTYLINE HYDROCHLORIDE; PERPHENAZINE","MYLAN","Labeling","Approval"
"12/13/2014","METHADOSEANDA  #074184","SUPPL-16","METHADONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/13/2014","CLOZAPINEANDA  #075417","SUPPL-34","CLOZAPINE","MYLAN","Labeling","Approval"
"12/13/2014","CLOZAPINEANDA  #075417","SUPPL-35","CLOZAPINE","MYLAN","Labeling","Approval"
"12/13/2014","FAMOTIDINEANDA  #075511","SUPPL-18","FAMOTIDINE","IVAX SUB TEVA PHARMS","Labeling","Approval"
"12/13/2014","TIZANIDINE HYDROCHLORIDEANDA  #076354","SUPPL-9","TIZANIDINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"12/13/2014","TIZANIDINE HYDROCHLORIDEANDA  #076354","SUPPL-10","TIZANIDINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"12/13/2014","MYORISANANDA  #076485","SUPPL-4","ISOTRETINOIN","DOUGLAS PHARMS","Labeling","Approval"
"12/13/2014","METHADONE HYDROCHLORIDEANDA  #077142","SUPPL-11","METHADONE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"12/13/2014","BUPROPION HYDROCHLORIDEANDA  #077284","SUPPL-30","BUPROPION HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"12/13/2014","ZOLPIDEM TARTRATEANDA  #077884","SUPPL-13","ZOLPIDEM TARTRATE","APOTEX INC","Labeling","Approval"
"12/13/2014","ZOLPIDEM TARTRATEANDA  #077884","SUPPL-14","ZOLPIDEM TARTRATE","APOTEX INC","Labeling","Approval"
"12/13/2014","ESCITALOPRAM OXALATEANDA  #078169","SUPPL-4","ESCITALOPRAM OXALATE","LUPIN LTD","Labeling","Approval"
"12/13/2014","LAMOTRIGINEANDA  #078525","SUPPL-8","LAMOTRIGINE","TARO PHARM INDS","Labeling","Approval"
"12/13/2014","LAMOTRIGINEANDA  #078525","SUPPL-11","LAMOTRIGINE","TARO PHARM INDS","Labeling","Approval"
"12/13/2014","LAMOTRIGINEANDA  #078525","SUPPL-13","LAMOTRIGINE","TARO PHARM INDS","Labeling","Approval"
"12/13/2014","CARBIDOPA, LEVODOPA AND ENTACAPONEANDA  #079085","SUPPL-1","CARBIDOPA; ENTACAPONE; LEVODOPA","SUN PHARM","Labeling","Approval"
"12/13/2014","PHRENILINANDA  #087811","SUPPL-29","ACETAMINOPHEN; BUTALBITAL","VALEANT","Labeling","Approval"
"12/13/2014","ACETAMINOPHENANDA  #090205","SUPPL-2","ACETAMINOPHEN","SUN PHARM INDS LTD","Labeling","Approval"
"12/13/2014","DULOXETINE HYDROCHLORIDEANDA  #090783","SUPPL-4","DULOXETINE HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"12/13/2014","PANTOPRAZOLE SODIUMANDA  #090807","SUPPL-2","PANTOPRAZOLE SODIUM","RUBICON","Labeling","Approval"
"12/13/2014","PANTOPRAZOLE SODIUMANDA  #090807","SUPPL-3","PANTOPRAZOLE SODIUM","RUBICON","Labeling","Approval"
"12/13/2014","OMEPRAZOLEANDA  #091352","SUPPL-3","OMEPRAZOLE","ZYDUS PHARMS USA INC","Labeling","Approval"
"12/13/2014","OMEPRAZOLEANDA  #091352","SUPPL-5","OMEPRAZOLE","ZYDUS PHARMS USA INC","Labeling","Approval"
"12/13/2014","OMEPRAZOLEANDA  #091352","SUPPL-7","OMEPRAZOLE","ZYDUS PHARMS USA INC","Labeling","Approval"
"12/13/2014","ESCITALOPRAM OXALATEANDA  #202210","SUPPL-6","ESCITALOPRAM OXALATE","MACLEODS PHARMS LTD","Labeling","Approval"
"12/14/2014","KETOROLAC TROMETHAMINEANDA  #074802","SUPPL-38","KETOROLAC TROMETHAMINE","HOSPIRA","Labeling","Approval"
"12/14/2014","DICLOFENAC SODIUMANDA  #076201","SUPPL-10","DICLOFENAC SODIUM","DEXCEL LTD","Labeling","Approval"
"12/14/2014","TIZANIDINE HYDROCHLORIDEANDA  #076416","SUPPL-13","TIZANIDINE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"12/14/2014","DICLOFENAC POTASSIUMANDA  #076561","SUPPL-8","DICLOFENAC POTASSIUM","AMICI","Labeling","Approval"
"12/14/2014","DICLOFENAC SODIUMANDA  #077600","SUPPL-2","DICLOFENAC SODIUM","APOTEX INC","Labeling","Approval"
"12/14/2014","LAMOTRIGINEANDA  #078134","SUPPL-5","LAMOTRIGINE","HIKMA PHARMS","Labeling","Approval"
"12/14/2014","LAMOTRIGINEANDA  #078134","SUPPL-6","LAMOTRIGINE","HIKMA PHARMS","Labeling","Approval"
"12/14/2014","LAMOTRIGINEANDA  #078134","SUPPL-7","LAMOTRIGINE","HIKMA PHARMS","Labeling","Approval"
"12/14/2014","FINASTERIDEANDA  #078341","SUPPL-12","FINASTERIDE","AUROBINDO PHARMA","Labeling","Approval"
"12/14/2014","FINASTERIDEANDA  #078371","SUPPL-1","FINASTERIDE","ACTAVIS TOTOWA","Labeling","Approval"
"12/14/2014","FINASTERIDEANDA  #090060","SUPPL-1","FINASTERIDE","HETERO LABS LTD III","Labeling","Approval"
"12/14/2014","FINASTERIDEANDA  #091643","SUPPL-1","FINASTERIDE","ACCORD HLTHCARE","Labeling","Approval"
"12/14/2014","FINASTERIDEANDA  #203687","SUPPL-1","FINASTERIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/14/2014","NUVESSANDA   #205223","SUPPL-1","METRONIDAZOLE","CHEMO RESEARCH SL","Labeling","Approval"
"12/15/2014","BREVITAL SODIUMNDA   #011559","SUPPL-48","METHOHEXITAL SODIUM","PAR STERILE PRODUCTS","Manufacturing (CMC)","Approval"
"12/15/2014","MARCAINE HYDROCHLORIDENDA   #016964","SUPPL-73","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Manufacturing (CMC)","Approval"
"12/15/2014","MARCAINE HYDROCHLORIDE PRESERVATIVE FREENDA   #016964","SUPPL-73","BUPIVACAINE HYDROCHLORIDE","HOSPIRA","Manufacturing (CMC)","Approval"
"12/15/2014","MARCAINE HYDROCHLORIDE W/ EPINEPHRINENDA   #016964","SUPPL-73","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE","HOSPIRA","Manufacturing (CMC)","Approval"
"12/15/2014","MARCAINE HYDROCHLORIDE W/ EPINEPHRINE PRESERVATIVE FREENDA   #016964","SUPPL-73","BUPIVACAINE HYDROCHLORIDE; EPINEPHRINE BITARTRATE","HOSPIRA","Manufacturing (CMC)","Approval"
"12/15/2014","INTRALIPID 10%NDA   #017643","SUPPL-74","SOYBEAN OIL","FRESENIUS","Manufacturing (CMC)","Approval"
"12/15/2014","TODAYNDA   #018683","SUPPL-35","NONOXYNOL-9","MAYER LABS INC","Manufacturing (CMC)","Approval"
"12/15/2014","CYKLOKAPRONNDA   #019281","SUPPL-33","TRANEXAMIC ACID","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
