"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"02/21/2014","LODOSYNNDA   #017830","SUPPL-18","CARBIDOPA","ATON","Labeling","Approval"
"02/21/2014","LODOSYNNDA   #017830","SUPPL-19","CARBIDOPA","ATON","Labeling","Approval"
"02/21/2014","LODOSYNNDA   #017830","SUPPL-30","CARBIDOPA","ATON","Labeling","Approval"
"02/21/2014","MDP-BRACCONDA   #018107","SUPPL-12","TECHNETIUM TC-99M MEDRONATE KIT","CARDINAL HEALTH 414","Manufacturing (CMC)","Approval"
"02/21/2014","CIS-MDPNDA   #018124","SUPPL-23","TECHNETIUM TC-99M MEDRONATE KIT","PHARMALUCENCE","Manufacturing (CMC)","Approval"
"02/21/2014","NICORETTENDA   #018612","SUPPL-71","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"02/21/2014","NICORETTE (MINT)NDA   #018612","SUPPL-71","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"02/21/2014","STRATTERANDA   #021411","SUPPL-43","ATOMOXETINE HYDROCHLORIDE","LILLY","Manufacturing (CMC)","Approval"
"02/21/2014","ANTHELIOS 20NDA   #021471","SUPPL-8","AVOBENZONE; ECAMSULE; OCTOCRYLENE; TITANIUM DIOXIDE","LOREAL USA","Manufacturing (CMC)","Approval"
"02/21/2014","CAPITAL SOLEIL 15NDA   #021501","SUPPL-9","AVOBENZONE; ECAMSULE; OCTOCRYLENE","LOREAL USA","Manufacturing (CMC)","Approval"
"02/21/2014","ANTHELIOS SXNDA   #021502","SUPPL-14","AVOBENZONE; ECAMSULE; OCTOCRYLENE","LOREAL USA","Manufacturing (CMC)","Approval"
"02/21/2014","ANTHELIOS 40NDA   #022009","SUPPL-7","AVOBENZONE; ECAMSULE; OCTOCRYLENE; TITANIUM DIOXIDE","LOREAL USA","Manufacturing (CMC)","Approval"
"02/21/2014","SOMATULINE DEPOTNDA   #022074","SUPPL-7","LANREOTIDE ACETATE","IPSEN PHARMA","Manufacturing (CMC)","Approval"
"02/21/2014","ZYRTEC ALLERGYNDA   #022578","SUPPL-4","CETIRIZINE HYDROCHLORIDE","J AND J CONSUMER INC","Manufacturing (CMC)","Approval"
"02/21/2014","CLAFORANNDA   #050547","SUPPL-70","CEFOTAXIME SODIUM","US PHARM HOLDINGS","Labeling","Approval"
"02/21/2014","CLAFORAN IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #050596","SUPPL-40","CEFOTAXIME SODIUM","US PHARM HOLDINGS","Labeling","Approval"
"02/21/2014","CLAFORAN IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #050596","SUPPL-40","CEFOTAXIME SODIUM","US PHARM HOLDINGS","Labeling","Approval"
"02/21/2014","PORTIA-21ANDA  #075866","SUPPL-23","ETHINYL ESTRADIOL; LEVONORGESTREL","BARR","Labeling","Approval"
"02/21/2014","PORTIA-28ANDA  #075866","SUPPL-23","ETHINYL ESTRADIOL; LEVONORGESTREL","BARR","Labeling","Approval"
"02/21/2014","HEPARIN SODIUMANDA  #090809","SUPPL-5","HEPARIN SODIUM","SAGENT PHARMS","Labeling","Approval"
"02/21/2014","HEPARIN SODIUM PRESERVATIVE FREEANDA  #090810","SUPPL-5","HEPARIN SODIUM","SAGENT PHARMS","Labeling","Approval"
"02/21/2014","BRIMONIDINE TARTRATE; TIMOLOL MALEATEANDA  #091087","ORIG-1","BRIMONIDINE TARTRATE; TIMOLOL MALEATE","SANDOZ","","Tentative Approval"
"02/21/2014","IMIPRAMINE PAMOATEANDA  #091099","SUPPL-2","IMIPRAMINE PAMOATE","HIKMA","Labeling","Approval"
"02/21/2014","PREGABALINANDA  #203022","ORIG-1","PREGABALIN","APOTEX INC","","Tentative Approval"
"02/21/2014","KALYDECONDA   #203188","SUPPL-4","IVACAFTOR","VERTEX PHARMS","Efficacy","Approval"
"02/21/2014","XELJANZNDA   #203214","SUPPL-4","TOFACITINIB CITRATE","PF PRISM CV","Efficacy","Approval"
"02/23/2014","OPANA ERNDA   #021610","SUPPL-17","OXYMORPHONE HYDROCHLORIDE","ENDO PHARMS","Manufacturing (CMC)","Approval"
"02/24/2014","ZYRTEC ALLERGYNDA   #022578","SUPPL-3","CETIRIZINE HYDROCHLORIDE","J AND J CONSUMER INC","Manufacturing (CMC)","Approval"
"02/24/2014","METHYLPHENIDATE HYDROCHLORIDEANDA  #040220","SUPPL-30","METHYLPHENIDATE HYDROCHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
"02/24/2014","METHYLPHENIDATE HYDROCHLORIDEANDA  #040220","SUPPL-31","METHYLPHENIDATE HYDROCHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
"02/24/2014","FLUOXETINE HYDROCHLORIDEANDA  #078619","SUPPL-5","FLUOXETINE HYDROCHLORIDE","AUROBINDO PHARMA","Manufacturing (CMC)","Approval"
"02/24/2014","RIFABUTINANDA  #090033","ORIG-1","RIFABUTIN","LUPIN LTD","","Approval"
"02/24/2014","HEPARIN SODIUMANDA  #090571","SUPPL-13","HEPARIN SODIUM","HOSPIRA INC","Labeling","Approval"
"02/24/2014","MYALEPTBLA   #125390","ORIG-1","METRELEPTIN","AEGERION","","Approval"
"02/24/2014","VICTRELISNDA   #202258","SUPPL-14","BOCEPREVIR","MERCK SHARP DOHME","Labeling","Approval"
"02/24/2014","AZITHROMYCINANDA  #202308","ORIG-1","AZITHROMYCIN","SANDOZ INC","","Tentative Approval"
"02/24/2014","JUVISYNCNDA   #202343","SUPPL-11","SIMVASTATIN; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Labeling","Approval"
"02/24/2014","FYCOMPANDA   #202834","SUPPL-3","PERAMPANEL","EISAI INC","Labeling","Approval"
"02/24/2014","TIVORBEXNDA   #204768","ORIG-1","INDOMETHACIN","GENUS","Type 3 - New Dosage Form","Approval"
"02/25/2014","CONRAYNDA   #013295","SUPPL-65","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"02/25/2014","CONRAY 43NDA   #013295","SUPPL-65","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"02/25/2014","NIZORALNDA   #018533","SUPPL-41","KETOCONAZOLE","JANSSEN PHARMS","Labeling","Approval"
"02/25/2014","BILTRICIDENDA   #018714","SUPPL-13","PRAZIQUANTEL","BAYER HLTHCARE","Labeling","Approval"
"02/25/2014","PRILOSECNDA   #019810","SUPPL-99","OMEPRAZOLE","ASTRAZENECA PHARMS","Labeling","Approval"
"02/25/2014","NOVOLOGBLA   #020986","SUPPL-75","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"02/25/2014","NOVOLOG FLEXPENBLA   #020986","SUPPL-75","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"02/25/2014","NOVOLOG FLEXTOUCHBLA   #020986","SUPPL-75","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"02/25/2014","NOVOLOG INNOLETBLA   #020986","SUPPL-75","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"02/25/2014","NOVOLOG PENFILLBLA   #020986","SUPPL-75","INSULIN ASPART RECOMBINANT","NOVO NORDISK INC","","Approval"
"02/25/2014","NEXIUMNDA   #021153","SUPPL-49","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA PHARMS","Labeling","Approval"
"02/25/2014","EXTRANEALNDA   #021321","SUPPL-29","ICODEXTRIN","BAXTER HLTHCARE","REMS","Approval"
"02/25/2014","LEVEMIRBLA   #021536","SUPPL-48","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"02/25/2014","LEVEMIR FLEXPENBLA   #021536","SUPPL-48","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"02/25/2014","LEVEMIR FLEXTOUCHBLA   #021536","SUPPL-48","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"02/25/2014","LEVEMIR INNOLETBLA   #021536","SUPPL-48","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"02/25/2014","LEVEMIR PENFILLBLA   #021536","SUPPL-48","INSULIN DETEMIR RECOMBINANT","NOVO NORDISK INC","","Approval"
"02/25/2014","ZEGERIDNDA   #021636","SUPPL-15","OMEPRAZOLE; SODIUM BICARBONATE","SALIX","Labeling","Approval"
"02/25/2014","NEXIUM IVNDA   #021689","SUPPL-28","ESOMEPRAZOLE SODIUM","ASTRAZENECA PHARMS","Labeling","Approval"
"02/25/2014","ZEGERIDNDA   #021849","SUPPL-9","OMEPRAZOLE; SODIUM BICARBONATE","SALIX","Labeling","Approval"
"02/25/2014","NEXIUMNDA   #021957","SUPPL-16","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA PHARMS","Labeling","Approval"
"02/25/2014","PRILOSECNDA   #022056","SUPPL-15","OMEPRAZOLE MAGNESIUM","COVIS PHARMA BV","Labeling","Approval"
"02/25/2014","NEXIUMNDA   #022101","SUPPL-13","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA PHARMS","Labeling","Approval"
"02/25/2014","VIMOVONDA   #022511","SUPPL-12","ESOMEPRAZOLE MAGNESIUM; NAPROXEN","HORIZON","Labeling","Approval"
"02/25/2014","ZOSYNNDA   #050684","SUPPL-81","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Manufacturing (CMC)","Approval"
"02/25/2014","ALTAVERAANDA  #079102","SUPPL-6","ETHINYL ESTRADIOL; LEVONORGESTREL","XIROMED","Labeling","Approval"
"02/25/2014","BENZTROPINE MESYLATEANDA  #090287","SUPPL-4","BENZTROPINE MESYLATE","HIKMA FARMACEUTICA","Labeling","Approval"
"02/25/2014","BRIELLYNANDA  #090538","SUPPL-2","ETHINYL ESTRADIOL; NORETHINDRONE","GLENMARK GENERICS","Labeling","Approval"
"02/25/2014","TELMISARTAN AND HYDROCHLOROTHIAZIDEANDA  #091648","ORIG-1","HYDROCHLOROTHIAZIDE; TELMISARTAN","MYLAN","","Approval"
"02/25/2014","TELMISARTAN AND HYDROCHLOROTHIAZIDEANDA  #201192","ORIG-1","HYDROCHLOROTHIAZIDE; TELMISARTAN","TORRENT","","Approval"
"02/25/2014","TELMISARTAN AND HYDROCHLOROTHIAZIDEANDA  #203010","ORIG-1","HYDROCHLOROTHIAZIDE; TELMISARTAN","ALEMBIC PHARMS LTD","","Approval"
"02/25/2014","PRIMAQUINE PHOSPHATEANDA  #204476","ORIG-1","PRIMAQUINE PHOSPHATE","BAYSHORE PHARMS LLC","","Approval"
"02/26/2014","KETEKNDA   #021144","SUPPL-17","TELITHROMYCIN","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"02/26/2014","REYATAZNDA   #021567","SUPPL-34","ATAZANAVIR SULFATE","BRISTOL MYERS SQUIBB","Manufacturing (CMC)","Approval"
"02/26/2014","TACLONEXNDA   #022185","SUPPL-17","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE","LEO PHARMA AS","Manufacturing (CMC)","Approval"
"02/26/2014","TACLONEXNDA   #022185","SUPPL-17","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE HYDRATE","LEO PHARMA AS","Manufacturing (CMC)","Approval"
"02/26/2014","ZIRGANNDA   #022211","SUPPL-4","GANCICLOVIR","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"02/26/2014","CYCLOSPORINEANDA  #065040","SUPPL-8","CYCLOSPORINE","APOTEX","Labeling","Approval"
"02/26/2014","CYCLOSPORINEANDA  #065040","SUPPL-9","CYCLOSPORINE","APOTEX","Labeling","Approval"
"02/26/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #075776","SUPPL-38","HYDROCHLOROTHIAZIDE; LISINOPRIL","HERITAGE PHARMA","Labeling","Approval"
"02/26/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #075776","SUPPL-39","HYDROCHLOROTHIAZIDE; LISINOPRIL","HERITAGE PHARMA","Labeling","Approval"
"02/26/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #076113","SUPPL-26","HYDROCHLOROTHIAZIDE; LISINOPRIL","MYLAN","Labeling","Approval"
"02/26/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #076194","SUPPL-34","HYDROCHLOROTHIAZIDE; LISINOPRIL","WATSON LABS","Labeling","Approval"
"02/26/2014","OFLOXACINANDA  #076513","SUPPL-10","OFLOXACIN","APOTEX INC","Labeling","Approval"
"02/26/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #076674","SUPPL-12","HYDROCHLOROTHIAZIDE; LISINOPRIL","COREPHARMA","Labeling","Approval"
"02/26/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #076674","SUPPL-13","HYDROCHLOROTHIAZIDE; LISINOPRIL","COREPHARMA","Labeling","Approval"
"02/26/2014","FINASTERIDEANDA  #077578","SUPPL-11","FINASTERIDE","MYLAN","Manufacturing (CMC)","Approval"
"02/26/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #077606","SUPPL-9","HYDROCHLOROTHIAZIDE; LISINOPRIL","AUROBINDO","Labeling","Approval"
"02/26/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #077606","SUPPL-11","HYDROCHLOROTHIAZIDE; LISINOPRIL","AUROBINDO","Labeling","Approval"
"02/26/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #077606","SUPPL-12","HYDROCHLOROTHIAZIDE; LISINOPRIL","AUROBINDO","Labeling","Approval"
"02/26/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #077606","SUPPL-13","HYDROCHLOROTHIAZIDE; LISINOPRIL","AUROBINDO","Labeling","Approval"
"02/26/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #077606","SUPPL-14","HYDROCHLOROTHIAZIDE; LISINOPRIL","AUROBINDO","Labeling","Approval"
"02/26/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #077606","SUPPL-15","HYDROCHLOROTHIAZIDE; LISINOPRIL","AUROBINDO","Labeling","Approval"
"02/26/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #077606","SUPPL-17","HYDROCHLOROTHIAZIDE; LISINOPRIL","AUROBINDO","Labeling","Approval"
"02/26/2014","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATEANDA  #090958","ORIG-1","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","CIPLA LTD","","Tentative Approval"
"02/26/2014","HUMIRABLA   #125057","SUPPL-355","ADALIMUMAB","ABBVIE INC","","Approval"
"02/26/2014","VASCEPANDA   #202057","SUPPL-8","ICOSAPENT ETHYL","AMARIN PHARMS","Manufacturing (CMC)","Approval"
"02/26/2014","DUTASTERIDE AND TAMSULOSIN HYDROCHLORIDEANDA  #202509","ORIG-1","DUTASTERIDE; TAMSULOSIN HYDROCHLORIDE","ANCHEN PHARMS","","Approval"
"02/27/2014","MONISTAT 7NDA   #017450","SUPPL-66","MICONAZOLE NITRATE","MEDTECH PRODUCTS","Manufacturing (CMC)","Approval"
"02/27/2014","PARLODELNDA   #017962","SUPPL-72","BROMOCRIPTINE MESYLATE","US PHARMS HOLDINGS I","Manufacturing (CMC)","Approval"
"02/27/2014","MONISTAT 3NDA   #018888","SUPPL-18","MICONAZOLE NITRATE","MEDTECH PRODUCTS","Manufacturing (CMC)","Approval"
"02/27/2014","MEVACORNDA   #019643","SUPPL-88","LOVASTATIN","MERCK","Labeling","Approval"
"02/27/2014","ZOCORNDA   #019766","SUPPL-91","SIMVASTATIN","MSD MERCK CO","Labeling","Approval"
"02/27/2014","MIACALCINNDA   #020313","SUPPL-35","CALCITONIN SALMON","MYLAN IRELAND LTD","Manufacturing (CMC)","Approval"
"02/27/2014","CEREZYMEBLA   #020367","SUPPL-90","IMIGLUCERASE","GENZYME","","Approval"
"02/27/2014","MONISTAT 3NDA   #020827","SUPPL-24","MICONAZOLE NITRATE","MEDTECH PRODUCTS","Manufacturing (CMC)","Approval"
"02/27/2014","ANDROGELNDA   #021015","SUPPL-37","TESTOSTERONE","ABBVIE","Manufacturing (CMC)","Approval"
"02/27/2014","MONISTAT 3 COMBINATION PACKNDA   #021261","SUPPL-17","MICONAZOLE NITRATE","MEDTECH PRODUCTS","Manufacturing (CMC)","Approval"
"02/27/2014","MONISTAT 3 COMBINATION PACK (PREFILLED)NDA   #021261","SUPPL-17","MICONAZOLE NITRATE","MEDTECH PRODUCTS","Manufacturing (CMC)","Approval"
"02/27/2014","VYTORINNDA   #021687","SUPPL-50","EZETIMIBE; SIMVASTATIN","MSD INTL","Labeling","Approval"
"02/27/2014","ELESTRINNDA   #021813","SUPPL-4","ESTRADIOL","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"02/27/2014","BROVANANDA   #021912","SUPPL-23","ARFORMOTEROL TARTRATE","SUNOVION","Efficacy","Approval"
"02/27/2014","SYMBICORTNDA   #021929","SUPPL-36","BUDESONIDE; FORMOTEROL FUMARATE DIHYDRATE","ASTRAZENECA","Manufacturing (CMC)","Approval"
"02/27/2014","AXIRONNDA   #022504","SUPPL-9","TESTOSTERONE","ELI LILLY AND CO","Manufacturing (CMC)","Approval"
"02/27/2014","TACROLIMUSANDA  #065461","SUPPL-23","TACROLIMUS","SANDOZ","Labeling","Approval"
"02/27/2014","DILANTINANDA  #084349","SUPPL-62","PHENYTOIN SODIUM","PARKE-DAVIS","Labeling","Approval"
"02/27/2014","DILANTINANDA  #084349","SUPPL-72","PHENYTOIN SODIUM","PARKE-DAVIS","Labeling","Approval"
"02/27/2014","DILANTINANDA  #084427","SUPPL-17","PHENYTOIN","PFIZER","Labeling","Approval"
"02/27/2014","DILANTINANDA  #084427","SUPPL-22","PHENYTOIN","PFIZER","Labeling","Approval"
"02/27/2014","DILANTINANDA  #084427","SUPPL-25","PHENYTOIN","PFIZER","Labeling","Approval"
"02/27/2014","DILANTINANDA  #084427","SUPPL-30","PHENYTOIN","PFIZER","Labeling","Approval"
"02/27/2014","LUCENTISBLA   #125156","SUPPL-94","RANIBIZUMAB","GENENTECH","","Approval"
"02/28/2014","PHOSPHOLINE IODIDENDA   #011963","SUPPL-47","ECHOTHIOPHATE IODIDE","WYETH PHARMS","Manufacturing (CMC)","Approval"
"02/28/2014","PREGNYLBLA   #017692","SUPPL-24","GONADOTROPIN, CHORIONIC","ORGANON USA INC","","Approval"
"02/28/2014","DDAVPNDA   #017922","SUPPL-43","DESMOPRESSIN ACETATE","FERRING PHARMS INC","Manufacturing (CMC)","Approval"
"02/28/2014","DDAVP (NEEDS NO REFRIGERATION)NDA   #017922","SUPPL-43","DESMOPRESSIN ACETATE","FERRING PHARMS INC","Manufacturing (CMC)","Approval"
"02/28/2014","MPI DMSA KIDNEY REAGENTNDA   #017944","SUPPL-24","TECHNETIUM TC-99M SUCCIMER KIT","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"02/28/2014","LIDEXNDA   #018849","SUPPL-20","FLUOCINONIDE","CNTY LINE PHARMS","Manufacturing (CMC)","Approval"
"02/28/2014","DDAVPNDA   #018938","SUPPL-31","DESMOPRESSIN ACETATE","FERRING PHARMS INC","Manufacturing (CMC)","Approval"
"02/28/2014","DDAVPNDA   #019955","SUPPL-16","DESMOPRESSIN ACETATE","FERRING PHARMS INC","Manufacturing (CMC)","Approval"
"02/28/2014","VOLTAREN-XRNDA   #020254","SUPPL-25","DICLOFENAC SODIUM","NOVARTIS","Manufacturing (CMC)","Approval"
"02/28/2014","HYCAMTINNDA   #020671","SUPPL-20","TOPOTECAN HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"02/28/2014","INOMAXNDA   #020845","SUPPL-15","NITRIC OXIDE","MALLINCKRODT HOSP","Manufacturing (CMC)","Approval"
"02/28/2014","TRILEPTALNDA   #021285","SUPPL-28","OXCARBAZEPINE","NOVARTIS","Manufacturing (CMC)","Approval"
"02/28/2014","MEN'S ROGAINENDA   #021812","SUPPL-9","MINOXIDIL","JOHNSON AND JOHNSON","Efficacy","Approval"
"02/28/2014","WOMEN'S ROGAINENDA   #021812","SUPPL-9","MINOXIDIL","JOHNSON AND JOHNSON","Efficacy","Approval"
"02/28/2014","FLO-PREDNDA   #022067","SUPPL-10","PREDNISOLONE ACETATE","TARO","Manufacturing (CMC)","Approval"
"02/28/2014","BYDUREONNDA   #022200","SUPPL-7","EXENATIDE SYNTHETIC","ASTRAZENECA AB","Labeling","Approval"
"02/28/2014","BYDUREONNDA   #022200","SUPPL-8","EXENATIDE SYNTHETIC","ASTRAZENECA AB","Labeling","Approval"
"02/28/2014","BYDUREON PENNDA   #022200","SUPPL-7","EXENATIDE SYNTHETIC","ASTRAZENECA AB","Labeling","Approval"
"02/28/2014","BYDUREON PENNDA   #022200","SUPPL-8","EXENATIDE SYNTHETIC","ASTRAZENECA AB","Labeling","Approval"
"02/28/2014","SAMSCANDA   #022275","SUPPL-14","TOLVAPTAN","OTSUKA AMERICA PHARM","Labeling","Approval"
"02/28/2014","ANDROGELNDA   #022309","SUPPL-10","TESTOSTERONE","ABBVIE","Manufacturing (CMC)","Approval"
"02/28/2014","TOPOTECAN HYDROCHLORIDENDA   #022453","SUPPL-2","TOPOTECAN HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"02/28/2014","ACANYANDA   #050819","SUPPL-10","BENZOYL PEROXIDE; CLINDAMYCIN PHOSPHATE","BAUSCH","Labeling","Approval"
"02/28/2014","ONEXTONNDA   #050819","SUPPL-10","BENZOYL PEROXIDE; CLINDAMYCIN PHOSPHATE","BAUSCH","Labeling","Approval"
"02/28/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #075776","SUPPL-18","HYDROCHLOROTHIAZIDE; LISINOPRIL","HERITAGE PHARMA","Labeling","Approval"
"02/28/2014","FLUOXETINE HYDROCHLORIDEANDA  #075872","SUPPL-15","FLUOXETINE HYDROCHLORIDE","TEVA","Labeling","Approval"
"02/28/2014","FLUOXETINE HYDROCHLORIDEANDA  #075872","SUPPL-16","FLUOXETINE HYDROCHLORIDE","TEVA","Labeling","Approval"
"02/28/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #076007","SUPPL-16","HYDROCHLOROTHIAZIDE; LISINOPRIL","SUN PHARM INDS LTD","Labeling","Approval"
"02/28/2014","ALBUTEROL SULFATE AND IPRATROPIUM BROMIDEANDA  #077117","SUPPL-2","ALBUTEROL SULFATE; IPRATROPIUM BROMIDE","APOTEX INC","Labeling","Approval"
"02/28/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #077912","SUPPL-19","HYDROCHLOROTHIAZIDE; LISINOPRIL","LUPIN","Labeling","Approval"
"02/28/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #077912","SUPPL-20","HYDROCHLOROTHIAZIDE; LISINOPRIL","LUPIN","Labeling","Approval"
"02/28/2014","LISINOPRIL AND HYDROCHLOROTHIAZIDEANDA  #077912","SUPPL-23","HYDROCHLOROTHIAZIDE; LISINOPRIL","LUPIN","Labeling","Approval"
"02/28/2014","ALBUTEROL SULFATEANDA  #078623","SUPPL-1","ALBUTEROL SULFATE","APOTEX INC","Labeling","Approval"
"02/28/2014","TOPOTECANNDA   #200199","SUPPL-3","TOPOTECAN HYDROCHLORIDE","SANDOZ INC","Labeling","Approval"
"02/28/2014","TEFLARONDA   #200327","SUPPL-12","CEFTAROLINE FOSAMIL","ALLERGAN","Manufacturing (CMC)","Approval"
"02/28/2014","TOPOTECAN HYDROCHLORIDENDA   #200582","SUPPL-1","TOPOTECAN HYDROCHLORIDE","HOSPIRA INC","Labeling","Approval"
"02/28/2014","LATUDANDA   #200603","SUPPL-17","LURASIDONE HYDROCHLORIDE","SUNOVION PHARMS INC","Manufacturing (CMC)","Approval"
"02/28/2014","LEVOFLOXACINANDA  #202328","SUPPL-5","LEVOFLOXACIN","AUROBINDO PHARMA LTD","Labeling","Approval"
"02/28/2014","COMETRIQNDA   #203756","SUPPL-1","CABOZANTINIB S-MALATE","EXELIXIS","Manufacturing (CMC)","Approval"
"02/28/2014","ASTAGRAF XLNDA   #204096","SUPPL-2","TACROLIMUS","ASTELLAS","Labeling","Approval"
