"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"10/25/2014","NAPROXEN SODIUMANDA  #074661","SUPPL-62","NAPROXEN SODIUM","PERRIGO","Labeling","Approval"
"10/25/2014","TOPIRAMATEANDA  #077868","SUPPL-8","TOPIRAMATE","WATSON LABS","Labeling","Approval"
"10/25/2014","TOPIRAMATEANDA  #077868","SUPPL-11","TOPIRAMATE","WATSON LABS","Labeling","Approval"
"10/26/2014","AMOXICILLIN AND CLAVULANATE POTASSIUMANDA  #065373","SUPPL-6","AMOXICILLIN; CLAVULANATE POTASSIUM","HIKMA PHARMS","Labeling","Approval"
"10/26/2014","DICLOFENAC SODIUMANDA  #075910","SUPPL-20","DICLOFENAC SODIUM","ACTAVIS ELIZABETH","Labeling","Approval"
"10/26/2014","AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDEANDA  #077179","SUPPL-20","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE","TEVA PHARMS","Labeling","Approval"
"10/26/2014","AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDEANDA  #077183","SUPPL-6","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE","DR REDDYS LABS INC","Labeling","Approval"
"10/26/2014","DIVALPROEX SODIUMANDA  #078445","SUPPL-5","DIVALPROEX SODIUM","ANCHEN PHARMS","Labeling","Approval"
"10/26/2014","DIVALPROEX SODIUMANDA  #078445","SUPPL-9","DIVALPROEX SODIUM","ANCHEN PHARMS","Labeling","Approval"
"10/26/2014","DIVALPROEX SODIUMANDA  #078445","SUPPL-10","DIVALPROEX SODIUM","ANCHEN PHARMS","Labeling","Approval"
"10/26/2014","DIVALPROEX SODIUMANDA  #078445","SUPPL-12","DIVALPROEX SODIUM","ANCHEN PHARMS","Labeling","Approval"
"10/26/2014","AMLODIPINE BESYLATEANDA  #078453","SUPPL-2","AMLODIPINE BESYLATE","ORCHID HLTHCARE","Labeling","Approval"
"10/26/2014","AMLODIPINE BESYLATEANDA  #078453","SUPPL-3","AMLODIPINE BESYLATE","ORCHID HLTHCARE","Labeling","Approval"
"10/26/2014","DONEPEZIL HYDROCHLORIDEANDA  #090056","SUPPL-6","DONEPEZIL HYDROCHLORIDE","AUROBINDO","Labeling","Approval"
"10/26/2014","AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDEANDA  #090149","SUPPL-4","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE","DR REDDYS LABS INC","Labeling","Approval"
"10/26/2014","ATORVASTATIN CALCIUMANDA  #091226","SUPPL-6","ATORVASTATIN CALCIUM","MYLAN PHARMS INC","Labeling","Approval"
"10/26/2014","QUETIAPINE FUMARATEANDA  #202152","SUPPL-2","QUETIAPINE FUMARATE","ACCORD HLTHCARE","Labeling","Approval"
"10/27/2014","DRAXIMAGE DTPANDA   #018511","SUPPL-25","TECHNETIUM TC-99M PENTETATE KIT","JUBILANT DRAXIMAGE","Manufacturing (CMC)","Approval"
"10/27/2014","TRANDATENDA   #018716","SUPPL-27","LABETALOL HYDROCHLORIDE","CNTY LINE PHARMS","Manufacturing (CMC)","Approval"
"10/27/2014","FLUOCINONIDENDA   #019117","SUPPL-38","FLUOCINONIDE","TARO","Manufacturing (CMC)","Approval"
"10/27/2014","NASONEXNDA   #020762","SUPPL-50","MOMETASONE FUROATE","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"10/27/2014","ORFADINNDA   #021232","SUPPL-15","NITISINONE","SWEDISH ORPHAN","Manufacturing (CMC)","Approval"
"10/27/2014","RITALIN LANDA   #021284","SUPPL-25","METHYLPHENIDATE HYDROCHLORIDE","NOVARTIS","Manufacturing (CMC)","Approval"
"10/27/2014","ULTRAM ERNDA   #021692","SUPPL-12","TRAMADOL HYDROCHLORIDE","VALEANT PHARMS","Manufacturing (CMC)","Approval"
"10/27/2014","BYSTOLICNDA   #021742","SUPPL-19","NEBIVOLOL HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"10/27/2014","ZYFLO CRNDA   #022052","SUPPL-10","ZILEUTON","CHIESI","Manufacturing (CMC)","Approval"
"10/27/2014","SERTRALINE HYDROCHLORIDEANDA  #076882","SUPPL-13","SERTRALINE HYDROCHLORIDE","VIWIT PHARM","Labeling","Approval"
"10/27/2014","SERTRALINE HYDROCHLORIDEANDA  #076882","SUPPL-14","SERTRALINE HYDROCHLORIDE","VIWIT PHARM","Labeling","Approval"
"10/27/2014","SERTRALINE HYDROCHLORIDEANDA  #076882","SUPPL-15","SERTRALINE HYDROCHLORIDE","VIWIT PHARM","Labeling","Approval"
"10/27/2014","SERTRALINE HYDROCHLORIDEANDA  #077670","SUPPL-21","SERTRALINE HYDROCHLORIDE","LUPIN","Labeling","Approval"
"10/27/2014","SERTRALINE HYDROCHLORIDEANDA  #077670","SUPPL-24","SERTRALINE HYDROCHLORIDE","LUPIN","Labeling","Approval"
"10/27/2014","DEXTROMETHORPHAN POLISTIREXANDA  #091135","SUPPL-2","DEXTROMETHORPHAN POLISTIREX","TRIS PHARMA INC","Manufacturing (CMC)","Approval"
"10/27/2014","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #091263","SUPPL-2","LEVOCETIRIZINE DIHYDROCHLORIDE","L PERRIGO CO","Manufacturing (CMC)","Approval"
"10/27/2014","ADAPALENEANDA  #201000","ORIG-1","ADAPALENE","ACTAVIS MID ATLANTIC","","Approval"
"10/27/2014","SIROLIMUSANDA  #201578","ORIG-1","SIROLIMUS","DR REDDYS LABS LTD","","Approval"
"10/27/2014","DELZICOLNDA   #204412","SUPPL-4","MESALAMINE","APIL","Labeling","Approval"
"10/27/2014","CARISOPRODOLANDA  #205085","ORIG-1","CARISOPRODOL","ORIENT PHARMA CO LTD","","Approval"
"10/27/2014","NEVIRAPINEANDA  #205651","ORIG-1","NEVIRAPINE","MYLAN","","Approval"
"10/28/2014","SORIATANENDA   #019821","SUPPL-25","ACITRETIN","STIEFEL LABS INC","Manufacturing (CMC)","Approval"
"10/28/2014","IDKIT:HPNDA   #021314","SUPPL-4","CITRIC ACID; UREA C-13","EXALENZ BIOSCIENCE","Labeling","Approval"
"10/28/2014","SOMATULINE DEPOTNDA   #022074","SUPPL-4","LANREOTIDE ACETATE","IPSEN PHARMA","Manufacturing (CMC)","Approval"
"10/28/2014","NICARDIPINE HYDROCHLORIDENDA   #022276","SUPPL-9","NICARDIPINE HYDROCHLORIDE","EXELA PHARMA SCIENCE","Manufacturing (CMC)","Approval"
"10/28/2014","NICARDIPINE HYDROCHLORIDE IN 0.9% SODIUM CHLORIDENDA   #022276","SUPPL-9","NICARDIPINE HYDROCHLORIDE","EXELA PHARMA SCIENCE","Manufacturing (CMC)","Approval"
"10/28/2014","VIBRAMYCINNDA   #050007","SUPPL-28","DOXYCYCLINE HYCLATE","PFIZER","Manufacturing (CMC)","Approval"
"10/28/2014","TRAMADOL HYDROCHLORIDEANDA  #075986","SUPPL-12","TRAMADOL HYDROCHLORIDE","MYLAN","Manufacturing (CMC)","Approval"
"10/28/2014","HYDROCHLOROTHIAZIDEANDA  #078164","SUPPL-3","HYDROCHLOROTHIAZIDE","AUROBINDO PHARMA","Labeling","Approval"
"10/28/2014","CARISOPRODOLANDA  #090988","ORIG-1","CARISOPRODOL","NATCO PHARMA LTD","","Approval"
"10/28/2014","METOPROLOL TARTRATEANDA  #200981","ORIG-1","METOPROLOL TARTRATE","RUBICON","","Approval"
"10/28/2014","PREGABALINANDA  #202998","ORIG-1","PREGABALIN","APOTEX INC","","Tentative Approval"
"10/28/2014","QUETIAPINE FUMARATEANDA  #203390","ORIG-1","QUETIAPINE FUMARATE","ALEMBIC PHARMS LTD","","Approval"
"10/28/2014","HYDROCODONE BITARTRATE AND PSEUDOEPHEDRINE HYDROCHLORIDEANDA  #203839","ORIG-1","HYDROCODONE BITARTRATE; PSEUDOEPHEDRINE HYDROCHLORIDE","TRIS PHARMA INC","","Approval"
"10/28/2014","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #203855","ORIG-1","PRAMIPEXOLE DIHYDROCHLORIDE","SCIEGEN PHARMS INC","","Approval"
"10/29/2014","BIO-TROPINBLA   #019774","SUPPL-28","SOMATROPIN","FERRING","","Approval"
"10/29/2014","ZOMACTONBLA   #019774","SUPPL-28","SOMATROPIN","FERRING","","Approval"
"10/29/2014","NAROPINNDA   #020533","SUPPL-26","ROPIVACAINE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"10/29/2014","SINGULAIRNDA   #020830","SUPPL-67","MONTELUKAST SODIUM","MSD MERCK CO","Manufacturing (CMC)","Approval"
"10/29/2014","EDLUARNDA   #021997","SUPPL-6","ZOLPIDEM TARTRATE","MYLAN SPECIALITY LP","Labeling","Approval"
"10/29/2014","LETAIRISNDA   #022081","SUPPL-32","AMBRISENTAN","GILEAD","REMS","Approval"
"10/29/2014","AMOXICILLIN AND CLAVULANATE POTASSIUMANDA  #065358","SUPPL-3","AMOXICILLIN; CLAVULANATE POTASSIUM","SANDOZ INC","Labeling","Approval"
"10/29/2014","SUMATRIPTAN SUCCINATEANDA  #090495","SUPPL-2","SUMATRIPTAN SUCCINATE","DR REDDYS","Labeling","Approval"
"10/29/2014","HUMIRABLA   #125057","SUPPL-384","ADALIMUMAB","ABBVIE INC","","Approval"
"10/29/2014","LETROZOLEANDA  #202048","ORIG-1","LETROZOLE","LANNETT CO INC","","Approval"
"10/29/2014","DYMISTANDA   #202236","SUPPL-7","AZELASTINE HYDROCHLORIDE; FLUTICASONE PROPIONATE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"10/29/2014","CELECOXIBANDA  #202240","ORIG-1","CELECOXIB","LUPIN LTD","","Approval"
"10/29/2014","ISONIAZIDANDA  #202610","ORIG-1","ISONIAZID","THEPHARMANETWORK LLC","","Approval"
"10/29/2014","DONEPEZIL HYDROCHLORIDEANDA  #203104","ORIG-1","DONEPEZIL HYDROCHLORIDE","TWI PHARMS","","Approval"
"10/29/2014","PIPERACILLIN AND TAZOBACTAMANDA  #203557","ORIG-1","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","SANDOZ INC","","Approval"
"10/29/2014","FLUDEOXYGLUCOSE F18ANDA  #203801","ORIG-1","FLUDEOXYGLUCOSE F-18","TRUSTEES UNIV PA","","Approval"
"10/29/2014","DONEPEZIL HYDROCHLORIDEANDA  #203907","ORIG-1","DONEPEZIL HYDROCHLORIDE","SCIEGEN PHARMS INC","","Approval"
"10/29/2014","FLUDEOXYGLUCOSE F18ANDA  #204385","ORIG-1","FLUDEOXYGLUCOSE F-18","CHILDRENS HOSP MI","","Approval"
"10/29/2014","FLUDEOXYGLUCOSE F18ANDA  #204525","ORIG-1","FLUDEOXYGLUCOSE F-18","CPDC","","Approval"
"10/29/2014","SODIUM FLUORIDE F-18ANDA  #204541","ORIG-1","SODIUM FLUORIDE F-18","ESSENTIAL ISOTOPES","","Approval"
"10/29/2014","XIGDUO XRNDA   #205649","ORIG-1","DAPAGLIFLOZIN; METFORMIN HYDROCHLORIDE","ASTRAZENECA AB","Type 4 - New Combination","Approval"
"10/30/2014","LOPRESSORNDA   #017963","SUPPL-69","METOPROLOL TARTRATE","US PHARMS HOLDINGS I","Manufacturing (CMC)","Approval"
"10/30/2014","LOPRESSORNDA   #017963","SUPPL-70","METOPROLOL TARTRATE","US PHARMS HOLDINGS I","Manufacturing (CMC)","Approval"
"10/30/2014","LOCOIDNDA   #018514","SUPPL-13","HYDROCORTISONE BUTYRATE","BAUSCH","Labeling","Approval"
"10/30/2014","NICORETTENDA   #018612","SUPPL-74","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Labeling","Approval"
"10/30/2014","NICORETTE (MINT)NDA   #018612","SUPPL-74","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Labeling","Approval"
"10/30/2014","LOCOIDNDA   #018652","SUPPL-10","HYDROCORTISONE BUTYRATE","PRECISION DERMAT","Labeling","Approval"
"10/30/2014","HUMULIN RBLA   #018780","SUPPL-149","INSULIN HUMAN","LILLY","","Approval"
"10/30/2014","HUMULIN RBLA   #018780","SUPPL-149","INSULIN RECOMBINANT HUMAN","LILLY","","Approval"
"10/30/2014","HUMULIN R KWIKPENBLA   #018780","SUPPL-149","INSULIN HUMAN","LILLY","","Approval"
"10/30/2014","HUMULIN R PENBLA   #018780","SUPPL-149","INSULIN RECOMBINANT HUMAN","LILLY","","Approval"
"10/30/2014","LOCOIDNDA   #019116","SUPPL-9","HYDROCORTISONE BUTYRATE","BAUSCH","Labeling","Approval"
"10/30/2014","DIFLUCANNDA   #019949","SUPPL-60","FLUCONAZOLE","PFIZER","Labeling","Approval"
"10/30/2014","NICORETTENDA   #020066","SUPPL-55","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Labeling","Approval"
"10/30/2014","NICORETTE (MINT)NDA   #020066","SUPPL-55","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Labeling","Approval"
"10/30/2014","DIFLUCANNDA   #020090","SUPPL-44","FLUCONAZOLE","PFIZER","Labeling","Approval"
"10/30/2014","AGRYLINNDA   #020333","SUPPL-22","ANAGRELIDE HYDROCHLORIDE","SHIRE LLC","Labeling","Approval"
"10/30/2014","ORFADINNDA   #021232","SUPPL-14","NITISINONE","SWEDISH ORPHAN","Manufacturing (CMC)","Approval"
"10/30/2014","ZAVESCANDA   #021348","SUPPL-11","MIGLUSTAT","ACTELION PHARMS LTD","Manufacturing (CMC)","Approval"
"10/30/2014","SYMBYAXNDA   #021520","SUPPL-43","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","LILLY","Manufacturing (CMC)","Approval"
"10/30/2014","NASCOBALNDA   #021642","SUPPL-22","CYANOCOBALAMIN","ENDO PHARMS INC","Manufacturing (CMC)","Approval"
"10/30/2014","NUTRESTORENDA   #021667","SUPPL-5","L-GLUTAMINE","EMMAUS MEDCL","Manufacturing (CMC)","Approval"
"10/30/2014","BYSTOLICNDA   #021742","SUPPL-18","NEBIVOLOL HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"10/30/2014","KEPPRANDA   #021872","SUPPL-16","LEVETIRACETAM","UCB INC","Efficacy","Approval"
"10/30/2014","VYVANSENDA   #021977","SUPPL-35","LISDEXAMFETAMINE DIMESYLATE","SHIRE DEVELOPMENT","Manufacturing (CMC)","Approval"
"10/30/2014","LOCOIDNDA   #022076","SUPPL-5","HYDROCORTISONE BUTYRATE","BAUSCH","Labeling","Approval"
"10/30/2014","ZYPREXA RELPREVVNDA   #022173","SUPPL-23","OLANZAPINE PAMOATE","ELI LILLY CO","REMS","Approval"
"10/30/2014","DOCEFREZNDA   #022534","SUPPL-4","DOCETAXEL","SUN PHARMA GLOBAL","Labeling","Approval"
"10/30/2014","DOCETAXELNDA   #022534","SUPPL-4","DOCETAXEL","SUN PHARMA GLOBAL","Labeling","Approval"
"10/30/2014","LEVOTHYROXINE SODIUMANDA  #076187","SUPPL-22","LEVOTHYROXINE SODIUM","MYLAN","Manufacturing (CMC)","Approval"
"10/30/2014","GABAPENTINANDA  #090705","SUPPL-8","GABAPENTIN","INVAGEN PHARMS","Labeling","Approval"
"10/30/2014","QUETIAPINE FUMARATEANDA  #202152","SUPPL-1","QUETIAPINE FUMARATE","ACCORD HLTHCARE","Labeling","Approval"
"10/30/2014","TUDORZA PRESSAIRNDA   #202450","SUPPL-3","ACLIDINIUM BROMIDE","CIRCASSIA","Labeling","Approval"
"10/30/2014","MYCOPHENOLIC ACIDANDA  #202720","ORIG-1","MYCOPHENOLIC ACID","TEVA PHARMS USA","","Approval"
"10/30/2014","NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #202742","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","MYLAN LABS LTD","","Approval"
"10/30/2014","MONTELUKAST SODIUMANDA  #202859","ORIG-1","MONTELUKAST SODIUM","UNIMARK REMEDIES LTD","","Approval"
"10/30/2014","MONTELUKAST SODIUMANDA  #203037","ORIG-1","MONTELUKAST SODIUM","UNIMARK REMEDIES LTD","","Approval"
"10/30/2014","MARAVIROCANDA  #203347","ORIG-1","MARAVIROC","HETERO LABS UNIT III","","Tentative Approval"
"10/30/2014","AMMONIA N 13ANDA  #203783","ORIG-1","AMMONIA N-13","BRIGHAM WOMENS HOSP","","Approval"
"10/30/2014","FLUDEOXYGLUCOSE F18ANDA  #203816","ORIG-1","FLUDEOXYGLUCOSE F-18","BRIGHAM WOMENS","","Approval"
"10/30/2014","FLUDEOXYGLUCOSE F18ANDA  #203937","ORIG-1","FLUDEOXYGLUCOSE F-18","HOT SHOTS NM LLC","","Approval"
"10/30/2014","OMTRYGNDA   #204977","SUPPL-1","OMEGA-3-ACID ETHYL ESTERS TYPE A","OSMOTICA","Manufacturing (CMC)","Approval"
"10/30/2014","ZYKADIANDA   #205755","SUPPL-1","CERITINIB","NOVARTIS","Manufacturing (CMC)","Approval"
"10/31/2014","NUVARINGNDA   #021187","SUPPL-25","ETHINYL ESTRADIOL; ETONOGESTREL","ORGANON SUB MERCK","Labeling","Approval"
"10/31/2014","LEXAPRONDA   #021323","SUPPL-44","ESCITALOPRAM OXALATE","ALLERGAN","Labeling","Approval"
"10/31/2014","LEXAPRONDA   #021365","SUPPL-32","ESCITALOPRAM OXALATE","ALLERGAN","Labeling","Approval"
"10/31/2014","AMOXICILLIN AND CLAVULANATE POTASSIUMANDA  #065317","SUPPL-1","AMOXICILLIN; CLAVULANATE POTASSIUM","APOTEX INC","Labeling","Approval"
"10/31/2014","AMOXICILLIN AND CLAVULANATE POTASSIUMANDA  #065317","SUPPL-2","AMOXICILLIN; CLAVULANATE POTASSIUM","APOTEX INC","Labeling","Approval"
"10/31/2014","AMOXICILLIN AND CLAVULANATE POTASSIUMANDA  #065333","SUPPL-1","AMOXICILLIN; CLAVULANATE POTASSIUM","APOTEX INC","Labeling","Approval"
"10/31/2014","AMOXICILLIN AND CLAVULANATE POTASSIUMANDA  #065333","SUPPL-2","AMOXICILLIN; CLAVULANATE POTASSIUM","APOTEX INC","Labeling","Approval"
"10/31/2014","ALPRAZOLAMANDA  #074112","SUPPL-24","ALPRAZOLAM","SANDOZ","Manufacturing (CMC)","Approval"
"10/31/2014","ALPRAZOLAMANDA  #074909","SUPPL-19","ALPRAZOLAM","SANDOZ","Manufacturing (CMC)","Approval"
"10/31/2014","CLOBETASOL PROPIONATEANDA  #075338","SUPPL-1","CLOBETASOL PROPIONATE","MYLAN","Manufacturing (CMC)","Approval"
"10/31/2014","BALANCED SALTANDA  #075503","SUPPL-1","CALCIUM CHLORIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE; SODIUM CITRATE","AKORN","Manufacturing (CMC)","Approval"
"10/31/2014","ISOSORBIDE MONONITRATEANDA  #075522","SUPPL-12","ISOSORBIDE MONONITRATE","DEXCEL LTD","Manufacturing (CMC)","Approval"
"10/31/2014","OMEPRAZOLEANDA  #075757","SUPPL-32","OMEPRAZOLE","SANDOZ","Manufacturing (CMC)","Approval"
"10/31/2014","LISINOPRILANDA  #076164","SUPPL-11","LISINOPRIL","PRINSTON INC","Manufacturing (CMC)","Approval"
"10/31/2014","LISINOPRILANDA  #076180","SUPPL-10","LISINOPRIL","PRINSTON INC","Manufacturing (CMC)","Approval"
"10/31/2014","CIPROFLOXACINANDA  #076558","SUPPL-22","CIPROFLOXACIN","HIKMA","Manufacturing (CMC)","Approval"
"10/31/2014","CIPROFLOXACIN HYDROCHLORIDEANDA  #076558","SUPPL-22","CIPROFLOXACIN HYDROCHLORIDE","HIKMA","Manufacturing (CMC)","Approval"
"10/31/2014","ATENOLOLANDA  #076900","SUPPL-24","ATENOLOL","ZYDUS PHARMS USA","Labeling","Approval"
"10/31/2014","OMEPRAZOLEANDA  #091672","ORIG-1","OMEPRAZOLE","GLENMARK GENERICS","","Approval"
"10/31/2014","FENOFIBRATEANDA  #201748","ORIG-1","FENOFIBRATE","SUN PHARM INDS LTD","","Approval"
"10/31/2014","DESONIDEANDA  #202161","ORIG-1","DESONIDE","TARO","","Approval"
"10/31/2014","AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDEANDA  #202239","SUPPL-1","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"10/31/2014","AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDEANDA  #202239","SUPPL-3","AMLODIPINE BESYLATE; BENAZEPRIL HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"10/31/2014","LEVONORGESTRELANDA  #202739","ORIG-1","LEVONORGESTREL","MYLAN LABS LTD","","Approval"
"10/31/2014","FLUVOXAMINE MALEATEANDA  #203240","ORIG-1","FLUVOXAMINE MALEATE","TORRENT","","Approval"
"10/31/2014","LAMIVUDINEANDA  #203564","ORIG-1","LAMIVUDINE","LANNETT CO INC","","Approval"
"10/31/2014","PAROXETINEANDA  #203854","ORIG-1","PAROXETINE HYDROCHLORIDE","PRINSTON INC","","Approval"
"10/31/2014","BUPROPION HYDROCHLORIDEANDA  #203969","ORIG-1","BUPROPION HYDROCHLORIDE","TORRENT","","Approval"
"10/31/2014","CYCLOPHOSPHAMIDEANDA  #204555","ORIG-1","CYCLOPHOSPHAMIDE","JIANGSU HENGRUI MED","","Approval"
