"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"04/17/2014","NICORETTENDA   #018612","SUPPL-70","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"04/17/2014","NICORETTE (MINT)NDA   #018612","SUPPL-70","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"04/17/2014","TRENTALNDA   #018631","SUPPL-36","PENTOXIFYLLINE","US PHARM HOLDINGS","Labeling","Approval"
"04/17/2014","NICORETTENDA   #020066","SUPPL-51","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"04/17/2014","NICORETTE (MINT)NDA   #020066","SUPPL-51","NICOTINE POLACRILEX","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"04/17/2014","VIVITROLNDA   #021897","SUPPL-26","NALTREXONE","ALKERMES","Manufacturing (CMC)","Approval"
"04/17/2014","COARTEMNDA   #022268","SUPPL-8","ARTEMETHER; LUMEFANTRINE","NOVARTIS","Manufacturing (CMC)","Approval"
"04/17/2014","DULERANDA   #022518","SUPPL-14","FORMOTEROL FUMARATE; MOMETASONE FUROATE","MERCK SHARP DOHME","Labeling","Approval"
"04/17/2014","VIIBRYDNDA   #022567","SUPPL-10","VILAZODONE HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"04/17/2014","OXYMORPHONE HYDROCHLORIDEANDA  #079046","SUPPL-16","OXYMORPHONE HYDROCHLORIDE","ACTAVIS ELIZABETH","Manufacturing (CMC)","Approval"
"04/17/2014","ALCLOMETASONE DIPROPIONATEANDA  #079061","SUPPL-3","ALCLOMETASONE DIPROPIONATE","GLENMARK GENERICS","Labeling","Approval"
"04/17/2014","ALCLOMETASONE DIPROPIONATEANDA  #079227","SUPPL-2","ALCLOMETASONE DIPROPIONATE","GLENMARK GENERICS","Labeling","Approval"
"04/17/2014","ARZERRABLA   #125326","SUPPL-60","OFATUMUMAB","GLAXO GRP LTD","","Approval"
"04/17/2014","PHENYTOINANDA  #200565","ORIG-1","PHENYTOIN","TARO","","Approval"
"04/17/2014","ZYTIGANDA   #202379","SUPPL-11","ABIRATERONE ACETATE","JANSSEN BIOTECH","Manufacturing (CMC)","Approval"
"04/17/2014","VASOSTRICTNDA   #204485","ORIG-1","VASOPRESSIN","PAR STERILE PRODUCTS","Type 7 - Drug Already Marketed without Approved NDA","Approval"
"04/18/2014","ZINECARDNDA   #020212","SUPPL-17","DEXRAZOXANE HYDROCHLORIDE","PHARMACIA AND UPJOHN","Labeling","Approval"
"04/18/2014","NASONEXNDA   #020762","SUPPL-49","MOMETASONE FUROATE","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"04/18/2014","PRECEDEXNDA   #021038","SUPPL-16","DEXMEDETOMIDINE HYDROCHLORIDE","HOSPIRA","Manufacturing (CMC)","Approval"
"04/18/2014","MORPHINE SULFATENDA   #022195","SUPPL-8","MORPHINE SULFATE","HIKMA","Manufacturing (CMC)","Approval"
"04/18/2014","CEFADROXILANDA  #065260","SUPPL-5","CEFADROXIL/CEFADROXIL HEMIHYDRATE","HIKMA","Labeling","Approval"
"04/18/2014","CEFADROXILANDA  #065301","SUPPL-3","CEFADROXIL/CEFADROXIL HEMIHYDRATE","ORCHID HLTHCARE","Labeling","Approval"
"04/18/2014","CEFADROXILANDA  #065349","SUPPL-3","CEFADROXIL/CEFADROXIL HEMIHYDRATE","AUROBINDO","Labeling","Approval"
"04/18/2014","CEFADROXILANDA  #065352","SUPPL-4","CEFADROXIL/CEFADROXIL HEMIHYDRATE","AUROBINDO PHARMA","Labeling","Approval"
"04/18/2014","CEFADROXILANDA  #065396","SUPPL-12","CEFADROXIL/CEFADROXIL HEMIHYDRATE","LUPIN","Labeling","Approval"
"04/18/2014","CICLOPIROXANDA  #090490","SUPPL-3","CICLOPIROX","ACTAVIS MID ATLANTIC","Labeling","Approval"
"04/18/2014","EDARBINDA   #200796","SUPPL-5","AZILSARTAN KAMEDOXOMIL","ARBOR PHARMS LLC","Labeling","Approval"
"04/18/2014","TROKENDI XRNDA   #201635","SUPPL-1","TOPIRAMATE","SUPERNUS PHARMS","Manufacturing (CMC)","Approval"
"04/18/2014","TROKENDI XRNDA   #201635","SUPPL-4","TOPIRAMATE","SUPERNUS PHARMS","Manufacturing (CMC)","Approval"
"04/18/2014","EDARBYCLORNDA   #202331","SUPPL-5","AZILSARTAN KAMEDOXOMIL; CHLORTHALIDONE","ARBOR PHARMS LLC","Labeling","Approval"
"04/18/2014","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE ANDA  #203136","SUPPL-3","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","AMNEAL PHARMS","Manufacturing (CMC)","Approval"
"04/18/2014","MINIVELLENDA   #203752","SUPPL-5","ESTRADIOL","NOVEN","Manufacturing (CMC)","Approval"
"04/21/2014","SSDNDA   #018578","SUPPL-16","SILVER SULFADIAZINE","DR REDDYS LA","Manufacturing (CMC)","Approval"
"04/21/2014","SSD AFNDA   #018578","SUPPL-16","SILVER SULFADIAZINE","DR REDDYS LA","Manufacturing (CMC)","Approval"
"04/21/2014","LOTRISONENDA   #018827","SUPPL-46","BETAMETHASONE DIPROPIONATE; CLOTRIMAZOLE","MERCK SHARP DOHME","Labeling","Approval"
"04/21/2014","UROXATRALNDA   #021287","SUPPL-18","ALFUZOSIN HYDROCHLORIDE","CONCORDIA","Labeling","Approval"
"04/21/2014","CADUETNDA   #021540","SUPPL-33","AMLODIPINE BESYLATE; ATORVASTATIN CALCIUM","PFIZER","Manufacturing (CMC)","Approval"
"04/21/2014","ENDOMETRINNDA   #022057","SUPPL-7","PROGESTERONE","FERRING","Manufacturing (CMC)","Approval"
"04/21/2014","FANAPTNDA   #022192","SUPPL-13","ILOPERIDONE","VANDA PHARMS INC","Labeling","Approval"
"04/21/2014","SPRIXNDA   #022382","SUPPL-9","KETOROLAC TROMETHAMINE","ZYLA","Labeling","Approval"
"04/21/2014","METHYLPREDNISOLONE ACETATEANDA  #040719","SUPPL-5","METHYLPREDNISOLONE ACETATE","SANDOZ INC","Labeling","Approval"
"04/21/2014","CLAFORAN IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #050596","SUPPL-41","CEFOTAXIME SODIUM","US PHARM HOLDINGS","Manufacturing (CMC)","Approval"
"04/21/2014","CLAFORAN IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #050596","SUPPL-41","CEFOTAXIME SODIUM","US PHARM HOLDINGS","Manufacturing (CMC)","Approval"
"04/21/2014","ATRIDOXNDA   #050751","SUPPL-19","DOXYCYCLINE HYCLATE","TOLMAR","Manufacturing (CMC)","Approval"
"04/21/2014","CYRAMZABLA   #125477","ORIG-1","RAMUCIRUMAB","ELI LILLY AND CO","","Approval"
"04/21/2014","PROCYSBINDA   #203389","SUPPL-5","CYSTEAMINE BITARTRATE","HORIZON PHARMA USA","Manufacturing (CMC)","Approval"
"04/22/2014","ALVESCONDA   #021658","SUPPL-8","CICLESONIDE","COVIS PHARMA BV","Manufacturing (CMC)","Approval"
"04/22/2014","GRIFULVIN VANDA  #062279","SUPPL-22","GRISEOFULVIN, MICROCRYSTALLINE","VALEANT LUXEMBOURG","Labeling","Approval"
"04/22/2014","GRIFULVIN VANDA  #062279","SUPPL-22","GRISEOFULVIN, MICROSIZE","VALEANT LUXEMBOURG","Labeling","Approval"
"04/22/2014","CEFOXITINANDA  #065313","SUPPL-10","CEFOXITIN SODIUM","HOSPIRA INC","Labeling","Approval"
"04/22/2014","DOXYCYCLINE HYCLATEANDA  #090134","SUPPL-11","DOXYCYCLINE HYCLATE","ACTAVIS ELIZABETH","Labeling","Approval"
"04/22/2014","ATAZANAVIR SULFATEANDA  #091673","ORIG-1","ATAZANAVIR SULFATE","TEVA PHARMS USA","","Approval"
"04/22/2014","ONCASPARBLA   #103411","SUPPL-5180","PEGASPARGASE","SIGMA TAU","","Approval"
"04/22/2014","QUETIAPINE FUMARATEANDA  #201109","SUPPL-4","QUETIAPINE FUMARATE","LUPIN LTD","Labeling","Approval"
"04/22/2014","HEPARIN SODIUMNDA   #201370","SUPPL-4","HEPARIN SODIUM","PFIZER","Labeling","Approval"
"04/22/2014","HEPARIN SODIUMNDA   #201370","SUPPL-5","HEPARIN SODIUM","PFIZER","Labeling","Approval"
"04/22/2014","HEPARIN SODIUM PRESERVATIVE FREENDA   #201370","SUPPL-4","HEPARIN SODIUM","PFIZER","Labeling","Approval"
"04/22/2014","HEPARIN SODIUM PRESERVATIVE FREENDA   #201370","SUPPL-5","HEPARIN SODIUM","PFIZER","Labeling","Approval"
"04/22/2014","ZETONNANDA   #202129","SUPPL-3","CICLESONIDE","COVIS PHARMA BV","Manufacturing (CMC)","Approval"
"04/22/2014","MEDICAL AIR, USPNDA   #207036","ORIG-1","MEDICAL AIR","CEE KAY SUPPLY","Medical Gas","Approval"
"04/23/2014","DELFLEX W/ DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #018883","SUPPL-54","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"04/23/2014","DELFLEX W/ DEXTROSE 1.5% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-54","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"04/23/2014","DELFLEX W/ DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #018883","SUPPL-54","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"04/23/2014","DELFLEX W/ DEXTROSE 2.5% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-54","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"04/23/2014","DELFLEX W/ DEXTROSE 4.25% IN PLASTIC CONTAINERNDA   #018883","SUPPL-54","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"04/23/2014","DELFLEX W/ DEXTROSE 4.25% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-54","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"04/23/2014","DELFLEX W/ DEXTROSE 1.5% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-36","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"04/23/2014","DELFLEX W/ DEXTROSE 2.5% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-36","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"04/23/2014","DELFLEX W/ DEXTROSE 4.25% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-36","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"04/23/2014","ADRENACLICKNDA   #020800","SUPPL-24","EPINEPHRINE","IMPAX","Labeling","Approval"
"04/23/2014","TWINJECT 0.15NDA   #020800","SUPPL-24","EPINEPHRINE","IMPAX","Labeling","Approval"
"04/23/2014","TWINJECT 0.3NDA   #020800","SUPPL-24","EPINEPHRINE","IMPAX","Labeling","Approval"
"04/23/2014","DIOVAN HCTNDA   #020818","SUPPL-59","HYDROCHLOROTHIAZIDE; VALSARTAN","NOVARTIS","Manufacturing (CMC)","Approval"
"04/23/2014","DEPOCYTNDA   #021041","SUPPL-27","CYTARABINE","PACIRA PHARMS INC","Manufacturing (CMC)","Approval"
"04/23/2014","DEPOCYTNDA   #021041","SUPPL-28","CYTARABINE","PACIRA PHARMS INC","Manufacturing (CMC)","Approval"
"04/23/2014","OLUXNDA   #021142","SUPPL-19","CLOBETASOL PROPIONATE","MYLAN","Labeling","Approval"
"04/23/2014","CLARINEXNDA   #021165","SUPPL-17","DESLORATADINE","MERCK SHARP DOHME","Labeling","Approval"
"04/23/2014","CLARINEXNDA   #021300","SUPPL-14","DESLORATADINE","MERCK SHARP DOHME","Labeling","Approval"
"04/23/2014","CLARINEXNDA   #021312","SUPPL-15","DESLORATADINE","MERCK SHARP DOHME","Labeling","Approval"
"04/23/2014","CLARINEXNDA   #021563","SUPPL-3","DESLORATADINE","SCHERING","Labeling","Approval"
"04/23/2014","BYETTANDA   #021773","SUPPL-35","EXENATIDE SYNTHETIC","ASTRAZENECA AB","Manufacturing (CMC)","Approval"
"04/23/2014","KUVANNDA   #022181","SUPPL-13","SAPROPTERIN DIHYDROCHLORIDE","BIOMARIN PHARM","Efficacy","Approval"
"04/23/2014","TOBRAMYCIN SULFATEANDA  #065407","SUPPL-4","TOBRAMYCIN SULFATE","MYLAN LABS LTD","Labeling","Approval"
"04/23/2014","DIAZEPAMANDA  #072079","SUPPL-18","DIAZEPAM","HOSPIRA","Manufacturing (CMC)","Approval"
"04/23/2014","GABAPENTINANDA  #078428","SUPPL-22","GABAPENTIN","AMNEAL PHARMS NY","Labeling","Approval"
"04/23/2014","HYDROCODONE BITARTRATE AND ACETAMINOPHENANDA  #090415","SUPPL-2","ACETAMINOPHEN; HYDROCODONE BITARTRATE","VINTAGE PHARMS","Labeling","Approval"
"04/23/2014","SYLVANTBLA   #125496","ORIG-1","SILTUXIMAB","JANSSEN BIOTECH","","Approval"
"04/23/2014","NIACINANDA  #200484","ORIG-1","NIACIN","SUN PHARM","","Approval"
"04/23/2014","NIACINANDA  #201273","ORIG-1","NIACIN","SUN PHARM","","Approval"
"04/23/2014","DOCETAXELNDA   #201525","SUPPL-3","DOCETAXEL","SANDOZ","Labeling","Approval"
"04/23/2014","SPIRONOLACTONEANDA  #203253","ORIG-1","SPIRONOLACTONE","JUBILANT GENERICS","","Approval"
"04/23/2014","NORETHINDRONE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #203371","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE","MYLAN LABS LTD","","Approval"
"04/23/2014","JUXTAPIDNDA   #203858","SUPPL-5","LOMITAPIDE MESYLATE","AEGERION","Manufacturing (CMC)","Approval"
"04/23/2014","OMTRYGNDA   #204977","ORIG-1","OMEGA-3-ACID ETHYL ESTERS TYPE A","OSMOTICA","Type 5 - New Formulation or New Manufacturer","Approval"
"04/24/2014","DELFLEX W/ DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #018883","SUPPL-51","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"04/24/2014","DELFLEX W/ DEXTROSE 1.5% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-51","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"04/24/2014","DELFLEX W/ DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #018883","SUPPL-51","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"04/24/2014","DELFLEX W/ DEXTROSE 2.5% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-51","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"04/24/2014","DELFLEX W/ DEXTROSE 4.25% IN PLASTIC CONTAINERNDA   #018883","SUPPL-51","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"04/24/2014","DELFLEX W/ DEXTROSE 4.25% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-51","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"04/24/2014","CHEMETNDA   #019998","SUPPL-18","SUCCIMER","RECORDATI RARE","Manufacturing (CMC)","Approval"
"04/24/2014","DELFLEX W/ DEXTROSE 1.5% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-33","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"04/24/2014","DELFLEX W/ DEXTROSE 2.5% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-33","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"04/24/2014","DELFLEX W/ DEXTROSE 4.25% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-33","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Labeling","Approval"
"04/24/2014","PROVIGILNDA   #020717","SUPPL-42","MODAFINIL","CEPHALON","Manufacturing (CMC)","Approval"
"04/24/2014","ERYTHROMYCINANDA  #063038","SUPPL-4","ERYTHROMYCIN","PERRIGO NEW YORK","Labeling","Approval"
"04/24/2014","ZIPRASIDONE HYDROCHLORIDEANDA  #077560","SUPPL-5","ZIPRASIDONE HYDROCHLORIDE","LUPIN PHARMS","Labeling","Approval"
"04/24/2014","ALENDRONATE SODIUMANDA  #077982","SUPPL-7","ALENDRONATE SODIUM","APOTEX","Labeling","Approval"
"04/24/2014","ALENDRONATE SODIUMANDA  #077982","SUPPL-8","ALENDRONATE SODIUM","APOTEX","Labeling","Approval"
"04/24/2014","REBIFBLA   #103780","SUPPL-5178","INTERFERON BETA-1A","SERONO INC","","Approval"
"04/24/2014","REBIFBLA   #103780","SUPPL-5179","INTERFERON BETA-1A","SERONO INC","","Approval"
"04/24/2014","DESOXIMETASONEANDA  #201005","ORIG-1","DESOXIMETASONE","AKORN","","Approval"
"04/24/2014","LAMOTRIGINEANDA  #201791","SUPPL-1","LAMOTRIGINE","PAR PHARM","Labeling","Approval"
"04/25/2014","BICILLIN C-RNDA   #050138","SUPPL-235","PENICILLIN G BENZATHINE; PENICILLIN G PROCAINE","KING PHARMS LLC","Labeling","Approval"
"04/25/2014","BICILLIN C-R 900/300NDA   #050138","SUPPL-235","PENICILLIN G BENZATHINE; PENICILLIN G PROCAINE","KING PHARMS LLC","Labeling","Approval"
"04/25/2014","BICILLIN L-ANDA   #050141","SUPPL-232","PENICILLIN G BENZATHINE","KING PHARMS LLC","Labeling","Approval"
"04/25/2014","TOBINDA   #050753","SUPPL-16","TOBRAMYCIN","MYLAN SPECIALITY LP","Labeling","Approval"
"04/25/2014","ERYTHROMYCIN ETHYLSUCCINATEANDA  #062055","SUPPL-32","ERYTHROMYCIN ETHYLSUCCINATE","ANI PHARMS INC","Labeling","Approval"
"04/25/2014","CEFTRIAXONEANDA  #090057","ORIG-1","CEFTRIAXONE SODIUM","SAMSON MEDCL","","Approval"
"04/25/2014","TOBI PODHALERNDA   #201688","SUPPL-2","TOBRAMYCIN","MYLAN SPECIALITY LP","Labeling","Approval"
"04/25/2014","ASMANEX HFANDA   #205641","ORIG-1","MOMETASONE FUROATE","MERCK SHARP DOHME","Type 2 - New Active Ingredient and Type 3 - New Dosage Form","Approval"
"04/28/2014","RISPERDALNDA   #020272","SUPPL-73","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"04/28/2014","RISPERDALNDA   #020588","SUPPL-62","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"04/28/2014","RISPERDAL CONSTANDA   #021346","SUPPL-51","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"04/28/2014","RISPERDALNDA   #021444","SUPPL-48","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"04/28/2014","ABRAXANENDA   #021660","SUPPL-39","PACLITAXEL","ABRAXIS BIOSCIENCE","Manufacturing (CMC)","Approval"
"04/28/2014","SUBOXONENDA   #022410","SUPPL-4","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","Efficacy","Approval"
"04/28/2014","SUBOXONENDA   #022410","SUPPL-17","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"04/28/2014","SUBOXONENDA   #022410","SUPPL-18","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","Efficacy","Approval"
"04/28/2014","CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #078252","SUPPL-16","CIPROFLOXACIN","INFORLIFE","Labeling","Approval"
"04/28/2014","GLYDOANDA  #201094","ORIG-1","LIDOCAINE HYDROCHLORIDE","SAGENT PHARMS INC","","Approval"
"04/28/2014","DELZICOLNDA   #204412","SUPPL-3","MESALAMINE","APIL","Efficacy","Approval"
"04/28/2014","PURIXANNDA   #205919","ORIG-1","MERCAPTOPURINE","NOVA LABS LTD","Type 5 - New Formulation or New Manufacturer","Approval"
"04/29/2014","ROBAXINNDA   #011790","SUPPL-50","METHOCARBAMOL","HIKMA","Manufacturing (CMC)","Approval"
"04/29/2014","TRECATORNDA   #013026","SUPPL-28","ETHIONAMIDE","WYETH PHARMS","Manufacturing (CMC)","Approval"
"04/29/2014","CIALISNDA   #021368","SUPPL-23","TADALAFIL","LILLY","Labeling","Approval"
"04/29/2014","LEVITRANDA   #021400","SUPPL-17","VARDENAFIL HYDROCHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"04/29/2014","INVEGANDA   #021999","SUPPL-29","PALIPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"04/29/2014","ZIRGANNDA   #022211","SUPPL-5","GANCICLOVIR","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"04/29/2014","INVEGA SUSTENNANDA   #022264","SUPPL-10","PALIPERIDONE PALMITATE","JANSSEN PHARMS","Labeling","Approval"
"04/29/2014","ADCIRCANDA   #022332","SUPPL-6","TADALAFIL","ELI LILLY CO","Labeling","Approval"
"04/29/2014","STAXYNNDA   #200179","SUPPL-2","VARDENAFIL HYDROCHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"04/29/2014","STENDRANDA   #202276","SUPPL-6","AVANAFIL","METUCHEN PHARMS","Labeling","Approval"
"04/29/2014","LUPANETA PACKNDA   #203696","SUPPL-3","LEUPROLIDE ACETATE; NORETHINDRONE ACETATE","ABBVIE ENDOCRINE","Manufacturing (CMC)","Approval"
"04/29/2014","HYDROCODONE BITARTRATE, CHLORPHENIRAMINE MALEATE AND PSEUDOEPHEDRINE HYDROCHLORIDEANDA  #204627","ORIG-1","CHLORPHENIRAMINE MALEATE; HYDROCODONE BITARTRATE; PSEUDOEPHEDRINE HYDROCHLORIDE","PADDOCK LLC","","Approval"
"04/29/2014","HYDROCODONE BITARTRATE AND PSEUDOEPHEDRINE HYDROCHLORIDEANDA  #204658","ORIG-1","HYDROCODONE BITARTRATE; PSEUDOEPHEDRINE HYDROCHLORIDE","PADDOCK LLC","","Approval"
"04/29/2014","ZYKADIANDA   #205755","ORIG-1","CERITINIB","NOVARTIS","Type 1 - New Molecular Entity","Approval"
"04/30/2014","EPI E Z PEN JRNDA   #019430","SUPPL-59","EPINEPHRINE","MYLAN SPECIALITY LP","Labeling","Approval"
"04/30/2014","EPIPENNDA   #019430","SUPPL-59","EPINEPHRINE","MYLAN SPECIALITY LP","Labeling","Approval"
"04/30/2014","EPIPEN E Z PENNDA   #019430","SUPPL-59","EPINEPHRINE","MYLAN SPECIALITY LP","Labeling","Approval"
"04/30/2014","EPIPEN JR.NDA   #019430","SUPPL-59","EPINEPHRINE","MYLAN SPECIALITY LP","Labeling","Approval"
"04/30/2014","CARDENENDA   #019734","SUPPL-22","NICARDIPINE HYDROCHLORIDE","CHIESI","Manufacturing (CMC)","Approval"
"04/30/2014","CARDENE IN 0.83% SODIUM CHLORIDE IN PLASTIC CONTAINERNDA   #019734","SUPPL-22","NICARDIPINE HYDROCHLORIDE","CHIESI","Manufacturing (CMC)","Approval"
"04/30/2014","CARDENE IN 0.86% SODIUM CHLORIDE IN PLASTIC CONTAINERNDA   #019734","SUPPL-22","NICARDIPINE HYDROCHLORIDE","CHIESI","Manufacturing (CMC)","Approval"
"04/30/2014","CARDENE IN 4.8% DEXTROSE IN PLASTIC CONTAINERNDA   #019734","SUPPL-22","NICARDIPINE HYDROCHLORIDE","CHIESI","Manufacturing (CMC)","Approval"
"04/30/2014","CARDENE IN 5.0% DEXTROSE IN PLASTIC CONTAINERNDA   #019734","SUPPL-22","NICARDIPINE HYDROCHLORIDE","CHIESI","Manufacturing (CMC)","Approval"
"04/30/2014","NICODERM CQNDA   #020165","SUPPL-29","NICOTINE","SANOFI AVENTIS US","Labeling","Approval"
"04/30/2014","ACTIQNDA   #020747","SUPPL-40","FENTANYL CITRATE","CEPHALON","Manufacturing (CMC)","Approval"
"04/30/2014","XENICALNDA   #020766","SUPPL-34","ORLISTAT","CHEPLAPHARM","Manufacturing (CMC)","Approval"
"04/30/2014","ALTOPREVNDA   #021316","SUPPL-31","LOVASTATIN","COVIS PHARMA BV","Labeling","Approval"
"04/30/2014","BESIVANCENDA   #022308","SUPPL-8","BESIFLOXACIN HYDROCHLORIDE","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"04/30/2014","GILENYANDA   #022527","SUPPL-9","FINGOLIMOD HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"04/30/2014","HYDROXYZINE HYDROCHLORIDEANDA  #040840","SUPPL-5","HYDROXYZINE HYDROCHLORIDE","NORTHSTAR HLTHCARE","Labeling","Approval"
"04/30/2014","HYDROXYZINE HYDROCHLORIDEANDA  #040841","SUPPL-5","HYDROXYZINE HYDROCHLORIDE","NORTHSTAR HLTHCARE","Labeling","Approval"
"04/30/2014","HYDROXYZINE HYDROCHLORIDEANDA  #040842","SUPPL-5","HYDROXYZINE HYDROCHLORIDE","NORTHSTAR HLTHCARE","Labeling","Approval"
"04/30/2014","BUTALBITAL, ACETAMINOPHEN AND CAFFEINEANDA  #040885","SUPPL-2","ACETAMINOPHEN; BUTALBITAL; CAFFEINE","NEXGEN PHARMA","Labeling","Approval"
"04/30/2014","DOXYCYCLINE HYCLATEANDA  #062031","SUPPL-74","DOXYCYCLINE HYCLATE","ACTAVIS LABS FL INC","Labeling","Approval"
