"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"01/16/2014","NUCYNTANDA   #203794","SUPPL-1","TAPENTADOL HYDROCHLORIDE","COLLEGIUM PHARM INC","Manufacturing (CMC)","Approval"
"01/16/2014","ONFINDA   #203993","SUPPL-1","CLOBAZAM","LUNDBECK PHARMS LLC","Manufacturing (CMC)","Approval"
"01/16/2014","PENNSAIDNDA   #204623","ORIG-1","DICLOFENAC SODIUM","HORIZON","Type 3 - New Dosage Form","Approval"
"01/17/2014","H.P. ACTHAR GELNDA   #008372","SUPPL-47","CORTICOTROPIN","MALLINCKRODT ARD","Manufacturing (CMC)","Approval"
"01/17/2014","ALDACTAZIDENDA   #012616","SUPPL-74","HYDROCHLOROTHIAZIDE; SPIRONOLACTONE","GD SEARLE LLC","Labeling","Approval"
"01/17/2014","CORDARONENDA   #018972","SUPPL-49","AMIODARONE HYDROCHLORIDE","WYETH PHARMS","Manufacturing (CMC)","Approval"
"01/17/2014","TROPHAMINENDA   #019018","SUPPL-32","AMINO ACIDS","B BRAUN","Manufacturing (CMC)","Approval"
"01/17/2014","TROPHAMINE 10%NDA   #019018","SUPPL-32","AMINO ACIDS","B BRAUN","Manufacturing (CMC)","Approval"
"01/17/2014","CONDYLOXNDA   #019795","SUPPL-12","PODOFILOX","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"01/17/2014","ACCURETICNDA   #020125","SUPPL-16","HYDROCHLOROTHIAZIDE; QUINAPRIL HYDROCHLORIDE","PFIZER PHARMS","Labeling","Approval"
"01/17/2014","COZAARNDA   #020386","SUPPL-60","LOSARTAN POTASSIUM","MERCK SHARP DOHME","Labeling","Approval"
"01/17/2014","HYZAARNDA   #020387","SUPPL-59","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","MERCK SHARP DOHME","Labeling","Approval"
"01/17/2014","VALSTAR PRESERVATIVE FREENDA   #020892","SUPPL-18","VALRUBICIN","ENDO PHARM","Manufacturing (CMC)","Approval"
"01/17/2014","RANEXANDA   #021526","SUPPL-27","RANOLAZINE","GILEAD","Manufacturing (CMC)","Approval"
"01/17/2014","DORIBAXNDA   #022106","SUPPL-12","DORIPENEM","SHIONOGI INC","Labeling","Approval"
"01/17/2014","VIMPATNDA   #022255","SUPPL-11","LACOSAMIDE","UCB INC","Manufacturing (CMC)","Approval"
"01/17/2014","PHOSLYRANDA   #022581","SUPPL-4","CALCIUM ACETATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"01/17/2014","ONDANSETRON HYDROCHLORIDEANDA  #077851","SUPPL-1","ONDANSETRON HYDROCHLORIDE","NATCO PHARMA LTD","Labeling","Approval"
"01/17/2014","FELODIPINEANDA  #078855","SUPPL-7","FELODIPINE","MYLAN","Labeling","Approval"
"01/17/2014","BUPROPION HYDROCHLORIDEANDA  #201567","ORIG-1","BUPROPION HYDROCHLORIDE","ZYDUS PHARMS","","Approval"
"01/17/2014","VICTRELISNDA   #202258","SUPPL-12","BOCEPREVIR","MERCK SHARP DOHME","Labeling","Approval"
"01/17/2014","ZECUITYNDA   #202278","SUPPL-4","SUMATRIPTAN SUCCINATE","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"01/17/2014","ALEVE PMNDA   #205352","ORIG-1","DIPHENHYDRAMINE HYDROCHLORIDE; NAPROXEN SODIUM","BAYER HLTHCARE","Type 4 - New Combination","Approval"
"01/18/2014","EXTENDED PHENYTOIN SODIUMANDA  #040684","SUPPL-5","PHENYTOIN SODIUM","TARO","Labeling","Approval"
"01/18/2014","EXTENDED PHENYTOIN SODIUMANDA  #040684","SUPPL-6","PHENYTOIN SODIUM","TARO","Labeling","Approval"
"01/21/2014","PERCODANNDA   #007337","SUPPL-48","ASPIRIN; OXYCODONE HYDROCHLORIDE","ENDO PHARMS","Manufacturing (CMC)","Approval"
"01/21/2014","PERCODANNDA   #007337","SUPPL-48","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","ENDO PHARMS","Manufacturing (CMC)","Approval"
"01/21/2014","PERCODAN-DEMINDA   #007337","SUPPL-48","ASPIRIN; OXYCODONE HYDROCHLORIDE; OXYCODONE TEREPHTHALATE","ENDO PHARMS","Manufacturing (CMC)","Approval"
"01/21/2014","HALCIONNDA   #017892","SUPPL-45","TRIAZOLAM","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"01/21/2014","VENTOLIN HFANDA   #020983","SUPPL-29","ALBUTEROL SULFATE","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"01/21/2014","METHYLPHENIDATE HYDROCHLORIDEANDA  #040300","SUPPL-13","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"01/21/2014","EXTENDED PHENYTOIN SODIUMANDA  #040621","SUPPL-8","PHENYTOIN SODIUM","SUN PHARM INDS (IN)","Labeling","Approval"
"01/21/2014","METHYLIN ERANDA  #075629","SUPPL-10","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"01/21/2014","DEXTROAMP SACCHARATE,AMP ASPARTATE,DEXTROAMP SULFATE AND AMP SULFATEANDA  #076536","SUPPL-1","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","BARR LABS INC","Labeling","Approval"
"01/21/2014","DEXTROAMP SACCHARATE,AMP ASPARTATE,DEXTROAMP SULFATE AND AMP SULFATEANDA  #076536","SUPPL-2","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","BARR LABS INC","Labeling","Approval"
"01/21/2014","DYMISTANDA   #202236","SUPPL-4","AZELASTINE HYDROCHLORIDE; FLUTICASONE PROPIONATE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"01/22/2014","CORDARONENDA   #018972","SUPPL-48","AMIODARONE HYDROCHLORIDE","WYETH PHARMS","Labeling","Approval"
"01/22/2014","SUSTIVANDA   #020972","SUPPL-45","EFAVIRENZ","BRISTOL MYERS SQUIBB","Manufacturing (CMC)","Approval"
"01/22/2014","WELCHOLNDA   #021176","SUPPL-37","COLESEVELAM HYDROCHLORIDE","DAIICHI SANKYO","Efficacy","Approval"
"01/22/2014","SUSTIVANDA   #021360","SUPPL-34","EFAVIRENZ","BRISTOL MYERS SQUIBB","Manufacturing (CMC)","Approval"
"01/22/2014","ERTACZONDA   #021385","SUPPL-5","SERTACONAZOLE NITRATE","BAUSCH","Labeling","Approval"
"01/22/2014","ALPHAGAN PNDA   #021770","SUPPL-9","BRIMONIDINE TARTRATE","ALLERGAN","Manufacturing (CMC)","Approval"
"01/22/2014","TASIGNANDA   #022068","SUPPL-17","NILOTINIB HYDROCHLORIDE","NOVARTIS","Efficacy","Approval"
"01/22/2014","EMBEDANDA   #022321","SUPPL-15","MORPHINE SULFATE; NALTREXONE HYDROCHLORIDE","ALPHARMA PHARMS","Manufacturing (CMC)","Approval"
"01/22/2014","WELCHOLNDA   #022362","SUPPL-20","COLESEVELAM HYDROCHLORIDE","DAIICHI SANKYO","Labeling","Approval"
"01/22/2014","XERESENDA   #022436","SUPPL-4","ACYCLOVIR; HYDROCORTISONE","BAUSCH","Efficacy","Approval"
"01/22/2014","HYDROCHLOROTHIAZIDEANDA  #040780","SUPPL-9","HYDROCHLOROTHIAZIDE","AUROBINDO PHARMA","Labeling","Approval"
"01/22/2014","SANDIMMUNENDA   #050574","SUPPL-49","CYCLOSPORINE","NOVARTIS","Manufacturing (CMC)","Approval"
"01/22/2014","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #077302","SUPPL-10","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","ACTAVIS ELIZABETH","Labeling","Approval"
"01/22/2014","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #077302","SUPPL-11","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","ACTAVIS ELIZABETH","Labeling","Approval"
"01/22/2014","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #077302","SUPPL-12","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","ACTAVIS ELIZABETH","Labeling","Approval"
"01/22/2014","METHYLPHENIDATE HYDROCHLORIDEANDA  #077707","SUPPL-1","METHYLPHENIDATE HYDROCHLORIDE","TEVA PHARMS","Labeling","Approval"
"01/22/2014","METHYLPHENIDATE HYDROCHLORIDEANDA  #077707","SUPPL-3","METHYLPHENIDATE HYDROCHLORIDE","TEVA PHARMS","Labeling","Approval"
"01/22/2014","METHYLPHENIDATE HYDROCHLORIDEANDA  #078458","SUPPL-5","METHYLPHENIDATE HYDROCHLORIDE","MAYNE PHARMA","Labeling","Approval"
"01/22/2014","REPAGLINIDEANDA  #078555","ORIG-2","REPAGLINIDE","CASI PHARMS INC","","Approval"
"01/22/2014","METHYLPHENIDATE HYDROCHLORIDEANDA  #078873","SUPPL-1","METHYLPHENIDATE HYDROCHLORIDE","TEVA PHARMS","Labeling","Approval"
"01/22/2014","METHYLPHENIDATE HYDROCHLORIDEANDA  #078873","SUPPL-3","METHYLPHENIDATE HYDROCHLORIDE","TEVA PHARMS","Labeling","Approval"
"01/22/2014","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #079108","SUPPL-1","DEXMETHYLPHENIDATE HYDROCHLORIDE","IMPAX LABS INC","Labeling","Approval"
"01/22/2014","REPAGLINIDEANDA  #090008","ORIG-1","REPAGLINIDE","ACTAVIS TOTOWA","","Approval"
"01/22/2014","REPAGLINIDEANDA  #090252","ORIG-2","REPAGLINIDE","MYLAN","","Approval"
"01/22/2014","REPAGLINIDEANDA  #201189","ORIG-2","REPAGLINIDE","PADDOCK LLC","","Approval"
"01/22/2014","DONEPEZIL HYDROCHLORIDEANDA  #202631","ORIG-1","DONEPEZIL HYDROCHLORIDE","MACLEODS PHARMS LTD","","Approval"
"01/22/2014","BROMFENAC SODIUMANDA  #203395","ORIG-1","BROMFENAC SODIUM","HI TECH","","Approval"
"01/22/2014","METRONIDAZOLEANDA  #203458","ORIG-1","METRONIDAZOLE","UNICHEM LABS LTD","","Approval"
"01/22/2014","REPAGLINIDEANDA  #203820","ORIG-1","REPAGLINIDE","AUROBINDO PHARMA LTD","","Approval"
"01/23/2014","LIPIODOLNDA   #009190","SUPPL-22","ETHIODIZED OIL","GUERBET","Manufacturing (CMC)","Approval"
"01/23/2014","BREVITAL SODIUMNDA   #011559","SUPPL-45","METHOHEXITAL SODIUM","PAR STERILE PRODUCTS","Labeling","Approval"
"01/23/2014","PERTZYEBLA   #022175","SUPPL-1","PANCRELIPASE (AMYLASE;LIPASE;PROTEASE)","DIGESTIVE CARE INC","","Approval"
"01/23/2014","DOCETAXELNDA   #022234","SUPPL-2","DOCETAXEL","HOSPIRA INC","Manufacturing (CMC)","Approval"
"01/23/2014","ONGLYZANDA   #022350","SUPPL-13","SAXAGLIPTIN HYDROCHLORIDE","ASTRAZENECA AB","Manufacturing (CMC)","Approval"
"01/23/2014","CARBAGLUNDA   #022562","SUPPL-3","CARGLUMIC ACID","RECORDATI RARE","Manufacturing (CMC)","Approval"
"01/23/2014","CELLCEPTNDA   #050722","SUPPL-32","MYCOPHENOLATE MOFETIL","ROCHE PALO","Manufacturing (CMC)","Approval"
"01/23/2014","CELLCEPTNDA   #050723","SUPPL-31","MYCOPHENOLATE MOFETIL","ROCHE PALO","Manufacturing (CMC)","Approval"
"01/23/2014","GLYBURIDEANDA  #074388","SUPPL-30","GLYBURIDE","TEVA","Labeling","Approval"
"01/23/2014","GLYBURIDEANDA  #074388","SUPPL-41","GLYBURIDE","TEVA","Labeling","Approval"
"01/23/2014","BALSALAZIDE DISODIUMANDA  #077807","SUPPL-4","BALSALAZIDE DISODIUM","MYLAN","Labeling","Approval"
"01/23/2014","ETODOLACANDA  #091134","ORIG-1","ETODOLAC","ZYDUS PHARMS","","Approval"
"01/23/2014","FELODIPINEANDA  #200815","SUPPL-4","FELODIPINE","VINTAGE PHARMS LLC","Labeling","Approval"
"01/23/2014","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #202580","SUPPL-2","DEXMETHYLPHENIDATE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"01/23/2014","ONDANSETRON HYDROCHLORIDEANDA  #203761","ORIG-1","ONDANSETRON HYDROCHLORIDE","IPCA LABS LTD","","Approval"
"01/23/2014","DECITABINENDA   #205582","ORIG-1","DECITABINE","SUN PHARMA GLOBAL","Type 5 - New Formulation or New Manufacturer","Approval"
"01/24/2014","DILANTIN-125NDA   #008762","SUPPL-50","PHENYTOIN","PARKE DAVIS","Labeling","Approval"
"01/24/2014","DILANTIN-30NDA   #008762","SUPPL-50","PHENYTOIN","PARKE DAVIS","Labeling","Approval"
"01/24/2014","DILANTINNDA   #010151","SUPPL-38","PHENYTOIN SODIUM","PARKE DAVIS","Labeling","Approval"
"01/24/2014","HUMULIN NBLA   #018781","SUPPL-141","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"01/24/2014","DELFLEX W/ DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #018883","SUPPL-53","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"01/24/2014","DELFLEX W/ DEXTROSE 1.5% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-53","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"01/24/2014","DELFLEX W/ DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #018883","SUPPL-53","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"01/24/2014","DELFLEX W/ DEXTROSE 2.5% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-53","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"01/24/2014","DELFLEX W/ DEXTROSE 4.25% IN PLASTIC CONTAINERNDA   #018883","SUPPL-53","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"01/24/2014","DELFLEX W/ DEXTROSE 4.25% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-53","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 10% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 10% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 10% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 10% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 10% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 2.5% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 2.5% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 2.5% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 2.5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 2.5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 3.3% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 5% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 5% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 5% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #019631","SUPPL-34","DEXTROSE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"01/24/2014","HUMATROPEBLA   #019640","SUPPL-93","SOMATROPIN","LILLY","","Approval"
"01/24/2014","HUMULIN 70/30BLA   #019717","SUPPL-120","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"01/24/2014","HUMULIN 70/30 PENBLA   #019717","SUPPL-120","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"01/24/2014","DELFLEX W/ DEXTROSE 1.5% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-35","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"01/24/2014","DELFLEX W/ DEXTROSE 2.5% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-35","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"01/24/2014","DELFLEX W/ DEXTROSE 4.25% LOW MAGNESIUM LOW CALCIUM IN PLASTIC CONTAINERNDA   #020171","SUPPL-35","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"01/24/2014","HUMALOGBLA   #020563","SUPPL-146","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"01/24/2014","HUMALOG KWIKPENBLA   #020563","SUPPL-146","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"01/24/2014","HUMALOG PENBLA   #020563","SUPPL-146","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"01/24/2014","HUMALOG TEMPO PENBLA   #020563","SUPPL-146","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"01/24/2014","HUMALOG MIX 75/25BLA   #021017","SUPPL-99","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"01/24/2014","HUMALOG MIX 75/25 KWIKPENBLA   #021017","SUPPL-99","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"01/24/2014","HUMALOG MIX 75/25 PENBLA   #021017","SUPPL-99","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"01/24/2014","HUMALOG MIX 50/50BLA   #021018","SUPPL-91","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"01/24/2014","HUMALOG MIX 50/50 KWIKPENBLA   #021018","SUPPL-91","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"01/24/2014","HUMALOG MIX 50/50 PENBLA   #021018","SUPPL-91","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"01/24/2014","ZYVOXNDA   #021130","SUPPL-32","LINEZOLID","PHARMACIA AND UPJOHN","Labeling","Approval"
"01/24/2014","ZYVOXNDA   #021131","SUPPL-26","LINEZOLID","PHARMACIA AND UPJOHN","Labeling","Approval"
"01/24/2014","ZYVOXNDA   #021132","SUPPL-31","LINEZOLID","PHARMACIA AND UPJOHN","Labeling","Approval"
"01/24/2014","FORTEONDA   #021318","SUPPL-38","TERIPARATIDE","LILLY","Manufacturing (CMC)","Approval"
"01/24/2014","SIMPONIBLA   #125289","SUPPL-105","GOLIMUMAB","CENTOCOR ORTHO BIOTECH INC","","Approval"
"01/26/2014","LORATADINE REDIDOSEANDA  #077153","SUPPL-6","LORATADINE","SUN PHARM INDS LTD","Labeling","Approval"
"01/27/2014","SKELAXINNDA   #013217","SUPPL-55","METAXALONE","KING PHARMS","Manufacturing (CMC)","Approval"
"01/27/2014","MONISTAT-DERMNDA   #017494","SUPPL-39","MICONAZOLE NITRATE","INSIGHT PHARMS","Manufacturing (CMC)","Approval"
"01/27/2014","VIRAMUNENDA   #020636","SUPPL-44","NEVIRAPINE","BOEHRINGER INGELHEIM","Labeling","Approval"
"01/27/2014","VIRAMUNENDA   #020933","SUPPL-35","NEVIRAPINE","BOEHRINGER INGELHEIM","Labeling","Approval"
"01/27/2014","BROMDAYNDA   #021664","SUPPL-14","BROMFENAC SODIUM","BAUSCH AND LOMB INC","Labeling","Approval"
"01/27/2014","BROMDAYNDA   #021664","SUPPL-19","BROMFENAC SODIUM","BAUSCH AND LOMB INC","Labeling","Approval"
"01/27/2014","XIBROMNDA   #021664","SUPPL-14","BROMFENAC SODIUM","BAUSCH AND LOMB INC","Labeling","Approval"
"01/27/2014","XIBROMNDA   #021664","SUPPL-19","BROMFENAC SODIUM","BAUSCH AND LOMB INC","Labeling","Approval"
"01/27/2014","TETRACYCLINE HYDROCHLORIDEANDA  #060704","SUPPL-35","TETRACYCLINE HYDROCHLORIDE","IVAX SUB TEVA PHARMS","Labeling","Approval"
"01/27/2014","NITROPRESSANDA  #071961","SUPPL-13","SODIUM NITROPRUSSIDE","HOSPIRA","Labeling","Approval"
"01/27/2014","ONDANSETRON HYDROCHLORIDEANDA  #077306","SUPPL-5","ONDANSETRON HYDROCHLORIDE","APOTEX","Labeling","Approval"
"01/27/2014","METOPROLOL SUCCINATEANDA  #078889","SUPPL-1","METOPROLOL SUCCINATE","REDDYS","Labeling","Approval"
"01/27/2014","METOPROLOL SUCCINATEANDA  #078889","SUPPL-2","METOPROLOL SUCCINATE","REDDYS","Labeling","Approval"
"01/27/2014","PHENYTOIN SODIUMANDA  #084307","SUPPL-46","PHENYTOIN SODIUM","WEST-WARD PHARMS INT","Labeling","Approval"
"01/27/2014","PHENYTOIN SODIUMANDA  #084307","SUPPL-47","PHENYTOIN SODIUM","WEST-WARD PHARMS INT","Labeling","Approval"
"01/27/2014","METOPROLOL SUCCINATEANDA  #090617","SUPPL-1","METOPROLOL SUCCINATE","DR REDDYS LABS LTD","Labeling","Approval"
"01/27/2014","METOPROLOL SUCCINATEANDA  #090617","SUPPL-3","METOPROLOL SUCCINATE","DR REDDYS LABS LTD","Labeling","Approval"
"01/27/2014","EYLEABLA   #125387","SUPPL-23","AFLIBERCEPT","REGENERON PHARMACEUTICALS","","Approval"
"01/27/2014","ISOPTO CARPINENDA   #200890","SUPPL-5","PILOCARPINE HYDROCHLORIDE","NOVARTIS","Manufacturing (CMC)","Approval"
"01/27/2014","VIRAMUNE XRNDA   #201152","SUPPL-7","NEVIRAPINE","BOEHRINGER INGELHEIM","Labeling","Approval"
"01/27/2014","TRANEXAMIC ACIDANDA  #202286","ORIG-1","TRANEXAMIC ACID","APOTEX INC","","Approval"
"01/27/2014","FOLIC ACIDANDA  #202437","ORIG-1","FOLIC ACID","CADILA PHARMS LTD","","Approval"
"01/27/2014","FUROSEMIDEANDA  #202747","ORIG-1","FUROSEMIDE","BAXTER HLTHCARE CORP","","Approval"
"01/27/2014","CARISOPRODOLANDA  #203374","ORIG-1","CARISOPRODOL","SCIEGEN PHARMS INC","","Approval"
"01/28/2014","RETIN-A MICRONDA   #020475","SUPPL-21","TRETINOIN","VALEANT INTL","Manufacturing (CMC)","Approval"
"01/28/2014","RETIN-A-MICRONDA   #020475","SUPPL-21","TRETINOIN","VALEANT INTL","Manufacturing (CMC)","Approval"
"01/28/2014","COPAXONENDA   #020622","SUPPL-89","GLATIRAMER ACETATE","TEVA PHARMS USA","Efficacy","Approval"
"01/28/2014","SINGULAIRNDA   #020829","SUPPL-67","MONTELUKAST SODIUM","MSD MERCK CO","Manufacturing (CMC)","Approval"
"01/28/2014","ORPHENADRINE CITRATEANDA  #040284","SUPPL-21","ORPHENADRINE CITRATE","LUPIN","Labeling","Approval"
"01/28/2014","DOXY 100ANDA  #062475","SUPPL-38","DOXYCYCLINE HYCLATE","FRESENIUS KABI USA","Labeling","Approval"
"01/28/2014","DOXY 200ANDA  #062475","SUPPL-38","DOXYCYCLINE HYCLATE","FRESENIUS KABI USA","Labeling","Approval"
"01/28/2014","METOCLOPRAMIDE HYDROCHLORIDEANDA  #072744","SUPPL-14","METOCLOPRAMIDE HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"01/28/2014","DEXTROAMPHETAMINE SULFATEANDA  #076137","SUPPL-13","DEXTROAMPHETAMINE SULFATE","MAYNE PHARMA","Labeling","Approval"
"01/28/2014","CYCLAFEM 1/35ANDA  #076337","SUPPL-1","ETHINYL ESTRADIOL; NORETHINDRONE","VINTAGE PHARMS LLC","Manufacturing (CMC)","Approval"
