"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"07/18/2013","CIS-MDPNDA   #018124","SUPPL-21","TECHNETIUM TC-99M MEDRONATE KIT","PHARMALUCENCE","Manufacturing (CMC)","Approval"
"07/18/2013","MICRO-KNDA   #018238","SUPPL-41","POTASSIUM CHLORIDE","NESHER PHARMS","Manufacturing (CMC)","Approval"
"07/18/2013","MICRO-K 10NDA   #018238","SUPPL-41","POTASSIUM CHLORIDE","NESHER PHARMS","Manufacturing (CMC)","Approval"
"07/18/2013","NUTROPIN AQBLA   #020522","SUPPL-49","SOMATROPIN","GENENTECH","","Approval"
"07/18/2013","NUTROPIN AQ NUSPINBLA   #020522","SUPPL-49","SOMATROPIN","GENENTECH","","Approval"
"07/18/2013","NUTROPIN AQ PENBLA   #020522","SUPPL-49","SOMATROPIN","GENENTECH","","Approval"
"07/18/2013","HUMALOGBLA   #020563","SUPPL-141","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"07/18/2013","HUMALOG KWIKPENBLA   #020563","SUPPL-141","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"07/18/2013","HUMALOG PENBLA   #020563","SUPPL-141","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"07/18/2013","HUMALOG TEMPO PENBLA   #020563","SUPPL-141","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"07/18/2013","LANTUSNDA   #021081","SUPPL-58","INSULIN GLARGINE RECOMBINANT","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"07/18/2013","LANTUS SOLOSTARNDA   #021081","SUPPL-58","INSULIN GLARGINE RECOMBINANT","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"07/18/2013","NEURONTINNDA   #021129","SUPPL-38","GABAPENTIN","PARKE DAVIS","Manufacturing (CMC)","Approval"
"07/18/2013","RISPERDAL CONSTANDA   #021346","SUPPL-49","RISPERIDONE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"07/18/2013","FLOVENT HFANDA   #021433","SUPPL-22","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Manufacturing (CMC)","Approval"
"07/18/2013","ALENDRONATE SODIUMANDA  #076584","SUPPL-9","ALENDRONATE SODIUM","MYLAN","Manufacturing (CMC)","Approval"
"07/18/2013","RISPERIDONEANDA  #077953","SUPPL-6","RISPERIDONE","APOTEX INC","Labeling","Approval"
"07/18/2013","OLANZAPINE AND FLUOXETINE HYDROCHLORIDEANDA  #078901","SUPPL-5","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","SANDOZ","Labeling","Approval"
"07/18/2013","MINOCYCLINE HYDROCHLORIDEANDA  #090867","SUPPL-1","MINOCYCLINE HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"07/18/2013","SIMPONI ARIABLA   #125433","ORIG-1","GOLIMUMAB","JANSSEN BIOTECH","","Approval"
"07/18/2013","FENOFIBRIC ACIDANDA  #201573","ORIG-1","CHOLINE FENOFIBRATE","ANCHEN PHARMS","","Approval"
"07/18/2013","LANSOPRAZOLEANDA  #202194","SUPPL-2","LANSOPRAZOLE","DR REDDYS LABS LTD","Labeling","Approval"
"07/19/2013","OSMITROL 10% IN WATERNDA   #013684","SUPPL-97","MANNITOL","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"07/19/2013","OSMITROL 10% IN WATER IN PLASTIC CONTAINERNDA   #013684","SUPPL-97","MANNITOL","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"07/19/2013","OSMITROL 15% IN WATERNDA   #013684","SUPPL-97","MANNITOL","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"07/19/2013","OSMITROL 15% IN WATER IN PLASTIC CONTAINERNDA   #013684","SUPPL-97","MANNITOL","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"07/19/2013","OSMITROL 20% IN WATERNDA   #013684","SUPPL-97","MANNITOL","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"07/19/2013","OSMITROL 20% IN WATER IN PLASTIC CONTAINERNDA   #013684","SUPPL-97","MANNITOL","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"07/19/2013","OSMITROL 5% IN WATERNDA   #013684","SUPPL-97","MANNITOL","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"07/19/2013","OSMITROL 5% IN WATER IN PLASTIC CONTAINERNDA   #013684","SUPPL-97","MANNITOL","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"07/19/2013","CLOZARILNDA   #019758","SUPPL-69","CLOZAPINE","HERITAGE LIFE","Labeling","Approval"
"07/19/2013","CLOZARILNDA   #019758","SUPPL-71","CLOZAPINE","HERITAGE LIFE","Labeling","Approval"
"07/19/2013","NUVARINGNDA   #021187","SUPPL-23","ETHINYL ESTRADIOL; ETONOGESTREL","ORGANON SUB MERCK","Manufacturing (CMC)","Approval"
"07/19/2013","FAZACLO ODTNDA   #021590","SUPPL-21","CLOZAPINE","JAZZ","Labeling","Approval"
"07/19/2013","FANAPTNDA   #022192","SUPPL-12","ILOPERIDONE","VANDA PHARMS INC","Manufacturing (CMC)","Approval"
"07/19/2013","TIMENTINNDA   #050590","SUPPL-66","CLAVULANATE POTASSIUM; TICARCILLIN DISODIUM","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"07/19/2013","RIFAMPINANDA  #064150","SUPPL-20","RIFAMPIN","SANDOZ","Labeling","Approval"
"07/19/2013","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #091450","SUPPL-2","PRAMIPEXOLE DIHYDROCHLORIDE","BRECKENRIDGE PHARM","Labeling","Approval"
"07/19/2013","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #091450","SUPPL-3","PRAMIPEXOLE DIHYDROCHLORIDE","BRECKENRIDGE PHARM","Labeling","Approval"
"07/19/2013","METFORMIN HYDROCHLORIDEANDA  #091664","ORIG-1","METFORMIN HYDROCHLORIDE","LUPIN LTD","","Approval"
"07/19/2013","GRANIXBLA   #125294","SUPPL-7","TBO-FILGRASTIM","SICOR BIOTECH","","Approval"
"07/19/2013","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #202253","ORIG-1","ONDANSETRON HYDROCHLORIDE","FRESENIUS KABI USA","","Approval"
"07/19/2013","JANUMET XRNDA   #202270","SUPPL-4","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"07/19/2013","MYRBETRIQNDA   #202611","SUPPL-2","MIRABEGRON","APGDI","Manufacturing (CMC)","Approval"
"07/19/2013","ASTAGRAF XLNDA   #204096","ORIG-1","TACROLIMUS","ASTELLAS","Type 3 - New Dosage Form","Approval"
"07/20/2013","HELIUM, USPNDA   #205843","ORIG-1","HELIUM","AIRGAS USA LLC","Medical Gas","Approval"
"07/20/2013","MEDICAL AIR, USPNDA   #205845","ORIG-1","MEDICAL AIR","AIRGAS USA LLC","Medical Gas","Approval"
"07/20/2013","CARBON DIOXIDE, USPNDA   #205846","ORIG-1","CARBON DIOXIDE","AIRGAS CARBONIC INC","Medical Gas","Approval"
"07/20/2013","MEDICAL AIR, USPNDA   #205847","ORIG-1","MEDICAL AIR","OXARC INC","Medical Gas","Approval"
"07/21/2013","OXYGEN, USPNDA   #205849","ORIG-1","OXYGEN","PRAXAIR INC","Medical Gas","Approval"
"07/21/2013","NITROGEN, NFNDA   #205850","ORIG-1","NITROGEN","PRAXAIR INC","Medical Gas","Approval"
"07/21/2013","HELIUM, USPNDA   #205851","ORIG-1","HELIUM","PRAXAIR INC","Medical Gas","Approval"
"07/21/2013","CARBON DIOXIDE, USPNDA   #205852","ORIG-1","CARBON DIOXIDE","PRAXAIR INC","Medical Gas","Approval"
"07/22/2013","XYLOCAINENDA   #006488","SUPPL-87","LIDOCAINE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"07/22/2013","XYLOCAINE W/ EPINEPHRINENDA   #006488","SUPPL-87","EPINEPHRINE; LIDOCAINE HYDROCHLORIDE","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"07/22/2013","REGONOLNDA   #017398","SUPPL-18","PYRIDOSTIGMINE BROMIDE","SANDOZ INC","Manufacturing (CMC)","Approval"
"07/22/2013","ZEMPLARNDA   #020819","SUPPL-31","PARICALCITOL","ABBVIE","Manufacturing (CMC)","Approval"
"07/22/2013","TARGRETINNDA   #021056","SUPPL-5","BEXAROTENE","BAUSCH","Manufacturing (CMC)","Approval"
"07/22/2013","VANIQANDA   #021145","SUPPL-8","EFLORNITHINE HYDROCHLORIDE","SKINMEDICA","Manufacturing (CMC)","Approval"
"07/22/2013","APIDRABLA   #021629","SUPPL-24","INSULIN GLULISINE RECOMBINANT","SANOFI AVENTIS US","","Approval"
"07/22/2013","APIDRA SOLOSTARBLA   #021629","SUPPL-24","INSULIN GLULISINE RECOMBINANT","SANOFI AVENTIS US","","Approval"
"07/22/2013","DUETACTNDA   #021925","SUPPL-13","GLIMEPIRIDE; PIOGLITAZONE HYDROCHLORIDE","TAKEDA PHARMS USA","Manufacturing (CMC)","Approval"
"07/22/2013","LUMIGANNDA   #022184","SUPPL-2","BIMATOPROST","ALLERGAN","Manufacturing (CMC)","Approval"
"07/22/2013","CARBAGLUNDA   #022562","SUPPL-1","CARGLUMIC ACID","RECORDATI RARE","Manufacturing (CMC)","Approval"
"07/22/2013","RIFAMATEANDA  #061884","SUPPL-15","ISONIAZID; RIFAMPIN","SANOFI AVENTIS US","Labeling","Approval"
"07/22/2013","RIFAMATEANDA  #061884","SUPPL-17","ISONIAZID; RIFAMPIN","SANOFI AVENTIS US","Labeling","Approval"
"07/22/2013","MICONAZOLE NITRATEANDA  #074366","SUPPL-9","MICONAZOLE NITRATE","ACP NIMBLE","Labeling","Approval"
"07/22/2013","HYDROXYZINE PAMOATEANDA  #086183","SUPPL-32","HYDROXYZINE PAMOATE","SANDOZ","Labeling","Approval"
"07/22/2013","LEVOFLOXACINANDA  #090787","SUPPL-1","LEVOFLOXACIN","APOTEX INC","Labeling","Approval"
"07/22/2013","MONTELUKAST SODIUMANDA  #091576","SUPPL-5","MONTELUKAST SODIUM","VINTAGE PHARMS LLC","Labeling","Approval"
"07/22/2013","MONTELUKAST SODIUMANDA  #091588","SUPPL-5","MONTELUKAST SODIUM","VINTAGE PHARMS LLC","Labeling","Approval"
"07/22/2013","INCIVEKNDA   #201917","SUPPL-11","TELAPREVIR","VERTEX PHARMS","Manufacturing (CMC)","Approval"
"07/22/2013","VICTRELISNDA   #202258","SUPPL-8","BOCEPREVIR","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"07/23/2013","CORDRANNDA   #012806","SUPPL-37","FLURANDRENOLIDE","ALMIRALL","Manufacturing (CMC)","Approval"
"07/23/2013","CORDRAN SPNDA   #012806","SUPPL-37","FLURANDRENOLIDE","ALMIRALL","Manufacturing (CMC)","Approval"
"07/23/2013","CONRAYNDA   #013295","SUPPL-63","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"07/23/2013","CONRAY 43NDA   #013295","SUPPL-63","IOTHALAMATE MEGLUMINE","LIEBEL-FLARSHEIM","Manufacturing (CMC)","Approval"
"07/23/2013","EPI E Z PEN JRNDA   #019430","SUPPL-54","EPINEPHRINE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"07/23/2013","EPIPENNDA   #019430","SUPPL-54","EPINEPHRINE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"07/23/2013","EPIPEN E Z PENNDA   #019430","SUPPL-54","EPINEPHRINE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"07/23/2013","EPIPEN JR.NDA   #019430","SUPPL-54","EPINEPHRINE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"07/23/2013","TERAZOL 7NDA   #019579","SUPPL-36","TERCONAZOLE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"07/23/2013","TERAZOL 3NDA   #019641","SUPPL-29","TERCONAZOLE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"07/23/2013","TERAZOL 3NDA   #019964","SUPPL-31","TERCONAZOLE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"07/23/2013","PENTASANDA   #020049","SUPPL-25","MESALAMINE","SHIRE","Labeling","Approval"
"07/23/2013","CLARINEXNDA   #021165","SUPPL-16","DESLORATADINE","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"07/23/2013","RECLASTNDA   #021817","SUPPL-14","ZOLEDRONIC ACID","NOVARTIS","Manufacturing (CMC)","Approval"
"07/23/2013","HYLENEX RECOMBINANTBLA   #021859","SUPPL-18","HYALURONIDASE RECOMBINANT HUMAN","HALOZYME THERAP","","Approval"
"07/23/2013","FAMCICLOVIRANDA  #091114","SUPPL-3","FAMCICLOVIR","AUROBINDO PHARMA LTD","Labeling","Approval"
"07/23/2013","GILOTRIFNDA   #201292","SUPPL-1","AFATINIB DIMALEATE","BOEHRINGER INGELHEIM","Labeling","Approval"
"07/23/2013","EDURANTNDA   #202022","SUPPL-6","RILPIVIRINE HYDROCHLORIDE","JANSSEN PRODS","Manufacturing (CMC)","Approval"
"07/23/2013","NEVIRAPINEANDA  #203176","SUPPL-2","NEVIRAPINE","TECH ORGANIZED","Labeling","Approval"
"07/23/2013","MEDICAL AIR, USPNDA   #205859","ORIG-1","MEDICAL AIR","NEXAIR","Medical Gas","Approval"
"07/23/2013","OXYGEN, USPNDA   #205862","ORIG-1","OXYGEN","ASPEN AIR","Medical Gas","Approval"
"07/23/2013","NITROGEN, NFNDA   #205863","ORIG-1","NITROGEN","ASPEN AIR","Medical Gas","Approval"
"07/23/2013","HELIUM, USPNDA   #205864","ORIG-1","HELIUM","AIR PRODUCTS AND CHEMICALS INC","Medical Gas","Approval"
"07/23/2013","OXYGEN, USPNDA   #205865","ORIG-1","OXYGEN","AIR PRODUCTS AND CHEMICALS INC","Medical Gas","Approval"
"07/23/2013","NITROGEN, NFNDA   #205866","ORIG-1","NITROGEN","AIR PRODUCTS AND CHEMICALS INC","Medical Gas","Approval"
"07/24/2013","NORVASCNDA   #019787","SUPPL-57","AMLODIPINE BESYLATE","PFIZER","Manufacturing (CMC)","Approval"
"07/24/2013","INFANT'S ADVILNDA   #020812","SUPPL-19","IBUPROFEN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"07/24/2013","PEDIATRIC ADVILNDA   #020812","SUPPL-19","IBUPROFEN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"07/24/2013","INVANZNDA   #021337","SUPPL-41","ERTAPENEM SODIUM","MERCK SHARP DOHME","Labeling","Approval"
"07/24/2013","VIREADNDA   #021356","SUPPL-46","TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"07/24/2013","ZINGONDA   #022114","SUPPL-2","LIDOCAINE HYDROCHLORIDE","POWDER PHARMS","Manufacturing (CMC)","Approval"
"07/24/2013","VIREADNDA   #022577","SUPPL-3","TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"07/24/2013","CELLCEPTNDA   #050759","SUPPL-34","MYCOPHENOLATE MOFETIL","ROCHE PALO","Manufacturing (CMC)","Approval"
"07/24/2013","ERYTHROCIN STEARATEANDA  #060359","SUPPL-29","ERYTHROMYCIN STEARATE","ARBOR PHARMS LLC","Labeling","Approval"
"07/24/2013","ERYTHROMYCINANDA  #061621","SUPPL-40","ERYTHROMYCIN","ARBOR PHARMS LLC","Labeling","Approval"
"07/24/2013","ERYTHROMYCIN ETHYLSUCCINATEANDA  #061904","SUPPL-22","ERYTHROMYCIN ETHYLSUCCINATE","ARBOR PHARMS LLC","Labeling","Approval"
"07/24/2013","DOXYCYCLINE HYCLATEANDA  #062676","SUPPL-40","DOXYCYCLINE HYCLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"07/24/2013","DOXYCYCLINE HYCLATEANDA  #062677","SUPPL-39","DOXYCYCLINE HYCLATE","SUN PHARM INDUSTRIES","Labeling","Approval"
"07/24/2013","AMOXICILLIN AND CLAVULANATE POTASSIUMANDA  #065205","SUPPL-8","AMOXICILLIN; CLAVULANATE POTASSIUM","TEVA","Labeling","Approval"
"07/24/2013","NEVIRAPINEANDA  #077956","SUPPL-18","NEVIRAPINE","CIPLA","Labeling","Approval"
"07/24/2013","GALANTAMINE HYDROBROMIDEANDA  #078189","SUPPL-5","GALANTAMINE HYDROBROMIDE","BARR","Labeling","Approval"
"07/24/2013","DONEPEZIL HYDROCHLORIDEANDA  #202542","ORIG-1","DONEPEZIL HYDROCHLORIDE","PAR PHARM","","Approval"
"07/24/2013","DONEPEZIL HYDROCHLORIDEANDA  #202723","ORIG-1","DONEPEZIL HYDROCHLORIDE","DR REDDYS","","Approval"
"07/24/2013","LO MINASTRIN FENDA   #204654","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","APIL","Type 5 - New Formulation or New Manufacturer","Approval"
"07/25/2013","PROCARDIANDA   #018482","SUPPL-51","NIFEDIPINE","PFIZER","Labeling","Approval"
"07/25/2013","NIZORALNDA   #018533","SUPPL-40","KETOCONAZOLE","JANSSEN PHARMS","Labeling","Approval"
"07/25/2013","PROCARDIA XLNDA   #019684","SUPPL-26","NIFEDIPINE","PFIZER","Labeling","Approval"
"07/25/2013","TOPAMAXNDA   #020505","SUPPL-51","TOPIRAMATE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"07/25/2013","ZANTAC 75NDA   #020520","SUPPL-26","RANITIDINE HYDROCHLORIDE","SANOFI US","Manufacturing (CMC)","Approval"
"07/25/2013","KEPPRANDA   #021035","SUPPL-89","LEVETIRACETAM","UCB INC","Labeling","Approval"
"07/25/2013","VFENDNDA   #021267","SUPPL-42","VORICONAZOLE","PF PRISM CV","Manufacturing (CMC)","Approval"
"07/25/2013","BUTRANSNDA   #021306","SUPPL-16","BUPRENORPHINE","PURDUE PHARMA LP","Manufacturing (CMC)","Approval"
"07/25/2013","KEPPRANDA   #021505","SUPPL-30","LEVETIRACETAM","UCB INC","Labeling","Approval"
"07/25/2013","KEPPRANDA   #021872","SUPPL-12","LEVETIRACETAM","UCB INC","Labeling","Approval"
"07/25/2013","KEPPRANDA   #021872","SUPPL-13","LEVETIRACETAM","UCB INC","Labeling","Approval"
"07/25/2013","KEPPRA XRNDA   #022285","SUPPL-13","LEVETIRACETAM","UCB INC","Labeling","Approval"
"07/25/2013","KEPPRA XRNDA   #022285","SUPPL-15","LEVETIRACETAM","UCB INC","Labeling","Approval"
"07/25/2013","ORACEANDA   #050805","SUPPL-8","DOXYCYCLINE","GALDERMA LABS LP","Labeling","Approval"
"07/25/2013","AMOXICILLIN AND CLAVULANATE POTASSIUMANDA  #065089","SUPPL-15","AMOXICILLIN; CLAVULANATE POTASSIUM","TEVA","Labeling","Approval"
"07/25/2013","CETIRIZINE HYDROCHLORIDE ALLERGYANDA  #077318","ORIG-1","CETIRIZINE HYDROCHLORIDE","CIPLA LTD","","Approval"
"07/25/2013","ZIPRASIDONE HYDROCHLORIDEANDA  #077565","SUPPL-3","ZIPRASIDONE HYDROCHLORIDE","DR REDDYS LABS INC","Labeling","Approval"
"07/25/2013","DONEPEZIL HYDROCHLORIDEANDA  #090056","SUPPL-3","DONEPEZIL HYDROCHLORIDE","AUROBINDO","Labeling","Approval"
"07/25/2013","INJECTAFERNDA   #203565","ORIG-1","FERRIC CARBOXYMALTOSE","AM REGENT","Type 5 - New Formulation or New Manufacturer","Approval"
"07/25/2013","FETZIMANDA   #204168","ORIG-1","LEVOMILNACIPRAN HYDROCHLORIDE","ALLERGAN","Type 2 - New Active Ingredient","Approval"
"07/26/2013","DELFLEX W/ DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #018883","SUPPL-50","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"07/26/2013","DELFLEX W/ DEXTROSE 1.5% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-50","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"07/26/2013","DELFLEX W/ DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #018883","SUPPL-50","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"07/26/2013","DELFLEX W/ DEXTROSE 2.5% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-50","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"07/26/2013","DELFLEX W/ DEXTROSE 4.25% IN PLASTIC CONTAINERNDA   #018883","SUPPL-50","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"07/26/2013","DELFLEX W/ DEXTROSE 4.25% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-50","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"07/26/2013","PROZACNDA   #018936","SUPPL-100","FLUOXETINE HYDROCHLORIDE","ELI LILLY AND CO","Labeling","Approval"
"07/26/2013","PROZACNDA   #018936","SUPPL-101","FLUOXETINE HYDROCHLORIDE","ELI LILLY AND CO","Efficacy","Approval"
"07/26/2013","SARAFEMNDA   #018936","SUPPL-100","FLUOXETINE HYDROCHLORIDE","ELI LILLY AND CO","Labeling","Approval"
"07/26/2013","SARAFEMNDA   #018936","SUPPL-101","FLUOXETINE HYDROCHLORIDE","ELI LILLY AND CO","Efficacy","Approval"
"07/26/2013","DURAGESIC-100NDA   #019813","SUPPL-59","FENTANYL","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"07/26/2013","DURAGESIC-12NDA   #019813","SUPPL-59","FENTANYL","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"07/26/2013","DURAGESIC-25NDA   #019813","SUPPL-59","FENTANYL","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"07/26/2013","DURAGESIC-37NDA   #019813","SUPPL-59","FENTANYL","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"07/26/2013","DURAGESIC-50NDA   #019813","SUPPL-59","FENTANYL","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"07/26/2013","DURAGESIC-75NDA   #019813","SUPPL-59","FENTANYL","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"07/26/2013","ZYPREXANDA   #020592","SUPPL-63","OLANZAPINE","LILLY","Efficacy","Approval"
"07/26/2013","ZYPREXA ZYDISNDA   #021086","SUPPL-41","OLANZAPINE","LILLY","Efficacy","Approval"
"07/26/2013","PROZAC WEEKLYNDA   #021235","SUPPL-21","FLUOXETINE HYDROCHLORIDE","LILLY","Labeling","Approval"
"07/26/2013","INSPRANDA   #021437","SUPPL-12","EPLERENONE","GD SEARLE LLC","Manufacturing (CMC)","Approval"
"07/26/2013","SYMBYAXNDA   #021520","SUPPL-37","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","LILLY","Labeling","Approval"
"07/26/2013","SYMBYAXNDA   #021520","SUPPL-39","FLUOXETINE HYDROCHLORIDE; OLANZAPINE","LILLY","Efficacy","Approval"
"07/26/2013","ABSTRALNDA   #022510","SUPPL-10","FENTANYL CITRATE","SENTYNL THERAPS INC","Labeling","Approval"
"07/26/2013","CARISOPRODOLANDA  #040245","SUPPL-11","CARISOPRODOL","ALLIED","Labeling","Approval"
"07/26/2013","GENTAMICIN SULFATEANDA  #062356","SUPPL-23","GENTAMICIN SULFATE","FRESENIUS KABI USA","Labeling","Approval"
"07/26/2013","GENTAMICIN SULFATEANDA  #062366","SUPPL-35","GENTAMICIN SULFATE","FRESENIUS KABI USA","Labeling","Approval"
"07/26/2013","NALOXONE HYDROCHLORIDEANDA  #070639","SUPPL-17","NALOXONE HYDROCHLORIDE","INTL MEDICATION","Labeling","Approval"
"07/26/2013","GLIPIZIDEANDA  #074223","SUPPL-16","GLIPIZIDE","WATSON LABS TEVA","Labeling","Approval"
"07/26/2013","GLIPIZIDEANDA  #074226","SUPPL-12","GLIPIZIDE","MYLAN","Labeling","Approval"
"07/26/2013","GLIPIZIDEANDA  #074305","SUPPL-24","GLIPIZIDE","SANDOZ","Labeling","Approval"
"07/26/2013","GLIPIZIDEANDA  #075795","SUPPL-10","GLIPIZIDE","APOTEX","Labeling","Approval"
"07/26/2013","GLIPIZIDEANDA  #075795","SUPPL-11","GLIPIZIDE","APOTEX","Labeling","Approval"
"07/26/2013","FLUOXETINE HYDROCHLORIDEANDA  #076015","SUPPL-8","FLUOXETINE HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"07/26/2013","MEFLOQUINE HYDROCHLORIDEANDA  #076175","SUPPL-30","MEFLOQUINE HYDROCHLORIDE","SANDOZ","Labeling","Approval"
"07/26/2013","PRAVASTATIN SODIUMANDA  #076341","SUPPL-15","PRAVASTATIN SODIUM","APOTEX","Labeling","Approval"
"07/26/2013","MEFLOQUINE HYDROCHLORIDEANDA  #076392","SUPPL-8","MEFLOQUINE HYDROCHLORIDE","BARR","Labeling","Approval"
"07/26/2013","MEFLOQUINE HYDROCHLORIDEANDA  #076523","SUPPL-7","MEFLOQUINE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"07/26/2013","OXYBUTYNIN CHLORIDEANDA  #076644","SUPPL-13","OXYBUTYNIN CHLORIDE","MYLAN PHARMS INC","Labeling","Approval"
"07/26/2013","OXYBUTYNIN CHLORIDEANDA  #076702","SUPPL-11","OXYBUTYNIN CHLORIDE","MYLAN","Labeling","Approval"
"07/26/2013","CLONAZEPAMANDA  #077171","SUPPL-8","CLONAZEPAM","PAR PHARM","Labeling","Approval"
"07/26/2013","CHOLESTYRAMINE LIGHTANDA  #077203","SUPPL-16","CHOLESTYRAMINE","PAR PHARM","Labeling","Approval"
"07/26/2013","LOVASTATINANDA  #078296","SUPPL-17","LOVASTATIN","LUPIN","Labeling","Approval"
"07/26/2013","CARISOPRODOLANDA  #087499","SUPPL-54","CARISOPRODOL","WATSON LABS","Labeling","Approval"
"07/26/2013","CARISOPRODOLANDA  #089346","SUPPL-35","CARISOPRODOL","SUN PHARM INDUSTRIES","Labeling","Approval"
"07/26/2013","VENLAFAXINE HYDROCHLORIDEANDA  #090027","SUPPL-6","VENLAFAXINE HYDROCHLORIDE","PRINSTON INC","Labeling","Approval"
"07/26/2013","FINASTERIDEANDA  #090507","SUPPL-3","FINASTERIDE","SUN PHARM","Labeling","Approval"
"07/26/2013","CYCLOBENZAPRINE HYDROCHLORIDEANDA  #090864","ORIG-1","CYCLOBENZAPRINE HYDROCHLORIDE","PAR PHARM INC","","Tentative Approval"
"07/26/2013","RAMELTEONANDA  #091693","ORIG-1","RAMELTEON","DR REDDYS LABS SA","","Approval"
"07/26/2013","DOXEPIN HYDROCHLORIDEANDA  #201951","ORIG-1","DOXEPIN HYDROCHLORIDE","ACTAVIS ELIZABETH","","Approval"
"07/26/2013","FENOFIBRATE (MICRONIZED)ANDA  #202252","ORIG-1","FENOFIBRATE","APOTEX","","Approval"
