"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"10/13/2015","PALONOSETRON HYDROCHLORIDEANDA  #202521","ORIG-1","PALONOSETRON HYDROCHLORIDE","SANDOZ INC","","Approval"
"10/13/2015","MEMANTINE HYDROCHLORIDEANDA  #202790","ORIG-1","MEMANTINE HYDROCHLORIDE","MACLEODS PHARMS LTD","","Approval"
"10/13/2015","MEMANTINE HYDROCHLORIDEANDA  #202840","ORIG-1","MEMANTINE HYDROCHLORIDE","MACLEODS PHARMS LTD","","Approval"
"10/13/2015","MEMANTINE HYDROCHLORIDEANDA  #203175","ORIG-1","MEMANTINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"10/13/2015","CLONIDINE HYDROCHLORIDEANDA  #203320","SUPPL-1","CLONIDINE HYDROCHLORIDE","ACTAVIS ELIZABETH","Manufacturing (CMC)","Approval"
"10/13/2015","CLONIDINE HYDROCHLORIDEANDA  #203320","SUPPL-2","CLONIDINE HYDROCHLORIDE","ACTAVIS ELIZABETH","Labeling","Approval"
"10/13/2015","MEMANTINE HYDROCHLORIDEANDA  #204033","ORIG-1","MEMANTINE HYDROCHLORIDE","LANNETT CO INC","","Approval"
"10/13/2015","ACIPHEX SPRINKLENDA   #204736","SUPPL-6","RABEPRAZOLE SODIUM","AYTU","Manufacturing (CMC)","Approval"
"10/13/2015","VIEKIRA PAK (COPACKAGED)NDA   #206619","SUPPL-6","DASABUVIR SODIUM; OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE INC","Labeling","Approval"
"10/14/2015","GLYSETNDA   #020682","SUPPL-12","MIGLITOL","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"10/14/2015","CEFACLORANDA  #065412","SUPPL-1","CEFACLOR","YUNG SHIN PHARM","Labeling","Approval"
"10/14/2015","VERAPAMIL HYDROCHLORIDEANDA  #071881","SUPPL-5","VERAPAMIL HYDROCHLORIDE","HERITAGE PHARMS INC","Manufacturing (CMC)","Approval"
"10/14/2015","PACLITAXELANDA  #078167","SUPPL-7","PACLITAXEL","SANDOZ INC","Labeling","Approval"
"10/14/2015","PACLITAXELANDA  #078167","SUPPL-12","PACLITAXEL","SANDOZ INC","Labeling","Approval"
"10/14/2015","CICLOPIROXANDA  #078266","SUPPL-2","CICLOPIROX","PADDOCK LLC","Labeling","Approval"
"10/14/2015","CICLOPIROXANDA  #078594","SUPPL-5","CICLOPIROX","PERRIGO CO","Labeling","Approval"
"10/14/2015","MIDAZOLAM HYDROCHLORIDE PRESERVATIVE FREEANDA  #090315","SUPPL-2","MIDAZOLAM HYDROCHLORIDE","MYLAN ASI","Labeling","Approval"
"10/14/2015","LOSARTAN POTASSIUMANDA  #090544","SUPPL-6","LOSARTAN POTASSIUM","UPSHER SMITH LABS","Labeling","Approval"
"10/14/2015","LOSARTAN POTASSIUMANDA  #090544","SUPPL-7","LOSARTAN POTASSIUM","UPSHER SMITH LABS","Labeling","Approval"
"10/14/2015","LOSARTAN POTASSIUMANDA  #090544","SUPPL-8","LOSARTAN POTASSIUM","UPSHER SMITH LABS","Labeling","Approval"
"10/14/2015","EZETIMIBE; SIMVASTATINANDA  #200082","ORIG-1","EZETIMIBE; SIMVASTATIN","MYLAN PHARMA","","Tentative Approval"
"10/14/2015","CIPROFLOXACINANDA  #200563","SUPPL-2","CIPROFLOXACIN","LUPIN LTD","Labeling","Approval"
"10/14/2015","CALCIPOTRIENE AND BETAMETHASONE DIPROPIONATEANDA  #201615","SUPPL-3","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE","TOLMAR","Labeling","Approval"
"10/14/2015","CALCIPOTRIENE AND BETAMETHASONE DIPROPIONATEANDA  #201615","SUPPL-4","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE","TOLMAR","Labeling","Approval"
"10/14/2015","CALCIPOTRIENE AND BETAMETHASONE DIPROPIONATEANDA  #201615","SUPPL-6","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE","TOLMAR","Labeling","Approval"
"10/14/2015","LOSARTAN POTASSIUMANDA  #203030","ORIG-1","LOSARTAN POTASSIUM","UNICHEM LABS LTD","","Approval"
"10/14/2015","BUNAVAILNDA   #205637","SUPPL-6","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","BDSI","Manufacturing (CMC)","Approval"
"10/14/2015","DICLOFENAC SODIUMANDA  #208068","ORIG-1","DICLOFENAC SODIUM","PADDOCK LABS","","Tentative Approval"
"10/15/2015","MACRODANTINNDA   #016620","SUPPL-74","NITROFURANTOIN, MACROCRYSTALLINE","ALVOGEN","Manufacturing (CMC)","Approval"
"10/15/2015","XIFAXANNDA   #021361","SUPPL-16","RIFAXIMIN","SALIX PHARMS","Manufacturing (CMC)","Approval"
"10/15/2015","COMBIGANNDA   #021398","SUPPL-7","BRIMONIDINE TARTRATE; TIMOLOL MALEATE","ALLERGAN","Labeling","Approval"
"10/15/2015","TASIGNANDA   #022068","SUPPL-21","NILOTINIB HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"10/15/2015","VERAPAMIL HYDROCHLORIDEANDA  #074587","SUPPL-36","VERAPAMIL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"10/15/2015","VERAPAMIL HYDROCHLORIDEANDA  #074587","SUPPL-37","VERAPAMIL HYDROCHLORIDE","MYLAN","Labeling","Approval"
"10/15/2015","TRAMADOL HYDROCHLORIDEANDA  #075964","SUPPL-25","TRAMADOL HYDROCHLORIDE","SUN PHARM INDS INC","Labeling","Approval"
"10/15/2015","RISPERIDONEANDA  #076904","SUPPL-7","RISPERIDONE","HIKMA","Labeling","Approval"
"10/15/2015","SIMVASTATINANDA  #077691","SUPPL-33","SIMVASTATIN","AUROBINDO PHARMA","Labeling","Approval"
"10/15/2015","FOSPHENYTOIN SODIUMANDA  #078476","SUPPL-6","FOSPHENYTOIN SODIUM","AMNEAL","Labeling","Approval"
"10/15/2015","FENOFIBRATEANDA  #090856","SUPPL-5","FENOFIBRATE","LUPIN LTD","Manufacturing (CMC)","Approval"
"10/15/2015","TRAMADOL HYDROCHLORIDEANDA  #200503","SUPPL-3","TRAMADOL HYDROCHLORIDE","LUPIN LTD","Labeling","Approval"
"10/15/2015","IRBESARTANANDA  #200832","SUPPL-2","IRBESARTAN","APOTEX INC","Labeling","Approval"
"10/15/2015","IRBESARTANANDA  #201531","SUPPL-3","IRBESARTAN","LUPIN LTD","Labeling","Approval"
"10/15/2015","NEVIRAPINEANDA  #206448","ORIG-1","NEVIRAPINE","CIPLA","","Approval"
"10/16/2015","COMTANNDA   #020796","SUPPL-25","ENTACAPONE","ORION PHARMA","Manufacturing (CMC)","Approval"
"10/16/2015","CLARINEX-D 12 HOURNDA   #021313","SUPPL-6","DESLORATADINE; PSEUDOEPHEDRINE SULFATE","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"10/16/2015","EXTRANEALNDA   #021321","SUPPL-32","ICODEXTRIN","BAXTER HLTHCARE","REMS","Approval"
"10/16/2015","EMSAMNDA   #021336","SUPPL-12","SELEGILINE","SOMERSET","Manufacturing (CMC)","Approval"
"10/16/2015","ROCURONIUM BROMIDEANDA  #079195","SUPPL-10","ROCURONIUM BROMIDE","SANDOZ INC","Labeling","Approval"
"10/16/2015","ROCURONIUM BROMIDEANDA  #091458","SUPPL-4","ROCURONIUM BROMIDE","SAGENT PHARMS INC","Labeling","Approval"
"10/16/2015","ROPINIROLE HYDROCHLORIDEANDA  #200462","SUPPL-4","ROPINIROLE HYDROCHLORIDE","MYLAN PHARMS INC","Labeling","Approval"
"10/16/2015","RIZATRIPTAN BENZOATEANDA  #203334","ORIG-1","RIZATRIPTAN BENZOATE","JUBILANT GENERICS","","Approval"
"10/16/2015","TECFIDERANDA   #204063","SUPPL-13","DIMETHYL FUMARATE","BIOGEN IDEC INC","Manufacturing (CMC)","Approval"
"10/16/2015","IBANDRONATE SODIUMANDA  #204222","ORIG-1","IBANDRONATE SODIUM","APOTEX","","Approval"
"10/16/2015","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #204431","ORIG-1","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","ETHYPHARM USA CORP","","Approval"
"10/16/2015","SAVAYSANDA   #206316","SUPPL-6","EDOXABAN TOSYLATE","DAIICHI SANKYO INC","Manufacturing (CMC)","Approval"
"10/16/2015","LENVIMANDA   #206947","SUPPL-1","LENVATINIB MESYLATE","EISAI INC","Manufacturing (CMC)","Approval"
"10/16/2015","ENSTILARNDA   #207589","ORIG-1","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE","LEO PHARMA AS","Type 3 - New Dosage Form","Approval"
"10/16/2015","PRAXBINDBLA   #761025","ORIG-1","IDARUCIZUMAB","BOEHRINGER INGELHEIM","","Approval"
"10/19/2015","FLUMADINENDA   #019649","SUPPL-18","RIMANTADINE HYDROCHLORIDE","SUN PHARM INDS INC","Manufacturing (CMC)","Approval"
"10/19/2015","FAMVIRNDA   #020363","SUPPL-45","FAMCICLOVIR","NOVARTIS","Manufacturing (CMC)","Approval"
"10/19/2015","MUCINEXNDA   #021282","SUPPL-46","GUAIFENESIN","RB HLTH","Manufacturing (CMC)","Approval"
"10/19/2015","BENAZEPRIL HYDROCHLORIDEANDA  #076211","SUPPL-21","BENAZEPRIL HYDROCHLORIDE","TEVA","Labeling","Approval"
"10/19/2015","BENAZEPRIL HYDROCHLORIDEANDA  #076344","SUPPL-16","BENAZEPRIL HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"10/19/2015","AMIODARONE HYDROCHLORIDEANDA  #076362","SUPPL-16","AMIODARONE HYDROCHLORIDE","TARO","Labeling","Approval"
"10/19/2015","AMIODARONE HYDROCHLORIDEANDA  #076362","SUPPL-17","AMIODARONE HYDROCHLORIDE","TARO","Labeling","Approval"
"10/19/2015","ESCITALOPRAM OXALATEANDA  #076765","SUPPL-5","ESCITALOPRAM OXALATE","TEVA PHARMS USA","Labeling","Approval"
"10/19/2015","BENAZEPRIL HYDROCHLORIDEANDA  #076820","SUPPL-15","BENAZEPRIL HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"10/19/2015","ROPINIROLE HYDROCHLORIDEANDA  #077852","SUPPL-8","ROPINIROLE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"10/19/2015","LEVETIRACETAMANDA  #078106","SUPPL-11","LEVETIRACETAM","PRINSTON INC","Labeling","Approval"
"10/19/2015","LEVETIRACETAMANDA  #078106","SUPPL-12","LEVETIRACETAM","PRINSTON INC","Labeling","Approval"
"10/19/2015","AMLODIPINE BESYLATEANDA  #078552","SUPPL-6","AMLODIPINE BESYLATE","EPIC PHARMA LLC","Labeling","Approval"
"10/19/2015","ESCITALOPRAM OXALATEANDA  #078604","SUPPL-6","ESCITALOPRAM OXALATE","INVAGEN PHARMS","Labeling","Approval"
"10/19/2015","ROPINIROLE HYDROCHLORIDEANDA  #078881","SUPPL-14","ROPINIROLE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"10/19/2015","ROPINIROLE HYDROCHLORIDEANDA  #079165","SUPPL-1","ROPINIROLE HYDROCHLORIDE","MLV","Labeling","Approval"
"10/19/2015","ROPINIROLE HYDROCHLORIDEANDA  #079165","SUPPL-2","ROPINIROLE HYDROCHLORIDE","MLV","Labeling","Approval"
"10/19/2015","ROPINIROLE HYDROCHLORIDEANDA  #079229","SUPPL-1","ROPINIROLE HYDROCHLORIDE","ORCHID HLTHCARE","Labeling","Approval"
"10/19/2015","LIDOCAINE HYDROCHLORIDEANDA  #087881","SUPPL-12","LIDOCAINE HYDROCHLORIDE","WOCKHARDT BIO AG","Labeling","Approval"
"10/19/2015","OLANZAPINEANDA  #090881","SUPPL-3","OLANZAPINE","SUN PHARM INDS","Labeling","Approval"
"10/19/2015","OLANZAPINEANDA  #090881","SUPPL-4","OLANZAPINE","SUN PHARM INDS","Labeling","Approval"
"10/19/2015","OLANZAPINEANDA  #090881","SUPPL-5","OLANZAPINE","SUN PHARM INDS","Labeling","Approval"
"10/19/2015","OLANZAPINEANDA  #091038","SUPPL-2","OLANZAPINE","SUN PHARM INDS","Labeling","Approval"
"10/19/2015","OLANZAPINEANDA  #091038","SUPPL-3","OLANZAPINE","SUN PHARM INDS","Labeling","Approval"
"10/19/2015","OLANZAPINEANDA  #091038","SUPPL-4","OLANZAPINE","SUN PHARM INDS","Labeling","Approval"
"10/19/2015","TRIMETHOPRIMANDA  #091437","SUPPL-1","TRIMETHOPRIM","NOVEL LABS INC","Labeling","Approval"
"10/19/2015","CIMZIABLA   #125160","SUPPL-264","CERTOLIZUMAB PEGOL","UCB INC","","Approval"
"10/19/2015","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #200674","SUPPL-1","LEVOFLOXACIN","FRESENIUS KABI USA","Labeling","Approval"
"10/19/2015","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #200674","SUPPL-3","LEVOFLOXACIN","FRESENIUS KABI USA","Labeling","Approval"
"10/19/2015","ROPINIROLE HYDROCHLORIDEANDA  #201576","SUPPL-1","ROPINIROLE HYDROCHLORIDE","DR REDDYS LABS LTD","Labeling","Approval"
"10/19/2015","TELMISARTANANDA  #202397","SUPPL-2","TELMISARTAN","MYLAN","Labeling","Approval"
"10/19/2015","ZOLEDRONIC ACIDANDA  #202930","SUPPL-5","ZOLEDRONIC ACID","GLAND PHARMA LTD","Labeling","Approval"
"10/19/2015","ESOMEPRAZOLE MAGNESIUMANDA  #203636","ORIG-1","ESOMEPRAZOLE MAGNESIUM","TORRENT","","Approval"
"10/19/2015","SODIUM FLUORIDE F-18ANDA  #203777","ORIG-1","SODIUM FLUORIDE F-18","3D IMAGING DRUG","","Approval"
"10/19/2015","AMMONIA N 13ANDA  #203779","ORIG-1","AMMONIA N-13","3D IMAGING DRUG","","Approval"
"10/19/2015","DYANAVEL XRNDA   #208147","ORIG-1","AMPHETAMINE","TRIS PHARMA INC","Type 3 - New Dosage Form","Approval"
"10/20/2015","DELESTROGENNDA   #009402","SUPPL-47","ESTRADIOL VALERATE","PAR STERILE PRODUCTS","Manufacturing (CMC)","Approval"
"10/20/2015","SODIUM IODIDE I 131NDA   #016515","SUPPL-13","SODIUM IODIDE I-131","CURIUM","Labeling","Approval"
"10/20/2015","SODIUM IODIDE I 131NDA   #016517","SUPPL-13","SODIUM IODIDE I-131","CURIUM","Labeling","Approval"
"10/20/2015","HUMULIN NBLA   #018781","SUPPL-159","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"10/20/2015","CYKLOKAPRONNDA   #019281","SUPPL-36","TRANEXAMIC ACID","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"10/20/2015","OXSORALEN-ULTRANDA   #019600","SUPPL-18","METHOXSALEN","BAUSCH","Manufacturing (CMC)","Approval"
"10/20/2015","TIMOPTIC-XENDA   #020330","SUPPL-30","TIMOLOL MALEATE","VALEANT PHARMS LLC","Manufacturing (CMC)","Approval"
"10/20/2015","PANDELNDA   #020453","SUPPL-5","HYDROCORTISONE PROBUTATE","FOUGERA PHARMS","Manufacturing (CMC)","Approval"
"10/20/2015","CYCLOSETNDA   #020866","SUPPL-8","BROMOCRIPTINE MESYLATE","VEROSCIENCE","Labeling","Approval"
"10/20/2015","SIMVASTATINANDA  #078155","SUPPL-21","SIMVASTATIN","ACCORD HLTHCARE","Labeling","Approval"
"10/20/2015","AMPICILLIN SODIUMANDA  #090581","ORIG-1","AMPICILLIN SODIUM","SAGENT PHARMS INC","","Approval"
"10/20/2015","GUANFACINE HYDROCHLORIDEANDA  #202238","ORIG-1","GUANFACINE HYDROCHLORIDE","IMPAX LABS INC","","Approval"
"10/20/2015","OLANZAPINEANDA  #202295","ORIG-1","OLANZAPINE","ALKEM LABS LTD","","Approval"
"10/20/2015","ZOLEDRONIC ACIDANDA  #202650","SUPPL-6","ZOLEDRONIC ACID","MYLAN LABS LTD","Labeling","Approval"
"10/20/2015","LEVOLEUCOVORIN CALCIUMANDA  #203576","ORIG-1","LEVOLEUCOVORIN CALCIUM","MYLAN TEORANTA","","Approval"
"10/20/2015","BLOXIVERZNDA   #204078","SUPPL-7","NEOSTIGMINE METHYLSULFATE","AVADEL LEGACY","Labeling","Approval"
"10/20/2015","TRAMADOL HYDROCHLORIDEANDA  #204421","ORIG-1","TRAMADOL HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"10/20/2015","MILNACIPRAN HYDROCHLORIDEANDA  #205286","ORIG-1","MILNACIPRAN HYDROCHLORIDE","LUPIN LTD","","Tentative Approval"
"10/21/2015","CHORIONIC GONADOTROPINBLA   #017016","SUPPL-159","GONADOTROPIN, CHORIONIC","FERRING","","Approval"
"10/21/2015","OMNIPAQUE 12NDA   #018956","SUPPL-96","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"10/21/2015","OMNIPAQUE 140NDA   #018956","SUPPL-96","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"10/21/2015","OMNIPAQUE 180NDA   #018956","SUPPL-96","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"10/21/2015","OMNIPAQUE 210NDA   #018956","SUPPL-96","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"10/21/2015","OMNIPAQUE 240NDA   #018956","SUPPL-96","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"10/21/2015","OMNIPAQUE 300NDA   #018956","SUPPL-96","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"10/21/2015","OMNIPAQUE 350NDA   #018956","SUPPL-96","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"10/21/2015","OMNIPAQUE 70NDA   #018956","SUPPL-96","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"10/21/2015","OMNIPAQUE 9NDA   #018956","SUPPL-96","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"10/21/2015","CLARITINNDA   #020641","SUPPL-37","LORATADINE","BAYER HEALTHCARE LLC","Manufacturing (CMC)","Approval"
"10/21/2015","CLARITIN HIVES RELIEFNDA   #020641","SUPPL-37","LORATADINE","BAYER HEALTHCARE LLC","Manufacturing (CMC)","Approval"
"10/21/2015","NORETHINDRONE AND ETHINYL ESTRADIOLANDA  #200488","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE","MYLAN LABS LTD","","Approval"
"10/21/2015","NORETHINDRONE AND ETHINYL ESTRADIOLANDA  #200489","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE","MYLAN LABS LTD","","Approval"
"10/21/2015","DOCETAXELNDA   #201195","SUPPL-8","DOCETAXEL","ACCORD HLTHCARE","Manufacturing (CMC)","Approval"
"10/21/2015","BREO ELLIPTANDA   #204275","SUPPL-8","FLUTICASONE FUROATE; VILANTEROL TRIFENATATE","GLAXO GRP LTD","Manufacturing (CMC)","Approval"
"10/21/2015","VELTASSANDA   #205739","ORIG-1","PATIROMER SORBITEX CALCIUM","RELYPSA INC","Type 1 - New Molecular Entity","Approval"
"10/21/2015","DEXMEDETOMIDINE HYDROCHLORIDENDA   #206628","ORIG-1","DEXMEDETOMIDINE HYDROCHLORIDE","HQ SPCLT PHARMA","Type 5 - New Formulation or New Manufacturer","Approval"
"10/22/2015","INDERAL LANDA   #018553","SUPPL-38","PROPRANOLOL HYDROCHLORIDE","ANI PHARMS INC","Manufacturing (CMC)","Approval"
"10/22/2015","ACTONELNDA   #020835","SUPPL-49","RISEDRONATE SODIUM","APIL","Manufacturing (CMC)","Approval"
"10/22/2015","ORTHO EVRANDA   #021180","SUPPL-47","ETHINYL ESTRADIOL; NORELGESTROMIN","JANSSEN PHARMS","Labeling","Approval"
"10/22/2015","MIRENANDA   #021225","SUPPL-31","LEVONORGESTREL","BAYER HLTHCARE","Labeling","Approval"
"10/22/2015","ASACOL HDNDA   #021830","SUPPL-9","MESALAMINE","APIL","Manufacturing (CMC)","Approval"
"10/22/2015","LOSARTAN POTASSIUMANDA  #076958","SUPPL-12","LOSARTAN POTASSIUM","TEVA","Labeling","Approval"
"10/22/2015","RISPERIDONEANDA  #077543","SUPPL-4","RISPERIDONE","CHARTWELL MOLECULAR","Labeling","Approval"
"10/22/2015","RISPERIDONEANDA  #090839","SUPPL-6","RISPERIDONE","JUBILANT GENERICS","Labeling","Approval"
"10/22/2015","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #202253","SUPPL-4","ONDANSETRON HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"10/22/2015","ONDANSETRON HYDROCHLORIDE PRESERVATIVE FREEANDA  #202253","SUPPL-7","ONDANSETRON HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"10/22/2015","DROSPIRENONE AND ETHINYL ESTRADIOLANDA  #202594","ORIG-1","DROSPIRENONE; ETHINYL ESTRADIOL","MYLAN LABS LTD","","Approval"
"10/22/2015","DONEPEZIL HYDROCHLORIDEANDA  #202656","ORIG-1","DONEPEZIL HYDROCHLORIDE","MYLAN","","Approval"
"10/22/2015","ZOLMITRIPTANANDA  #204336","ORIG-1","ZOLMITRIPTAN","MACLEODS PHARMS LTD","","Approval"
"10/22/2015","VIEKIRA PAK (COPACKAGED)NDA   #206619","SUPPL-8","DASABUVIR SODIUM; OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE INC","Labeling","Approval"
"10/22/2015","JADENUNDA   #206910","SUPPL-1","DEFERASIROX","NOVARTIS PHARMS CORP","Labeling","Approval"
"10/22/2015","JADENUNDA   #206910","SUPPL-3","DEFERASIROX","NOVARTIS PHARMS CORP","Labeling","Approval"
"10/22/2015","VIVLODEXNDA   #207233","ORIG-1","MELOXICAM","ZYLA","Type 3 - New Dosage Form","Approval"
"10/22/2015","ONIVYDENDA   #207793","ORIG-1","IRINOTECAN HYDROCHLORIDE","IPSEN INC","Type 5 - New Formulation or New Manufacturer","Approval"
"10/22/2015","TECHNIVIENDA   #207931","SUPPL-1","OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE INC","Labeling","Approval"
"10/23/2015","LYSTEDANDA   #022430","SUPPL-5","TRANEXAMIC ACID","FERRING PHARMS INC","Manufacturing (CMC)","Approval"
"10/23/2015","PRADAXANDA   #022512","SUPPL-32","DABIGATRAN ETEXILATE MESYLATE","BOEHRINGER INGELHEIM","Labeling","Approval"
"10/23/2015","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #040422","SUPPL-20","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","BARR","Labeling","Approval"
"10/23/2015","BIAXINNDA   #050662","SUPPL-57","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"10/23/2015","BIAXINNDA   #050698","SUPPL-37","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"10/23/2015","BIAXIN XLNDA   #050775","SUPPL-25","CLARITHROMYCIN","ABBVIE","Labeling","Approval"
"10/23/2015","CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATEANDA  #076493","SUPPL-8","BETAMETHASONE DIPROPIONATE; CLOTRIMAZOLE","TARO","Labeling","Approval"
"10/23/2015","VINORELBINE TARTRATEANDA  #076827","SUPPL-9","VINORELBINE TARTRATE","HOSPIRA","Labeling","Approval"
"10/23/2015","FLUOXETINE HYDROCHLORIDEANDA  #076990","SUPPL-21","FLUOXETINE HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"10/23/2015","ONDANSETRON HYDROCHLORIDEANDA  #077303","SUPPL-1","ONDANSETRON HYDROCHLORIDE","CHARTWELL MOLECULES","Labeling","Approval"
"10/23/2015","LOSARTAN POTASSIUMANDA  #090467","SUPPL-14","LOSARTAN POTASSIUM","TORRENT PHARMS","Labeling","Approval"
"10/23/2015","ESCITALOPRAM OXALATEANDA  #090477","SUPPL-3","ESCITALOPRAM OXALATE","LANNETT CO INC","Labeling","Approval"
"10/23/2015","VORICONAZOLEANDA  #090862","SUPPL-1","VORICONAZOLE","SANDOZ INC","Labeling","Approval"
"10/23/2015","VORICONAZOLEANDA  #090862","SUPPL-2","VORICONAZOLE","SANDOZ INC","Labeling","Approval"
"10/23/2015","RISEDRONATE SODIUMANDA  #090886","SUPPL-2","RISEDRONATE SODIUM","SUN PHARM","Labeling","Approval"
"10/23/2015","STRENSIQBLA   #125513","ORIG-1","ASFOTASE ALFA","ALEXION PHARM","","Approval"
"10/23/2015","SODIUM FLUORIDE F-18ANDA  #203968","ORIG-1","SODIUM FLUORIDE F-18","JUBILANT DRAXIMAGE","","Approval"
"10/23/2015","EPINEPHRINENDA   #205029","SUPPL-1","EPINEPHRINE","BELCHER","Efficacy","Approval"
"10/23/2015","BELBUCANDA   #207932","ORIG-1","BUPRENORPHINE HYDROCHLORIDE","BDSI","Type 3 - New Dosage Form","Approval"
"10/23/2015","YONDELISNDA   #207953","ORIG-1","TRABECTEDIN","JANSSEN PRODS","Type 1 - New Molecular Entity","Approval"
"10/26/2015","KENALOG-10NDA   #012041","SUPPL-43","TRIAMCINOLONE ACETONIDE","APOTHECON","Manufacturing (CMC)","Approval"
"10/26/2015","KENALOG-40NDA   #014901","SUPPL-43","TRIAMCINOLONE ACETONIDE","APOTHECON","Manufacturing (CMC)","Approval"
"10/26/2015","KENALOG-80NDA   #014901","SUPPL-43","TRIAMCINOLONE ACETONIDE","APOTHECON","Manufacturing (CMC)","Approval"
"10/26/2015","NICODERM CQNDA   #020165","SUPPL-37","NICOTINE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"10/26/2015","ULTANENDA   #020478","SUPPL-29","SEVOFLURANE","ABBVIE","Manufacturing (CMC)","Approval"
"10/26/2015","INFUVITE ADULTNDA   #021163","SUPPL-31","ALPHA-TOCOPHEROL ACETATE; ASCORBIC ACID; BIOTIN; CHOLECALCIFEROL; CYANOCOBALAMIN; DEXPANTHENOL; FOLIC ACID; NIACINAMIDE; PYRIDOXINE HYDROCHLORIDE; RIBOFLAVIN 5'-PHOSPHATE SODIUM; THIAMINE HYDROCHLORIDE; VITAMIN A PALMITATE; VITAMIN K","SANDOZ CANADA INC","Manufacturing (CMC)","Approval"
"10/26/2015","ELIGARDNDA   #021343","SUPPL-32","LEUPROLIDE ACETATE","TOLMAR THERAP","Manufacturing (CMC)","Approval"
"10/26/2015","SPIRIVANDA   #021395","SUPPL-37","TIOTROPIUM BROMIDE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"10/26/2015","EOVISTNDA   #022090","SUPPL-12","GADOXETATE DISODIUM","BAYER HLTHCARE","Manufacturing (CMC)","Approval"
"10/26/2015","FERAHEMENDA   #022180","SUPPL-15","FERUMOXYTOL","AMAG PHARMS INC","Manufacturing (CMC)","Approval"
"10/26/2015","XARELTONDA   #022406","SUPPL-16","RIVAROXABAN","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"10/26/2015","VERAPAMIL HYDROCHLORIDEANDA  #070994","SUPPL-34","VERAPAMIL HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"10/26/2015","VERAPAMIL HYDROCHLORIDEANDA  #070995","SUPPL-35","VERAPAMIL HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"10/26/2015","VERAPAMIL HYDROCHLORIDEANDA  #072924","SUPPL-20","VERAPAMIL HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
