"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"08/14/2013","NITROFURANTOINANDA  #201355","ORIG-1","NITROFURANTOIN","NOSTRUM LABS INC","","Approval"
"08/14/2013","MONTELUKAST SODIUMANDA  #201508","SUPPL-4","MONTELUKAST SODIUM","APOTEX INC","Labeling","Approval"
"08/14/2013","MORPHINE SULFATENDA   #202515","SUPPL-3","MORPHINE SULFATE","HOSPIRA INC","Manufacturing (CMC)","Approval"
"08/14/2013","MONTELUKAST SODIUMANDA  #202906","SUPPL-3","MONTELUKAST SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"08/15/2013","GLEOSTINENDA   #017588","SUPPL-39","LOMUSTINE","CORDEN PHARMA","Labeling","Approval"
"08/15/2013","HUMULIN RBLA   #018780","SUPPL-145","INSULIN HUMAN","LILLY","","Approval"
"08/15/2013","HUMULIN RBLA   #018780","SUPPL-145","INSULIN RECOMBINANT HUMAN","LILLY","","Approval"
"08/15/2013","HUMULIN R KWIKPENBLA   #018780","SUPPL-145","INSULIN HUMAN","LILLY","","Approval"
"08/15/2013","HUMULIN R PENBLA   #018780","SUPPL-145","INSULIN RECOMBINANT HUMAN","LILLY","","Approval"
"08/15/2013","HUMULIN NBLA   #018781","SUPPL-136","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"08/15/2013","DELFLEX W/ DEXTROSE 1.5% IN PLASTIC CONTAINERNDA   #018883","SUPPL-49","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"08/15/2013","DELFLEX W/ DEXTROSE 1.5% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-49","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"08/15/2013","DELFLEX W/ DEXTROSE 2.5% IN PLASTIC CONTAINERNDA   #018883","SUPPL-49","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"08/15/2013","DELFLEX W/ DEXTROSE 2.5% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-49","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"08/15/2013","DELFLEX W/ DEXTROSE 4.25% IN PLASTIC CONTAINERNDA   #018883","SUPPL-49","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"08/15/2013","DELFLEX W/ DEXTROSE 4.25% LOW MAGNESIUM IN PLASTIC CONTAINERNDA   #018883","SUPPL-49","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"08/15/2013","HUMULIN 70/30BLA   #019717","SUPPL-115","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"08/15/2013","HUMULIN 70/30 PENBLA   #019717","SUPPL-115","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"08/15/2013","TAXOTERENDA   #020449","SUPPL-70","DOCETAXEL","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"08/15/2013","HUMALOGBLA   #020563","SUPPL-142","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/15/2013","HUMALOG KWIKPENBLA   #020563","SUPPL-142","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/15/2013","HUMALOG PENBLA   #020563","SUPPL-142","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/15/2013","HUMALOG TEMPO PENBLA   #020563","SUPPL-142","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/15/2013","HUMALOG MIX 75/25BLA   #021017","SUPPL-94","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/15/2013","HUMALOG MIX 75/25 KWIKPENBLA   #021017","SUPPL-94","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/15/2013","HUMALOG MIX 75/25 PENBLA   #021017","SUPPL-94","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/15/2013","HUMALOG MIX 50/50BLA   #021018","SUPPL-88","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/15/2013","HUMALOG MIX 50/50 KWIKPENBLA   #021018","SUPPL-88","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/15/2013","HUMALOG MIX 50/50 PENBLA   #021018","SUPPL-88","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/15/2013","GLUCOVANCENDA   #021178","SUPPL-14","GLYBURIDE; METFORMIN HYDROCHLORIDE","BRISTOL MYERS SQUIBB","Manufacturing (CMC)","Approval"
"08/15/2013","REYATAZNDA   #021567","SUPPL-32","ATAZANAVIR SULFATE","BRISTOL MYERS SQUIBB","Labeling","Approval"
"08/15/2013","REYATAZNDA   #021567","SUPPL-33","ATAZANAVIR SULFATE","BRISTOL MYERS SQUIBB","Labeling","Approval"
"08/15/2013","TRUVADANDA   #021752","SUPPL-37","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD","Manufacturing (CMC)","Approval"
"08/15/2013","ACTOPLUS METNDA   #021842","SUPPL-18","METFORMIN HYDROCHLORIDE; PIOGLITAZONE HYDROCHLORIDE","TAKEDA PHARMS USA","Manufacturing (CMC)","Approval"
"08/15/2013","NESINANDA   #022271","SUPPL-3","ALOGLIPTIN BENZOATE","TAKEDA PHARMS USA","Manufacturing (CMC)","Approval"
"08/15/2013","OSENINDA   #022426","SUPPL-1","ALOGLIPTIN BENZOATE; PIOGLITAZONE HYDROCHLORIDE","TAKEDA PHARMS USA","Manufacturing (CMC)","Approval"
"08/15/2013","BUTALBITAL, ACETAMINOPHEN, CAFFEINE AND CODEINE PHOSPHATEANDA  #075929","SUPPL-11","ACETAMINOPHEN; BUTALBITAL; CAFFEINE; CODEINE PHOSPHATE","VINTAGE PHARMS","Labeling","Approval"
"08/15/2013","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #090151","SUPPL-1","PRAMIPEXOLE DIHYDROCHLORIDE","ZENNOVA","Labeling","Approval"
"08/15/2013","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #090151","SUPPL-2","PRAMIPEXOLE DIHYDROCHLORIDE","ZENNOVA","Labeling","Approval"
"08/15/2013","MECLIZINE HYDROCHLORIDEANDA  #201451","SUPPL-2","MECLIZINE HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"08/15/2013","ADVILNDA   #201803","SUPPL-1","IBUPROFEN SODIUM","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"08/15/2013","SUCLEARNDA   #203595","SUPPL-1","MAGNESIUM SULFATE; POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; POTASSIUM SULFATE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM SULFATE","BRAINTREE LABS","Manufacturing (CMC)","Approval"
"08/15/2013","SUCLEARNDA   #203595","SUPPL-2","MAGNESIUM SULFATE; POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; POTASSIUM SULFATE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM SULFATE","BRAINTREE LABS","Manufacturing (CMC)","Approval"
"08/16/2013","FLAGYLNDA   #012623","SUPPL-65","METRONIDAZOLE","GD SEARLE LLC","Labeling","Approval"
"08/16/2013","DIABETANDA   #017532","SUPPL-35","GLYBURIDE","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"08/16/2013","FLAGYL I.V.NDA   #018353","SUPPL-26","METRONIDAZOLE HYDROCHLORIDE","PFIZER","Labeling","Approval"
"08/16/2013","FLAGYL I.V. RTU IN PLASTIC CONTAINERNDA   #018353","SUPPL-26","METRONIDAZOLE","PFIZER","Labeling","Approval"
"08/16/2013","FLAGYLNDA   #020334","SUPPL-8","METRONIDAZOLE","GD SEARLE LLC","Labeling","Approval"
"08/16/2013","GLIADELNDA   #020637","SUPPL-26","CARMUSTINE","ARBOR PHARMS LLC","Labeling","Approval"
"08/16/2013","FLAGYL ERNDA   #020868","SUPPL-9","METRONIDAZOLE","GD SEARLE LLC","Labeling","Approval"
"08/16/2013","OMEPRAZOLENDA   #022032","SUPPL-21","OMEPRAZOLE","DEXCEL PHARMA","Labeling","Approval"
"08/16/2013","FIRMAGONNDA   #022201","SUPPL-3","DEGARELIX ACETATE","FERRING","Labeling","Approval"
"08/16/2013","BESIVANCENDA   #022308","SUPPL-5","BESIFLOXACIN HYDROCHLORIDE","BAUSCH AND LOMB","Manufacturing (CMC)","Approval"
"08/16/2013","PROGRAFNDA   #050709","SUPPL-35","TACROLIMUS","ASTELLAS","Manufacturing (CMC)","Approval"
"08/16/2013","TOBRAMYCIN SULFATEANDA  #065013","SUPPL-12","TOBRAMYCIN SULFATE","XGEN PHARMS","Labeling","Approval"
"08/16/2013","AMIODARONE HYDROCHLORIDEANDA  #075955","SUPPL-15","AMIODARONE HYDROCHLORIDE","HOSPIRA","Labeling","Approval"
"08/16/2013","LISINOPRILANDA  #076102","SUPPL-10","LISINOPRIL","COREPHARMA","Labeling","Approval"
"08/16/2013","BUPROPION HYDROCHLORIDEANDA  #077475","SUPPL-14","BUPROPION HYDROCHLORIDE","SANDOZ INC","Labeling","Approval"
"08/16/2013","FOSPHENYTOIN SODIUMANDA  #078736","SUPPL-2","FOSPHENYTOIN SODIUM","MYLAN LABS LTD","Labeling","Approval"
"08/16/2013","AMIODARONE HYDROCHLORIDEANDA  #079029","SUPPL-7","AMIODARONE HYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"08/16/2013","BUPROPION HYDROCHLORIDEANDA  #079094","SUPPL-12","BUPROPION HYDROCHLORIDE","ACTAVIS LABS FL INC","Labeling","Approval"
"08/16/2013","NIFEDIPINEANDA  #090649","SUPPL-6","NIFEDIPINE","MYLAN","Labeling","Approval"
"08/16/2013","BUPROPION HYDROCHLORIDEANDA  #091520","SUPPL-5","BUPROPION HYDROCHLORIDE","ANCHEN PHARMS","Labeling","Approval"
"08/16/2013","PROGESTERONEANDA  #200900","ORIG-1","PROGESTERONE","BIONPHARMA INC","","Approval"
"08/16/2013","TROKENDI XRNDA   #201635","ORIG-1","TOPIRAMATE","SUPERNUS PHARMS","Type 3 - New Dosage Form","Approval"
"08/16/2013","OXYTROL FOR WOMENNDA   #202211","SUPPL-2","OXYBUTYNIN","ALLERGAN","Manufacturing (CMC)","Approval"
"08/17/2013","LETAIRISNDA   #022081","SUPPL-19","AMBRISENTAN","GILEAD","REMS","Approval"
"08/19/2013","COLYTENDA   #018983","SUPPL-47","POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM SULFATE ANHYDROUS","MYLAN SPECIALITY LP","Labeling","Approval"
"08/19/2013","COLYTE WITH FLAVOR PACKSNDA   #018983","SUPPL-47","POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM SULFATE ANHYDROUS","MYLAN SPECIALITY LP","Labeling","Approval"
"08/19/2013","COLYTE-FLAVOREDNDA   #018983","SUPPL-47","POLYETHYLENE GLYCOL 3350; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM SULFATE ANHYDROUS","MYLAN SPECIALITY LP","Labeling","Approval"
"08/19/2013","URSO 250NDA   #020675","SUPPL-23","URSODIOL","ALLERGAN","Manufacturing (CMC)","Approval"
"08/19/2013","URSO FORTENDA   #020675","SUPPL-23","URSODIOL","ALLERGAN","Manufacturing (CMC)","Approval"
"08/19/2013","AMITIZANDA   #021908","SUPPL-12","LUBIPROSTONE","SUCAMPO PHARMA LLC","Manufacturing (CMC)","Approval"
"08/19/2013","JANUVIANDA   #021995","SUPPL-29","SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Labeling","Approval"
"08/19/2013","ERYTHROCINNDA   #050609","SUPPL-34","ERYTHROMYCIN LACTOBIONATE","HOSPIRA","Labeling","Approval"
"08/19/2013","PAROXETINE HYDROCHLORIDEANDA  #077584","SUPPL-22","PAROXETINE HYDROCHLORIDE","ZYDUS PHARMS USA","Labeling","Approval"
"08/19/2013","PAROXETINE HYDROCHLORIDEANDA  #077584","SUPPL-25","PAROXETINE HYDROCHLORIDE","ZYDUS PHARMS USA","Labeling","Approval"
"08/19/2013","FOSPHENYTOIN SODIUMANDA  #078277","SUPPL-2","FOSPHENYTOIN SODIUM","AM REGENT","Labeling","Approval"
"08/19/2013","METOCLOPRAMIDE HYDROCHLORIDEANDA  #078374","SUPPL-6","METOCLOPRAMIDE HYDROCHLORIDE","NORTHSTAR HLTHCARE","Labeling","Approval"
"08/19/2013","METOCLOPRAMIDE HYDROCHLORIDEANDA  #078374","SUPPL-7","METOCLOPRAMIDE HYDROCHLORIDE","NORTHSTAR HLTHCARE","Labeling","Approval"
"08/19/2013","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #090190","SUPPL-6","PRAMIPEXOLE DIHYDROCHLORIDE","SANDOZ","Labeling","Approval"
"08/19/2013","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #090190","SUPPL-12","PRAMIPEXOLE DIHYDROCHLORIDE","SANDOZ","Labeling","Approval"
"08/19/2013","ADCETRISBLA   #125388","SUPPL-45","BRENTUXIMAB VEDOTIN","SEATTLE GENETICS","","Approval"
"08/19/2013","KADCYLABLA   #125427","SUPPL-12","ADO-TRASTUZUMAB EMTANSINE","GENENTECH","","Approval"
"08/19/2013","JUVISYNCNDA   #202343","SUPPL-10","SIMVASTATIN; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Labeling","Approval"
"08/19/2013","LANSOPRAZOLEANDA  #202366","ORIG-1","LANSOPRAZOLE","ZYDUS HLTHCARE","","Approval"
"08/20/2013","DEXILANTNDA   #022287","SUPPL-17","DEXLANSOPRAZOLE","TAKEDA PHARMS USA","Labeling","Approval"
"08/20/2013","ZOSYNNDA   #050684","SUPPL-79","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Manufacturing (CMC)","Approval"
"08/20/2013","ZIANANDA   #050802","SUPPL-13","CLINDAMYCIN PHOSPHATE; TRETINOIN","MEDICIS","Manufacturing (CMC)","Approval"
"08/20/2013","LISINOPRILANDA  #077622","SUPPL-17","LISINOPRIL","AUROBINDO","Labeling","Approval"
"08/20/2013","MONTELUKAST SODIUMANDA  #200405","SUPPL-3","MONTELUKAST SODIUM","LANNETT CO INC","Labeling","Approval"
"08/20/2013","OXYTROL FOR WOMENNDA   #202211","SUPPL-1","OXYBUTYNIN","ALLERGAN","Manufacturing (CMC)","Approval"
"08/20/2013","TECFIDERANDA   #204063","SUPPL-2","DIMETHYL FUMARATE","BIOGEN IDEC INC","Manufacturing (CMC)","Approval"
"08/21/2013","PROCALAMINENDA   #018582","SUPPL-47","AMINO ACIDS; CALCIUM ACETATE; GLYCERIN; MAGNESIUM ACETATE; PHOSPHORIC ACID; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"08/21/2013","HUMULIN NBLA   #018781","SUPPL-132","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"08/21/2013","OMNIPAQUE 12NDA   #018956","SUPPL-89","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"08/21/2013","OMNIPAQUE 140NDA   #018956","SUPPL-89","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"08/21/2013","OMNIPAQUE 180NDA   #018956","SUPPL-89","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"08/21/2013","OMNIPAQUE 210NDA   #018956","SUPPL-89","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"08/21/2013","OMNIPAQUE 240NDA   #018956","SUPPL-89","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"08/21/2013","OMNIPAQUE 300NDA   #018956","SUPPL-89","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"08/21/2013","OMNIPAQUE 350NDA   #018956","SUPPL-89","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"08/21/2013","OMNIPAQUE 70NDA   #018956","SUPPL-89","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"08/21/2013","OMNIPAQUE 9NDA   #018956","SUPPL-89","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"08/21/2013","HUMULIN 70/30BLA   #019717","SUPPL-111","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"08/21/2013","HUMULIN 70/30 PENBLA   #019717","SUPPL-111","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"08/21/2013","HUMALOGBLA   #020563","SUPPL-139","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/21/2013","HUMALOG KWIKPENBLA   #020563","SUPPL-139","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/21/2013","HUMALOG PENBLA   #020563","SUPPL-139","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/21/2013","HUMALOG TEMPO PENBLA   #020563","SUPPL-139","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"08/21/2013","URSO 250NDA   #020675","SUPPL-24","URSODIOL","ALLERGAN","Manufacturing (CMC)","Approval"
"08/21/2013","URSO FORTENDA   #020675","SUPPL-24","URSODIOL","ALLERGAN","Manufacturing (CMC)","Approval"
"08/21/2013","CRINONENDA   #020701","SUPPL-26","PROGESTERONE","ALLERGAN","Manufacturing (CMC)","Approval"
"08/21/2013","TRUVADANDA   #021752","SUPPL-38","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD","Manufacturing (CMC)","Approval"
"08/21/2013","LYSTEDANDA   #022430","SUPPL-3","TRANEXAMIC ACID","FERRING PHARMS INC","Labeling","Approval"
"08/21/2013","DULERANDA   #022518","SUPPL-13","FORMOTEROL FUMARATE; MOMETASONE FUROATE","MERCK SHARP DOHME","Labeling","Approval"
"08/21/2013","CEFAZOLIN AND DEXTROSENDA   #050779","SUPPL-22","CEFAZOLIN SODIUM","B BRAUN","Manufacturing (CMC)","Approval"
"08/21/2013","FOSPHENYTOIN SODIUMANDA  #078417","SUPPL-2","FOSPHENYTOIN SODIUM","SUN PHARM","Labeling","Approval"
"08/21/2013","SULFASALAZINEANDA  #085828","SUPPL-36","SULFASALAZINE","WATSON LABS","Labeling","Approval"
"08/21/2013","RIFAMPINANDA  #090034","ORIG-1","RIFAMPIN","LUPIN PHARMS","","Approval"
"08/21/2013","HYDROXYZINE HYDROCHLORIDEANDA  #201674","ORIG-1","HYDROXYZINE HYDROCHLORIDE","LANNETT CO INC","","Approval"
"08/22/2013","OMNITROPEBLA   #021426","SUPPL-27","SOMATROPIN","SANDOZ","","Approval"
"08/22/2013","NATAZIANDA   #022252","SUPPL-3","DIENOGEST; ESTRADIOL VALERATE","BAYER HLTHCARE","Labeling","Approval"
"08/22/2013","LISINOPRILANDA  #077622","SUPPL-18","LISINOPRIL","AUROBINDO","Labeling","Approval"
"08/22/2013","FOSPHENYTOIN SODIUMANDA  #078052","SUPPL-2","FOSPHENYTOIN SODIUM","FRESENIUS KABI USA","Labeling","Approval"
"08/22/2013","OXYCODONE HYDROCHLORIDENDA   #200535","SUPPL-6","OXYCODONE HYDROCHLORIDE","GENUS LIFESCIENCES","Labeling","Approval"
"08/22/2013","OXYCODONE HYDROCHLORIDENDA   #200535","SUPPL-8","OXYCODONE HYDROCHLORIDE","GENUS LIFESCIENCES","Manufacturing (CMC)","Approval"
"08/22/2013","MONTELUKAST SODIUMANDA  #201522","SUPPL-4","MONTELUKAST SODIUM","LANNETT CO INC","Labeling","Approval"
"08/22/2013","HALAVENNDA   #201532","SUPPL-6","ERIBULIN MESYLATE","EISAI INC","Labeling","Approval"
"08/22/2013","VERSACLOZNDA   #203479","SUPPL-2","CLOZAPINE","TASMAN PHARMA","Labeling","Approval"
"08/23/2013","DESOXYNNDA   #005378","SUPPL-27","METHAMPHETAMINE HYDROCHLORIDE","RECORDATI RARE","Labeling","Approval"
"08/23/2013","NUVIGILNDA   #021875","SUPPL-19","ARMODAFINIL","CEPHALON","Manufacturing (CMC)","Approval"
"08/23/2013","RELISTORNDA   #021964","SUPPL-11","METHYLNALTREXONE BROMIDE","SALIX PHARMS","Labeling","Approval"
"08/23/2013","INTUNIVNDA   #022037","SUPPL-9","GUANFACINE HYDROCHLORIDE","SHIRE","Labeling","Approval"
"08/23/2013","NEXTERONENDA   #022325","SUPPL-7","AMIODARONE HYDROCHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"08/23/2013","MIRAPEX ERNDA   #022421","SUPPL-9","PRAMIPEXOLE DIHYDROCHLORIDE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"08/23/2013","DALIRESPNDA   #022522","SUPPL-3","ROFLUMILAST","ASTRAZENECA PHARMS","Labeling","Approval"
"08/23/2013","MIRTAZAPINEANDA  #076219","SUPPL-20","MIRTAZAPINE","UPSHER SMITH LABS","Labeling","Approval"
"08/23/2013","REPAGLINIDEANDA  #090252","ORIG-1","REPAGLINIDE","MYLAN","","Approval"
"08/23/2013","LARIN FE 1.5/30ANDA  #091453","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","NOVAST LABS","","Approval"
"08/23/2013","PROLIABLA   #125320","SUPPL-114","DENOSUMAB","AMGEN","","Approval"
"08/23/2013","PROLIABLA   #125320","SUPPL-124","DENOSUMAB","AMGEN","","Approval"
"08/23/2013","XGEVABLA   #125320","SUPPL-114","DENOSUMAB","AMGEN","","Approval"
"08/23/2013","XGEVABLA   #125320","SUPPL-124","DENOSUMAB","AMGEN","","Approval"
"08/23/2013","VALCHLORNDA   #202317","ORIG-1","MECHLORETHAMINE HYDROCHLORIDE","HELSINN","Type 5 - New Formulation or New Manufacturer","Approval"
"08/23/2013","DACTINOMYCINANDA  #202562","ORIG-1","DACTINOMYCIN","AM REGENT","","Approval"
"08/23/2013","MONTELUKAST SODIUMANDA  #202717","SUPPL-3","MONTELUKAST SODIUM","ACCORD HLTHCARE","Labeling","Approval"
"08/23/2013","OXTELLAR XRNDA   #202810","SUPPL-2","OXCARBAZEPINE","SUPERNUS PHARMS","Manufacturing (CMC)","Approval"
"08/23/2013","MIRVASONDA   #204708","ORIG-1","BRIMONIDINE TARTRATE","GALDERMA LABS LP","Type 3 - New Dosage Form","Approval"
"08/26/2013","BETADINENDA   #018634","SUPPL-13","POVIDONE-IODINE","ALCON PHARMS LTD","Manufacturing (CMC)","Approval"
"08/26/2013","ETHYOLNDA   #020221","SUPPL-28","AMIFOSTINE","CLINIGEN","Manufacturing (CMC)","Approval"
"08/26/2013","OPTIMARKNDA   #020937","SUPPL-22","GADOVERSETAMIDE","LIEBEL-FLARSHEIM","Labeling","Approval"
"08/26/2013","OPTIMARKNDA   #020975","SUPPL-23","GADOVERSETAMIDE","LIEBEL-FLARSHEIM","Labeling","Approval"
"08/26/2013","OPTIMARK IN PLASTIC CONTAINERNDA   #020976","SUPPL-24","GADOVERSETAMIDE","LIEBEL-FLARSHEIM","Labeling","Approval"
"08/26/2013","INVEGA SUSTENNANDA   #022264","SUPPL-11","PALIPERIDONE PALMITATE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"08/26/2013","ERYTHROCINANDA  #062638","SUPPL-29","ERYTHROMYCIN LACTOBIONATE","HOSPIRA","Labeling","Approval"
"08/26/2013","CLOZAPINEANDA  #074949","SUPPL-63","CLOZAPINE","IVAX SUB TEVA PHARMS","Labeling","Approval"
"08/26/2013","CLOZAPINEANDA  #075417","SUPPL-33","CLOZAPINE","MYLAN","Labeling","Approval"
"08/26/2013","AMLODIPINE BESYLATEANDA  #076719","SUPPL-8","AMLODIPINE BESYLATE","APOTEX","Labeling","Approval"
"08/26/2013","AMLODIPINE BESYLATEANDA  #076719","SUPPL-9","AMLODIPINE BESYLATE","APOTEX","Labeling","Approval"
"08/26/2013","AMLODIPINE BESYLATEANDA  #077955","SUPPL-3","AMLODIPINE BESYLATE","INVAGEN PHARMS","Labeling","Approval"
"08/26/2013","AMLODIPINE BESYLATEANDA  #077955","SUPPL-5","AMLODIPINE BESYLATE","INVAGEN PHARMS","Labeling","Approval"
"08/26/2013","AMLODIPINE BESYLATEANDA  #077955","SUPPL-8","AMLODIPINE BESYLATE","INVAGEN PHARMS","Labeling","Approval"
"08/26/2013","AMLODIPINE BESYLATEANDA  #078043","SUPPL-13","AMLODIPINE BESYLATE","LUPIN","Labeling","Approval"
"08/26/2013","LARIN FE 1/20ANDA  #091454","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","NOVAST LABS","","Approval"
"08/26/2013","REPAGLINIDEANDA  #201189","SUPPL-1","REPAGLINIDE","PADDOCK LLC","Labeling","Approval"
"08/27/2013","HEPARIN SODIUMNDA   #017037","SUPPL-170","HEPARIN SODIUM","HIKMA","Manufacturing (CMC)","Approval"
"08/27/2013","OMNISCANNDA   #020123","SUPPL-39","GADODIAMIDE","GE HEALTHCARE","Labeling","Approval"
"08/27/2013","ANTHELIOS SXNDA   #021502","SUPPL-13","AVOBENZONE; ECAMSULE; OCTOCRYLENE","LOREAL USA","Manufacturing (CMC)","Approval"
"08/27/2013","OMNISCANNDA   #022066","SUPPL-4","GADODIAMIDE","GE HEALTHCARE","Labeling","Approval"
"08/27/2013","ONDANSETRONANDA  #078139","SUPPL-4","ONDANSETRON","MYLAN","Labeling","Approval"
"08/27/2013","LANSOPRAZOLEANDA  #090331","SUPPL-12","LANSOPRAZOLE","SANDOZ","Labeling","Approval"
"08/27/2013","LANSOPRAZOLEANDA  #090763","SUPPL-4","LANSOPRAZOLE","MYLAN PHARMS INC","Labeling","Approval"
"08/27/2013","VANCOMYCIN HYDROCHLORIDEANDA  #091469","SUPPL-4","VANCOMYCIN HYDROCHLORIDE","MYLAN LABS LTD","Labeling","Approval"
"08/27/2013","LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDEANDA  #202289","SUPPL-2","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","MACLEODS PHARMS LTD","Labeling","Approval"
"08/27/2013","NITROGEN, NFNDA   #205985","ORIG-1","NITROGEN","PRAXAIR CANADA INC","Medical Gas","Approval"
"08/27/2013","OXYGEN, USPNDA   #205986","ORIG-1","OXYGEN","PRAXAIR CANADA INC","Medical Gas","Approval"
"08/28/2013","ZEBETANDA   #019982","SUPPL-17","BISOPROLOL FUMARATE","TEVA WOMENS","Manufacturing (CMC)","Approval"
