"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"05/22/2014","BACTROBANNDA   #050746","SUPPL-18","MUPIROCIN CALCIUM","GLAXOSMITHKLINE","Labeling","Approval"
"05/22/2014","LUMIZYMEBLA   #125291","SUPPL-133","ALGLUCOSIDASE ALFA","GENZYME","","Approval"
"05/22/2014","TRADJENTANDA   #201280","SUPPL-9","LINAGLIPTIN","BOEHRINGER INGELHEIM","Labeling","Approval"
"05/22/2014","JENTADUETONDA   #201281","SUPPL-7","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"05/22/2014","ZOLEDRONIC ACIDANDA  #202548","ORIG-1","ZOLEDRONIC ACID","AKORN INC","","Approval"
"05/23/2014","DEXTROSE 5% IN PLASTIC CONTAINERNDA   #016673","SUPPL-148","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"05/23/2014","DEXTROSE 10% IN PLASTIC CONTAINERNDA   #016694","SUPPL-120","DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"05/23/2014","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #016733","SUPPL-55","SODIUM CHLORIDE","B BRAUN","Manufacturing (CMC)","Approval"
"05/23/2014","NAVELBINENDA   #020388","SUPPL-29","VINORELBINE TARTRATE","PIERRE FABRE","Manufacturing (CMC)","Approval"
"05/23/2014","LEVAQUINNDA   #020634","SUPPL-66","LEVOFLOXACIN","JANSSEN PHARMS","Labeling","Approval"
"05/23/2014","LEVAQUINNDA   #020635","SUPPL-72","LEVOFLOXACIN","JANSSEN PHARMS","Labeling","Approval"
"05/23/2014","LEVAQUIN IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020635","SUPPL-72","LEVOFLOXACIN","JANSSEN PHARMS","Labeling","Approval"
"05/23/2014","SUSTIVANDA   #020972","SUPPL-46","EFAVIRENZ","BRISTOL MYERS SQUIBB","Labeling","Approval"
"05/23/2014","SUSTIVANDA   #021360","SUPPL-35","EFAVIRENZ","BRISTOL MYERS SQUIBB","Labeling","Approval"
"05/23/2014","LEVAQUINNDA   #021721","SUPPL-33","LEVOFLOXACIN","JANSSEN PHARMS","Labeling","Approval"
"05/23/2014","DALVANCENDA   #021883","ORIG-1","DALBAVANCIN HYDROCHLORIDE","ALLERGAN","Type 1 - New Molecular Entity","Approval"
"05/23/2014","VECTIBIXBLA   #125147","SUPPL-108","PANITUMUMAB","AMGEN","","Approval"
"05/23/2014","VECTIBIXBLA   #125147","SUPPL-186","PANITUMUMAB","AMGEN","","Approval"
"05/23/2014","XTANDINDA   #203415","SUPPL-2","ENZALUTAMIDE","ASTELLAS","Manufacturing (CMC)","Approval"
"05/23/2014","FETZIMANDA   #204168","SUPPL-1","LEVOMILNACIPRAN HYDROCHLORIDE","ALLERGAN","Labeling","Approval"
"05/25/2014","CARBON DIOXIDE, USPNDA   #207166","ORIG-1","CARBON DIOXIDE","RELIANT HOLDINGS LTD","Medical Gas","Approval"
"05/27/2014","PHOSLONDA   #021160","SUPPL-28","CALCIUM ACETATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"05/27/2014","PHOSLO GELCAPSNDA   #021160","SUPPL-28","CALCIUM ACETATE","FRESENIUS MEDCL","Manufacturing (CMC)","Approval"
"05/27/2014","ALOXINDA   #021372","SUPPL-18","PALONOSETRON HYDROCHLORIDE","HELSINN HLTHCARE","Efficacy","Approval"
"05/27/2014","ALOXINDA   #021372","SUPPL-19","PALONOSETRON HYDROCHLORIDE","HELSINN HLTHCARE","Efficacy","Approval"
"05/27/2014","SYNTHROIDNDA   #021402","SUPPL-25","LEVOTHYROXINE SODIUM","ABBVIE","Manufacturing (CMC)","Approval"
"05/27/2014","PANCREAZEBLA   #022523","SUPPL-5","PANCRELIPASE (AMYLASE;LIPASE;PROTEASE)","VIVUS INC","","Approval"
"05/27/2014","CEFTRIAXONEANDA  #091068","SUPPL-1","CEFTRIAXONE SODIUM","AGILA SPECLTS","Labeling","Approval"
"05/27/2014","NIKKIANDA  #201661","ORIG-1","DROSPIRENONE; ETHINYL ESTRADIOL","LUPIN LTD","","Approval"
"05/27/2014","DICLOFENAC SODIUMANDA  #202027","ORIG-1","DICLOFENAC SODIUM","APOTEX INC","","Approval"
"05/27/2014","ATOVAQUONE AND PROGUANIL HYDROCHLORIDEANDA  #202362","ORIG-1","ATOVAQUONE; PROGUANIL HYDROCHLORIDE","MYLAN","","Approval"
"05/28/2014","AVAPRONDA   #020757","SUPPL-64","IRBESARTAN","SANOFI AVENTIS US","Labeling","Approval"
"05/28/2014","AVALIDENDA   #020758","SUPPL-67","HYDROCHLOROTHIAZIDE; IRBESARTAN","SANOFI AVENTIS US","Labeling","Approval"
"05/28/2014","PYLERANDA   #050786","SUPPL-10","BISMUTH SUBCITRATE POTASSIUM; METRONIDAZOLE; TETRACYCLINE HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"05/28/2014","TOBRAMYCINANDA  #201422","ORIG-1","TOBRAMYCIN","AKORN INC","","Approval"
"05/28/2014","XALKORINDA   #202570","SUPPL-11","CRIZOTINIB","PF PRISM CV","Labeling","Approval"
"05/28/2014","NATESTONDA   #205488","ORIG-1","TESTOSTERONE","ACERUS","Type 5 - New Formulation or New Manufacturer","Approval"
"05/29/2014","LOVENOXNDA   #020164","SUPPL-105","ENOXAPARIN SODIUM","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"05/29/2014","LOVENOX (PRESERVATIVE FREE)NDA   #020164","SUPPL-105","ENOXAPARIN SODIUM","SANOFI AVENTIS US","Manufacturing (CMC)","Approval"
"05/29/2014","MAXALTNDA   #020864","SUPPL-20","RIZATRIPTAN BENZOATE","MERCK","Manufacturing (CMC)","Approval"
"05/29/2014","MAXALT-MLTNDA   #020865","SUPPL-22","RIZATRIPTAN BENZOATE","MERCK","Manufacturing (CMC)","Approval"
"05/29/2014","MIRENANDA   #021225","SUPPL-33","LEVONORGESTREL","BAYER HLTHCARE","Manufacturing (CMC)","Approval"
"05/29/2014","FEMRINGNDA   #021367","SUPPL-13","ESTRADIOL ACETATE","MILLICENT","Labeling","Approval"
"05/29/2014","LUNESTANDA   #021476","SUPPL-29","ESZOPICLONE","SUNOVION PHARMS INC","Manufacturing (CMC)","Approval"
"05/29/2014","AZILECTNDA   #021641","SUPPL-16","RASAGILINE MESYLATE","TEVA","Labeling","Approval"
"05/29/2014","AZILECTNDA   #021641","SUPPL-17","RASAGILINE MESYLATE","TEVA","Efficacy","Approval"
"05/29/2014","ENTEREGNDA   #021775","SUPPL-12","ALVIMOPAN","CUBIST PHARMS","Manufacturing (CMC)","Approval"
"05/29/2014","DIFFERINNDA   #022502","SUPPL-4","ADAPALENE","GALDERMA LABS LP","Manufacturing (CMC)","Approval"
"05/29/2014","MINOCINNDA   #050649","SUPPL-24","MINOCYCLINE HYDROCHLORIDE","BAUSCH","Manufacturing (CMC)","Approval"
"05/29/2014","AMOXILNDA   #050760","SUPPL-17","AMOXICILLIN","NEOPHARMA","Manufacturing (CMC)","Approval"
"05/29/2014","ERYTHROMYCIN STEARATEANDA  #061591","SUPPL-23","ERYTHROMYCIN STEARATE","ANI PHARMS INC","Labeling","Approval"
"05/29/2014","ZOLEDRONIC ACIDANDA  #078475","ORIG-1","ZOLEDRONIC ACID","CIPLA LTD","","Tentative Approval"
"05/29/2014","HEPARIN SODIUM PRESERVATIVE FREEANDA  #089522","SUPPL-43","HEPARIN SODIUM","HOSPIRA","Manufacturing (CMC)","Approval"
"05/29/2014","SUPRAXNDA   #202091","SUPPL-2","CEFIXIME","LUPIN LTD","Labeling","Approval"
"05/30/2014","DOSTINEXNDA   #020664","SUPPL-14","CABERGOLINE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"05/30/2014","DIOVAN HCTNDA   #020818","SUPPL-60","HYDROCHLOROTHIAZIDE; VALSARTAN","NOVARTIS","Manufacturing (CMC)","Approval"
"05/30/2014","AGGRENOXNDA   #020884","SUPPL-33","ASPIRIN; DIPYRIDAMOLE","BOEHRINGER INGELHEIM","Manufacturing (CMC)","Approval"
"05/30/2014","TAMIFLUNDA   #021087","SUPPL-64","OSELTAMIVIR PHOSPHATE","ROCHE","Labeling","Approval"
"05/30/2014","TAMIFLUNDA   #021246","SUPPL-47","OSELTAMIVIR PHOSPHATE","ROCHE","Labeling","Approval"
"05/30/2014","ELIGARDNDA   #021343","SUPPL-29","LEUPROLIDE ACETATE","TOLMAR THERAP","Manufacturing (CMC)","Approval"
"05/30/2014","CELECOXIBANDA  #076898","ORIG-1","CELECOXIB","TEVA","","Approval"
"05/30/2014","CELECOXIBANDA  #078857","ORIG-1","CELECOXIB","MYLAN","","Approval"
"05/30/2014","HUMIRABLA   #125057","SUPPL-366","ADALIMUMAB","ABBVIE INC","","Approval"
"05/30/2014","FAMOTIDINEANDA  #201995","ORIG-1","FAMOTIDINE","HI-TECH PHARMA CO","","Approval"
"05/30/2014","JAKAFINDA   #202192","SUPPL-7","RUXOLITINIB PHOSPHATE","INCYTE CORP","Manufacturing (CMC)","Approval"
"05/30/2014","ABILIFY MAINTENA KITNDA   #202971","SUPPL-2","ARIPIPRAZOLE","OTSUKA PHARM CO LTD","Manufacturing (CMC)","Approval"
"05/30/2014","OMIDRIANDA   #205388","ORIG-1","KETOROLAC TROMETHAMINE; PHENYLEPHRINE HYDROCHLORIDE","OMEROS","Type 4 - New Combination","Approval"
"05/31/2014","RIBASPHEREANDA  #076203","SUPPL-18","RIBAVIRIN","KADMON PHARMS LLC","Labeling","Approval"
"05/31/2014","ZIDOVUDINEANDA  #077981","SUPPL-18","ZIDOVUDINE","CIPLA LTD","Labeling","Approval"
"05/31/2014","ABACAVIR SULFATEANDA  #201570","SUPPL-1","ABACAVIR SULFATE","APOTEX INC","Labeling","Approval"
