"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"09/11/2014","ORTHO-NOVUM 7/7/7-28NDA   #018985","SUPPL-62","ETHINYL ESTRADIOL; NORETHINDRONE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"09/11/2014","HECTOROLNDA   #021027","SUPPL-30","DOXERCALCIFEROL","SANOFI","Manufacturing (CMC)","Approval"
"09/11/2014","ARGATROBAN IN SODIUM CHLORIDENDA   #022485","SUPPL-2","ARGATROBAN","SANDOZ","Manufacturing (CMC)","Approval"
"09/11/2014","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #070765","SUPPL-21","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","FRONTIDA BIOPHARM","Labeling","Approval"
"09/11/2014","CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDEANDA  #070766","SUPPL-17","AMITRIPTYLINE HYDROCHLORIDE; CHLORDIAZEPOXIDE","FRONTIDA BIOPHARM","Labeling","Approval"
"09/11/2014","TRAZODONE HYDROCHLORIDEANDA  #071196","SUPPL-64","TRAZODONE HYDROCHLORIDE","APOTEX INC","Labeling","Approval"
"09/11/2014","TRAZODONE HYDROCHLORIDEANDA  #071258","SUPPL-41","TRAZODONE HYDROCHLORIDE","APOTEX","Labeling","Approval"
"09/11/2014","FLUOXETINE HYDROCHLORIDEANDA  #075525","SUPPL-1","FLUOXETINE HYDROCHLORIDE","HI TECH PHARMA","Labeling","Approval"
"09/11/2014","DOXEPIN HYDROCHLORIDEANDA  #075924","SUPPL-2","DOXEPIN HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"09/11/2014","FLUOXETINE HYDROCHLORIDEANDA  #076015","SUPPL-11","FLUOXETINE HYDROCHLORIDE","PHARM ASSOC","Labeling","Approval"
"09/11/2014","RIBAVIRINANDA  #077094","SUPPL-7","RIBAVIRIN","ZYDUS PHARMS USA","Labeling","Approval"
"09/11/2014","IMIPRAMINE HYDROCHLORIDEANDA  #081048","SUPPL-31","IMIPRAMINE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"09/11/2014","IMIPRAMINE HYDROCHLORIDEANDA  #081049","SUPPL-34","IMIPRAMINE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"09/11/2014","IMIPRAMINE HYDROCHLORIDEANDA  #081050","SUPPL-34","IMIPRAMINE HYDROCHLORIDE","SUN PHARM INDUSTRIES","Labeling","Approval"
"09/11/2014","IMIPRAMINE HYDROCHLORIDEANDA  #088262","SUPPL-34","IMIPRAMINE HYDROCHLORIDE","PAR PHARM","Labeling","Approval"
"09/11/2014","IMIPRAMINE HYDROCHLORIDEANDA  #088276","SUPPL-34","IMIPRAMINE HYDROCHLORIDE","PAR PHARM","Labeling","Approval"
"09/11/2014","IMIPRAMINE HYDROCHLORIDEANDA  #088292","SUPPL-34","IMIPRAMINE HYDROCHLORIDE","PAR PHARM","Labeling","Approval"
"09/11/2014","HYDRALAZINE HYDROCHLORIDEANDA  #088468","SUPPL-37","HYDRALAZINE HYDROCHLORIDE","PLIVA","Manufacturing (CMC)","Approval"
"09/11/2014","HYDRALAZINE HYDROCHLORIDEANDA  #089097","SUPPL-33","HYDRALAZINE HYDROCHLORIDE","PLIVA","Manufacturing (CMC)","Approval"
"09/11/2014","HYDRALAZINE HYDROCHLORIDEANDA  #089098","SUPPL-32","HYDRALAZINE HYDROCHLORIDE","PLIVA","Manufacturing (CMC)","Approval"
"09/11/2014","LEVALBUTEROL HYDROCHLORIDEANDA  #200875","ORIG-1","LEVALBUTEROL HYDROCHLORIDE","TEVA PARENTERAL","","Approval"
"09/11/2014","DORZOLAMIDE HYDROCHLORIDEANDA  #202053","ORIG-1","DORZOLAMIDE HYDROCHLORIDE","WATSON LABS INC","","Approval"
"09/11/2014","OPCICON ONE-STEPANDA  #202635","ORIG-1","LEVONORGESTREL","SUN PHARM","","Approval"
"09/11/2014","MONTELUKAST SODIUMANDA  #203366","ORIG-1","MONTELUKAST SODIUM","MACLEODS PHARMS LTD","","Approval"
"09/12/2014","GLYCINE 1.5% IN PLASTIC CONTAINERNDA   #016784","SUPPL-35","GLYCINE","B BRAUN","Manufacturing (CMC)","Approval"
"09/12/2014","AN-SULFUR COLLOIDNDA   #017858","SUPPL-39","TECHNETIUM TC-99M SULFUR COLLOID KIT","PHARMALUCENCE","Manufacturing (CMC)","Approval"
"09/12/2014","HUMULIN NBLA   #018781","SUPPL-150","INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"09/12/2014","HUMATROPEBLA   #019640","SUPPL-97","SOMATROPIN","LILLY","","Approval"
"09/12/2014","HUMULIN 70/30BLA   #019717","SUPPL-129","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"09/12/2014","HUMULIN 70/30 PENBLA   #019717","SUPPL-129","INSULIN RECOMBINANT HUMAN; INSULIN SUSP ISOPHANE RECOMBINANT HUMAN","LILLY","","Approval"
"09/12/2014","ZOLOFTNDA   #019839","SUPPL-84","SERTRALINE HYDROCHLORIDE","PFIZER","Labeling","Approval"
"09/12/2014","NAPRELANNDA   #020353","SUPPL-30","NAPROXEN SODIUM","ALVOGEN","Manufacturing (CMC)","Approval"
"09/12/2014","ADVIL LIQUI-GELSNDA   #020402","SUPPL-39","IBUPROFEN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"09/12/2014","ADVIL MIGRAINE LIQUI-GELSNDA   #020402","SUPPL-39","IBUPROFEN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"09/12/2014","HUMALOGBLA   #020563","SUPPL-152","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"09/12/2014","HUMALOG KWIKPENBLA   #020563","SUPPL-152","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"09/12/2014","HUMALOG PENBLA   #020563","SUPPL-152","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"09/12/2014","HUMALOG TEMPO PENBLA   #020563","SUPPL-152","INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"09/12/2014","THALOMIDNDA   #020785","SUPPL-54","THALIDOMIDE","CELGENE","REMS","Approval"
"09/12/2014","ALLEGRA ALLERGYNDA   #020872","SUPPL-32","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Labeling","Approval"
"09/12/2014","ALLEGRA HIVESNDA   #020872","SUPPL-32","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Labeling","Approval"
"09/12/2014","CHILDREN'S ALLEGRA ALLERGYNDA   #020872","SUPPL-32","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Labeling","Approval"
"09/12/2014","CHILDREN'S ALLEGRA HIVESNDA   #020872","SUPPL-32","FEXOFENADINE HYDROCHLORIDE","SANOFI AVENTIS US","Labeling","Approval"
"09/12/2014","ZOLOFTNDA   #020990","SUPPL-43","SERTRALINE HYDROCHLORIDE","PFIZER","Labeling","Approval"
"09/12/2014","HUMALOG MIX 75/25BLA   #021017","SUPPL-103","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"09/12/2014","HUMALOG MIX 75/25 KWIKPENBLA   #021017","SUPPL-103","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"09/12/2014","HUMALOG MIX 75/25 PENBLA   #021017","SUPPL-103","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"09/12/2014","HUMALOG MIX 50/50BLA   #021018","SUPPL-96","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"09/12/2014","HUMALOG MIX 50/50 KWIKPENBLA   #021018","SUPPL-96","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"09/12/2014","HUMALOG MIX 50/50 PENBLA   #021018","SUPPL-96","INSULIN LISPRO PROTAMINE RECOMBINANT; INSULIN LISPRO RECOMBINANT","LILLY","","Approval"
"09/12/2014","FORTEONDA   #021318","SUPPL-41","TERIPARATIDE","LILLY","Manufacturing (CMC)","Approval"
"09/12/2014","REVLIMIDNDA   #021880","SUPPL-39","LENALIDOMIDE","CELGENE","REMS","Approval"
"09/12/2014","REVLIMIDNDA   #021880","SUPPL-40","LENALIDOMIDE","CELGENE","Labeling","Approval"
"09/12/2014","AFINITORNDA   #022334","SUPPL-26","EVEROLIMUS","NOVARTIS","Manufacturing (CMC)","Approval"
"09/12/2014","VIBRAMYCINNDA   #050006","SUPPL-86","DOXYCYCLINE","PFIZER","Labeling","Approval"
"09/12/2014","VIBRAMYCINNDA   #050007","SUPPL-27","DOXYCYCLINE HYCLATE","PFIZER","Labeling","Approval"
"09/12/2014","VIBRAMYCINNDA   #050480","SUPPL-52","DOXYCYCLINE CALCIUM","PFIZER","Labeling","Approval"
"09/12/2014","VIBRA-TABSNDA   #050533","SUPPL-42","DOXYCYCLINE HYCLATE","PFIZER","Labeling","Approval"
"09/12/2014","MYCOPHENOLATE MOFETILANDA  #065410","SUPPL-5","MYCOPHENOLATE MOFETIL","HIKMA","Manufacturing (CMC)","Approval"
"09/12/2014","MYCOPHENOLATE MOFETILANDA  #065413","SUPPL-6","MYCOPHENOLATE MOFETIL","HIKMA","Manufacturing (CMC)","Approval"
"09/12/2014","CLINDAMYCIN PHOSPHATE AND BENZOYL PEROXIDEANDA  #065443","SUPPL-4","BENZOYL PEROXIDE; CLINDAMYCIN PHOSPHATE","MYLAN PHARMS INC","Manufacturing (CMC)","Approval"
"09/12/2014","LEVETIRACETAMANDA  #077319","SUPPL-5","LEVETIRACETAM","OXFORD PHARMS","Labeling","Approval"
"09/12/2014","EVEKEOANDA  #200166","SUPPL-2","AMPHETAMINE SULFATE","ARBOR PHARMS LLC","Labeling","Approval"
"09/12/2014","DAPTOMYCINANDA  #202857","ORIG-1","DAPTOMYCIN","HOSPIRA INC","","Approval"
"09/12/2014","POMALYSTNDA   #204026","SUPPL-4","POMALIDOMIDE","CELGENE","REMS","Approval"
"09/12/2014","EMTRICITABINE;TENOFOVIR DISOPROXIL FUMARATE;NEVIRAPINENDA   #206042","ORIG-1","EMTRICITABINE;TENOFOVIR DISOPROXIL FUMARATE;NEVIRAPINE","MYLAN LABS LTD","Type 4 - New Combination","Tentative Approval"
"09/13/2014","DIVALPROEX SODIUMANDA  #076941","SUPPL-5","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"09/13/2014","DIVALPROEX SODIUMANDA  #076941","SUPPL-7","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"09/13/2014","DIVALPROEX SODIUMANDA  #076941","SUPPL-8","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"09/13/2014","DIVALPROEX SODIUMANDA  #076941","SUPPL-9","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"09/13/2014","DIVALPROEX SODIUMANDA  #076941","SUPPL-11","DIVALPROEX SODIUM","TEVA","Labeling","Approval"
"09/13/2014","DIVALPROEX SODIUMANDA  #077100","SUPPL-3","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"09/13/2014","DIVALPROEX SODIUMANDA  #077100","SUPPL-5","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"09/13/2014","DIVALPROEX SODIUMANDA  #077100","SUPPL-6","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"09/13/2014","DIVALPROEX SODIUMANDA  #077100","SUPPL-12","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"09/13/2014","DIVALPROEX SODIUMANDA  #077100","SUPPL-13","DIVALPROEX SODIUM","ZYDUS PHARMS USA INC","Labeling","Approval"
"09/13/2014","DIVALPROEX SODIUMANDA  #077567","SUPPL-8","DIVALPROEX SODIUM","MYLAN","Labeling","Approval"
"09/13/2014","DIVALPROEX SODIUMANDA  #077567","SUPPL-9","DIVALPROEX SODIUM","MYLAN","Labeling","Approval"
"09/13/2014","DIVALPROEX SODIUMANDA  #077567","SUPPL-10","DIVALPROEX SODIUM","MYLAN","Labeling","Approval"
"09/14/2014","BUPROPION HYDROCHLORIDEANDA  #075491","SUPPL-28","BUPROPION HYDROCHLORIDE","MYLAN","Labeling","Approval"
"09/14/2014","GRANISETRON HYDROCHLORIDEANDA  #078629","SUPPL-6","GRANISETRON HYDROCHLORIDE","HIKMA FARMACEUTICA","Labeling","Approval"
"09/15/2014","TRAVASOL 10% IN PLASTIC CONTAINERNDA   #018931","SUPPL-44","AMINO ACIDS","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","TRAVASOL 5.5% IN PLASTIC CONTAINERNDA   #018931","SUPPL-44","AMINO ACIDS","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","TRAVASOL 8.5% IN PLASTIC CONTAINERNDA   #018931","SUPPL-44","AMINO ACIDS","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","AMINOSYN II 10% IN PLASTIC CONTAINERNDA   #020015","SUPPL-33","AMINO ACIDS","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX E 2.75/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-24","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX E 2.75/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-24","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX E 2.75/5 SULFITE FREE W/ ELECT IN DEXTROSE 5% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-24","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX E 4.25/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-24","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX E 4.25/20 SULFITE FREE W/ ELECT IN DEXTROSE 20% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-24","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX E 4.25/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-24","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX E 4.25/5 SULFITE FREE W/ ELECT IN DEXTROSE 5% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-24","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX E 5/10 SULFITE FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-24","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX E 5/15 SULFITE FREE W/ ELECT IN DEXTROSE 15% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-24","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX E 5/20 SULFITE FREE W/ ELECT IN 20% DEXTROSE W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-24","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX E 5/25 SULFITE FREE W/ ELECT IN DEXTROSE 25% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-24","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX E 5/35 SULFITE FREE W/ ELECT IN DEXTROSE 35% W/ CALCIUM IN PLASTIC CONTAINERNDA   #020678","SUPPL-24","AMINO ACIDS; CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM CHLORIDE; POTASSIUM PHOSPHATE, DIBASIC; SODIUM ACETATE; SODIUM CHLORIDE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX 2.75/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-22","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX 2.75/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-22","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX 2.75/5 SULFITE FREE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020734","SUPPL-22","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX 4.25/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-22","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX 4.25/20 SULFITE FREE IN DEXTROSE 20% IN PLASTIC CONTAINERNDA   #020734","SUPPL-22","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX 4.25/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-22","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX 4.25/5 SULFITE FREE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #020734","SUPPL-22","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX 5/10 SULFITE FREE IN DEXTROSE 10% IN PLASTIC CONTAINERNDA   #020734","SUPPL-22","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX 5/15 SULFITE FREE IN DEXTROSE 15% IN PLASTIC CONTAINERNDA   #020734","SUPPL-22","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX 5/20 SULFITE FREE IN DEXTROSE 20% IN PLASTIC CONTAINERNDA   #020734","SUPPL-22","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX 5/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINERNDA   #020734","SUPPL-22","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","CLINIMIX 5/35 SULFITE FREE IN DEXTROSE 35% IN PLASTIC CONTAINERNDA   #020734","SUPPL-22","AMINO ACIDS; DEXTROSE","BAXTER HLTHCARE","Manufacturing (CMC)","Approval"
"09/15/2014","METHYLINNDA   #021419","SUPPL-8","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Manufacturing (CMC)","Approval"
"09/15/2014","METHYLINNDA   #021475","SUPPL-8","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Manufacturing (CMC)","Approval"
"09/15/2014","CLOLARNDA   #021673","SUPPL-23","CLOFARABINE","GENZYME","Labeling","Approval"
"09/15/2014","MEMBRANEBLUENDA   #022278","SUPPL-3","TRYPAN BLUE","DORC","Labeling","Approval"
"09/15/2014","XARELTONDA   #022406","SUPPL-11","RIVAROXABAN","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"09/15/2014","CENTANYNDA   #050788","SUPPL-4","MUPIROCIN","PERRIGO NEW YORK","Manufacturing (CMC)","Approval"
"09/15/2014","ENALAPRIL MALEATEANDA  #075501","SUPPL-6","ENALAPRIL MALEATE","WATSON LABS","Labeling","Approval"
"09/15/2014","ENALAPRIL MALEATEANDA  #075501","SUPPL-7","ENALAPRIL MALEATE","WATSON LABS","Labeling","Approval"
"09/15/2014","ESCITALOPRAM OXALATEANDA  #079062","SUPPL-3","ESCITALOPRAM OXALATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"09/15/2014","ESCITALOPRAM OXALATEANDA  #090432","SUPPL-8","ESCITALOPRAM OXALATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"09/15/2014","SETLAKINANDA  #090716","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","NOVAST LABS","","Approval"
"09/15/2014","GRANISETRON HYDROCHLORIDEANDA  #091136","SUPPL-7","GRANISETRON HYDROCHLORIDE","MYLAN ASI","Labeling","Approval"
"09/15/2014","GRANISETRON HYDROCHLORIDEANDA  #091137","SUPPL-8","GRANISETRON HYDROCHLORIDE","MYLAN ASI","Labeling","Approval"
"09/15/2014","ADENOSINEANDA  #202313","ORIG-1","ADENOSINE","EMCURE PHARMS LTD","","Approval"
"09/15/2014","IRBESARTANANDA  #203081","SUPPL-6","IRBESARTAN","AUROBINDO PHARMA LTD","Labeling","Approval"
"09/15/2014","AMOXICILLINANDA  #204030","ORIG-1","AMOXICILLIN","AUROBINDO PHARMA LTD","","Approval"
"09/15/2014","CLOPIDOGREL BISULFATEANDA  #204165","ORIG-1","CLOPIDOGREL BISULFATE","SCIEGEN PHARMS INC","","Approval"
"09/16/2014","TEGRETOLNDA   #016608","SUPPL-99","CARBAMAZEPINE","NOVARTIS","Labeling","Approval"
"09/16/2014","TEGRETOLNDA   #018281","SUPPL-47","CARBAMAZEPINE","NOVARTIS","Labeling","Approval"
"09/16/2014","TEGRETOLNDA   #018927","SUPPL-40","CARBAMAZEPINE","NOVARTIS","Labeling","Approval"
"09/16/2014","TEGRETOL-XRNDA   #020234","SUPPL-30","CARBAMAZEPINE","NOVARTIS","Labeling","Approval"
"09/16/2014","FORTICALNDA   #021406","SUPPL-24","CALCITONIN SALMON RECOMBINANT","UPSHER SMITH LABS","Manufacturing (CMC)","Approval"
"09/16/2014","AMBISOMENDA   #050740","SUPPL-23","AMPHOTERICIN B","ASTELLAS","Manufacturing (CMC)","Approval"
"09/16/2014","FLUOXETINE HYDROCHLORIDEANDA  #076922","SUPPL-8","FLUOXETINE HYDROCHLORIDE","PAR PHARM","Labeling","Approval"
"09/16/2014","DIVALPROEX SODIUMANDA  #077615","SUPPL-4","DIVALPROEX SODIUM","APOTEX","Labeling","Approval"
"09/16/2014","DIVALPROEX SODIUMANDA  #077615","SUPPL-5","DIVALPROEX SODIUM","APOTEX","Labeling","Approval"
"09/16/2014","DIVALPROEX SODIUMANDA  #077615","SUPPL-6","DIVALPROEX SODIUM","APOTEX","Labeling","Approval"
"09/16/2014","NICARDIPINE HYDROCHLORIDENDA   #078405","SUPPL-6","NICARDIPINE HYDROCHLORIDE","SUN PHARMA GLOBAL","Labeling","Approval"
"09/16/2014","COMPLERANDA   #202123","SUPPL-18","EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Labeling","Approval"
"09/16/2014","MOVANTIKNDA   #204760","ORIG-1","NALOXEGOL OXALATE","ASTRAZENECA PHARMS","Type 1 - New Molecular Entity","Approval"
"09/16/2014","VARITHENANDA   #205098","SUPPL-2","POLIDOCANOL","PROVENSIS","Manufacturing (CMC)","Approval"
"09/16/2014","TOBRAMYCIN SULFATEANDA  #205179","ORIG-1","TOBRAMYCIN SULFATE","AKORN","","Approval"
"09/16/2014","TOBRAMYCIN SULFATEANDA  #205685","ORIG-1","TOBRAMYCIN SULFATE","XELLIA PHARMS APS","","Approval"
"09/17/2014","SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERNDA   #016366","SUPPL-201","SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/17/2014","LACTATED RINGER'S IN PLASTIC CONTAINERNDA   #017641","SUPPL-150","CALCIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM CHLORIDE; SODIUM LACTATE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/17/2014","SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINERNDA   #018090","SUPPL-105","SODIUM CHLORIDE","ICU MEDICAL INC","Manufacturing (CMC)","Approval"
"09/17/2014","SEROSTIMBLA   #020604","SUPPL-80","SOMATROPIN","EMD SERONO","","Approval"
"09/17/2014","SEROSTIM LQBLA   #020604","SUPPL-80","SOMATROPIN","EMD SERONO","","Approval"
"09/17/2014","DALIRESPNDA   #022522","SUPPL-4","ROFLUMILAST","ASTRAZENECA PHARMS","Manufacturing (CMC)","Approval"
"09/17/2014","CLARITHROMYCINANDA  #065266","SUPPL-2","CLARITHROMYCIN","WOCKHARDT","Labeling","Approval"
"09/17/2014","PIPERACILLIN AND TAZOBACTAMANDA  #065523","SUPPL-9","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","ISTITUTO BIO ITA SPA","Labeling","Approval"
"09/17/2014","CARVEDILOLANDA  #078384","SUPPL-2","CARVEDILOL","BEXIMCO USA","Manufacturing (CMC)","Approval"
"09/17/2014","STENDRANDA   #202276","SUPPL-5","AVANAFIL","METUCHEN PHARMS","Efficacy","Approval"
"09/17/2014","DOCETAXELNDA   #203551","SUPPL-2","DOCETAXEL","ACTAVIS LLC","Labeling","Approval"
