"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"06/14/2013","DEPACONNDA   #020593","SUPPL-27","VALPROATE SODIUM","ABBVIE","Labeling","Approval"
"06/14/2013","URSO 250NDA   #020675","SUPPL-22","URSODIOL","ALLERGAN","Labeling","Approval"
"06/14/2013","URSO FORTENDA   #020675","SUPPL-22","URSODIOL","ALLERGAN","Labeling","Approval"
"06/14/2013","DEPAKOTE ERNDA   #021168","SUPPL-25","DIVALPROEX SODIUM","ABBVIE","Labeling","Approval"
"06/14/2013","ADDERALL XR 10NDA   #021303","SUPPL-24","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"06/14/2013","ADDERALL XR 15NDA   #021303","SUPPL-24","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"06/14/2013","ADDERALL XR 20NDA   #021303","SUPPL-24","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"06/14/2013","ADDERALL XR 25NDA   #021303","SUPPL-24","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"06/14/2013","ADDERALL XR 30NDA   #021303","SUPPL-24","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"06/14/2013","ADDERALL XR 5NDA   #021303","SUPPL-24","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","SHIRE","Labeling","Approval"
"06/14/2013","METHYLINNDA   #021419","SUPPL-6","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"06/14/2013","METHYLINNDA   #021475","SUPPL-6","METHYLPHENIDATE HYDROCHLORIDE","SPECGX LLC","Labeling","Approval"
"06/14/2013","MEGACE ESNDA   #021778","SUPPL-14","MEGESTROL ACETATE","ENDO PHARMS INC","Manufacturing (CMC)","Approval"
"06/14/2013","ROZEREMNDA   #021782","SUPPL-16","RAMELTEON","TAKEDA PHARMS USA","Manufacturing (CMC)","Approval"
"06/14/2013","PREZISTANDA   #021976","SUPPL-31","DARUNAVIR","JANSSEN PRODS","Manufacturing (CMC)","Approval"
"06/14/2013","VYVANSENDA   #021977","SUPPL-28","LISDEXAMFETAMINE DIMESYLATE","SHIRE DEVELOPMENT","Labeling","Approval"
"06/14/2013","STAVZORNDA   #022152","SUPPL-5","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"06/14/2013","INTERMEZZONDA   #022328","SUPPL-2","ZOLPIDEM TARTRATE","PURDUE PHARMA","Manufacturing (CMC)","Approval"
"06/14/2013","LAMOTRIGINEANDA  #200694","ORIG-1","LAMOTRIGINE","ALKEM LABS LTD","","Approval"
"06/14/2013","TRANEXAMIC ACIDANDA  #201580","ORIG-1","TRANEXAMIC ACID","XGEN PHARMS","","Approval"
"06/14/2013","OXTELLAR XRNDA   #202810","SUPPL-1","OXCARBAZEPINE","SUPERNUS PHARMS","Manufacturing (CMC)","Approval"
"06/14/2013","PREZISTANDA   #202895","SUPPL-8","DARUNAVIR","JANSSEN PRODS","Manufacturing (CMC)","Approval"
"06/16/2013","NITROUS OXIDE, USPNDA   #205704","ORIG-1","NITROUS OXIDE","AIR LIQUIDE AMERICA SPECIALITY GASES","Medical Gas","Approval"
"06/16/2013","MEDICAL AIR, USPNDA   #205711","ORIG-1","MEDICAL AIR","AIR LIQUIDE AMERICA SPECIALITY GASES","Medical Gas","Approval"
"06/16/2013","OXYGEN, USPNDA   #205712","ORIG-1","OXYGEN","AIR LIQUID INDUSTRIAL US LP","Medical Gas","Approval"
"06/16/2013","OXYGEN, USPNDA   #205713","ORIG-1","OXYGEN","AIR LIQUID INDUSTRIAL US LP","Medical Gas","Approval"
"06/17/2013","LAMISILNDA   #020539","SUPPL-23","TERBINAFINE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"06/17/2013","CELEXANDA   #020822","SUPPL-44","CITALOPRAM HYDROBROMIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"06/17/2013","PRECEDEXNDA   #021038","SUPPL-21","DEXMEDETOMIDINE HYDROCHLORIDE","HOSPIRA","Efficacy","Approval"
"06/17/2013","PRECEDEXNDA   #021038","SUPPL-22","DEXMEDETOMIDINE HYDROCHLORIDE","HOSPIRA","Efficacy","Approval"
"06/17/2013","NEXIUMNDA   #021153","SUPPL-45","ESOMEPRAZOLE MAGNESIUM","ASTRAZENECA PHARMS","Manufacturing (CMC)","Approval"
"06/17/2013","ISTALOLNDA   #021516","SUPPL-5","TIMOLOL MALEATE","BAUSCH AND LOMB","Labeling","Approval"
"06/17/2013","ELESTATNDA   #021565","SUPPL-7","EPINASTINE HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"06/17/2013","TRUVADANDA   #021752","SUPPL-35","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD","Labeling","Approval"
"06/17/2013","TRUVADANDA   #021752","SUPPL-36","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD","Manufacturing (CMC)","Approval"
"06/17/2013","SPRYCELNDA   #021986","SUPPL-13","DASATINIB","BRISTOL MYERS SQUIBB","Efficacy","Approval"
"06/17/2013","INVEGANDA   #021999","SUPPL-28","PALIPERIDONE","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"06/17/2013","LAMISILNDA   #022071","SUPPL-9","TERBINAFINE HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"06/17/2013","ZEGERID OTCNDA   #022283","ORIG-1","OMEPRAZOLE; SODIUM BICARBONATE","BAYER HEALTHCARE LLC","Type 8 - Partial Rx to OTC Switch","Approval"
"06/17/2013","CODEINE SULFATENDA   #022402","SUPPL-5","CODEINE SULFATE","HIKMA","Manufacturing (CMC)","Approval"
"06/17/2013","CYCLOPHOSPHAMIDEANDA  #040745","SUPPL-2","CYCLOPHOSPHAMIDE","BAXTER HLTHCARE","Labeling","Approval"
"06/17/2013","AZACTAMNDA   #050580","SUPPL-42","AZTREONAM","BRISTOL MYERS SQUIBB","Labeling","Approval"
"06/17/2013","AZACTAM IN PLASTIC CONTAINERNDA   #050632","SUPPL-15","AZTREONAM","BRISTOL MYERS SQUIBB","Labeling","Approval"
"06/17/2013","MINOCYCLINE HYDROCHLORIDEANDA  #063011","SUPPL-35","MINOCYCLINE HYDROCHLORIDE","ZYDUS","Labeling","Approval"
"06/17/2013","BLEOMYCIN SULFATEANDA  #065031","SUPPL-12","BLEOMYCIN SULFATE","HOSPIRA","Labeling","Approval"
"06/17/2013","PACERONEANDA  #075135","SUPPL-43","AMIODARONE HYDROCHLORIDE","UPSHER SMITH LABS","Labeling","Approval"
"06/17/2013","PACERONEANDA  #075135","SUPPL-44","AMIODARONE HYDROCHLORIDE","UPSHER SMITH LABS","Labeling","Approval"
"06/17/2013","CIPROFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #078252","SUPPL-13","CIPROFLOXACIN","INFORLIFE","Labeling","Approval"
"06/17/2013","U-CORTANDA  #089472","SUPPL-23","HYDROCORTISONE ACETATE; UREA","TARO","Labeling","Approval"
"06/17/2013","ZYTIGANDA   #202379","SUPPL-6","ABIRATERONE ACETATE","JANSSEN BIOTECH","Manufacturing (CMC)","Approval"
"06/17/2013","LAMOTRIGINEANDA  #202887","ORIG-1","LAMOTRIGINE","RUBICON","","Approval"
"06/18/2013","ZOLADEXNDA   #019726","SUPPL-56","GOSERELIN ACETATE","TERSERA THERAPS LLC","Labeling","Approval"
"06/18/2013","ZOLADEXNDA   #019726","SUPPL-57","GOSERELIN ACETATE","TERSERA THERAPS LLC","Labeling","Approval"
"06/18/2013","SULFAMYLONNDA   #019832","SUPPL-13","MAFENIDE ACETATE","MYLAN INSTITUTIONAL","Manufacturing (CMC)","Approval"
"06/18/2013","NIASPANNDA   #020381","SUPPL-49","NIACIN","ABBVIE","Manufacturing (CMC)","Approval"
"06/18/2013","NIASPAN TITRATION STARTER PACKNDA   #020381","SUPPL-49","NIACIN","ABBVIE","Manufacturing (CMC)","Approval"
"06/18/2013","ZOLADEXNDA   #020578","SUPPL-34","GOSERELIN ACETATE","TERSERA THERAPS LLC","Labeling","Approval"
"06/18/2013","ZOLADEXNDA   #020578","SUPPL-35","GOSERELIN ACETATE","TERSERA THERAPS LLC","Labeling","Approval"
"06/18/2013","OMNITROPEBLA   #021426","SUPPL-25","SOMATROPIN","SANDOZ","","Approval"
"06/18/2013","BARACLUDENDA   #021797","SUPPL-16","ENTECAVIR","BRISTOL MYERS SQUIBB","Manufacturing (CMC)","Approval"
"06/18/2013","BARACLUDENDA   #021798","SUPPL-17","ENTECAVIR","BRISTOL MYERS SQUIBB","Manufacturing (CMC)","Approval"
"06/18/2013","AMPYRANDA   #022250","SUPPL-8","DALFAMPRIDINE","ACORDA","REMS","Approval"
"06/18/2013","ZOSYN IN PLASTIC CONTAINERNDA   #050750","SUPPL-28","PIPERACILLIN SODIUM; TAZOBACTAM SODIUM","WYETH PHARMS","Manufacturing (CMC)","Approval"
"06/18/2013","RILUZOLEANDA  #091300","ORIG-1","RILUZOLE","APOTEX CORP","","Approval"
"06/18/2013","RILUZOLEANDA  #091394","ORIG-1","RILUZOLE","GLENMARK PHARMS LTD","","Approval"
"06/18/2013","RILUZOLEANDA  #091417","ORIG-1","RILUZOLE","SUN PHARM INDS LTD","","Approval"
"06/18/2013","TRADJENTANDA   #201280","SUPPL-6","LINAGLIPTIN","BOEHRINGER INGELHEIM","Labeling","Approval"
"06/18/2013","JENTADUETONDA   #201281","SUPPL-3","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"06/19/2013","FELDENENDA   #018147","SUPPL-41","PIROXICAM","PFIZER","Manufacturing (CMC)","Approval"
"06/19/2013","FLONASENDA   #020121","SUPPL-41","FLUTICASONE PROPIONATE","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"06/19/2013","TRELSTARNDA   #020715","SUPPL-29","TRIPTORELIN PAMOATE","ALLERGAN","Manufacturing (CMC)","Approval"
"06/19/2013","FLOVENT DISKUS 100NDA   #020833","SUPPL-27","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Manufacturing (CMC)","Approval"
"06/19/2013","FLOVENT DISKUS 250NDA   #020833","SUPPL-27","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Manufacturing (CMC)","Approval"
"06/19/2013","FLOVENT DISKUS 50NDA   #020833","SUPPL-27","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Manufacturing (CMC)","Approval"
"06/19/2013","ADVAIR DISKUS 100/50NDA   #021077","SUPPL-50","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Manufacturing (CMC)","Approval"
"06/19/2013","ADVAIR DISKUS 250/50NDA   #021077","SUPPL-50","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Manufacturing (CMC)","Approval"
"06/19/2013","ADVAIR DISKUS 500/50NDA   #021077","SUPPL-50","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Manufacturing (CMC)","Approval"
"06/19/2013","ADVAIR HFANDA   #021254","SUPPL-20","FLUTICASONE PROPIONATE; SALMETEROL XINAFOATE","GLAXO GRP LTD","Manufacturing (CMC)","Approval"
"06/19/2013","FLOVENT HFANDA   #021433","SUPPL-21","FLUTICASONE PROPIONATE","GLAXO GRP LTD","Manufacturing (CMC)","Approval"
"06/19/2013","SUPPRELIN LANDA   #022058","SUPPL-8","HISTRELIN ACETATE","ENDO PHARM","Manufacturing (CMC)","Approval"
"06/19/2013","CLEOCINNDA   #050767","SUPPL-10","CLINDAMYCIN PHOSPHATE","PHARMACIA AND UPJOHN","Labeling","Approval"
"06/19/2013","LEVOFLOXACIN IN DEXTROSE 5% IN PLASTIC CONTAINERANDA  #200674","ORIG-1","LEVOFLOXACIN","FRESENIUS KABI USA","","Approval"
"06/19/2013","LAMOTRIGINEANDA  #202383","ORIG-1","LAMOTRIGINE","DR REDDYS LABS LTD","","Approval"
"06/19/2013","STRIBILDNDA   #203100","SUPPL-5","COBICISTAT; ELVITEGRAVIR; EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Manufacturing (CMC)","Approval"
"06/20/2013","NIPENTNDA   #020122","SUPPL-12","PENTOSTATIN","HOSPIRA INC","Manufacturing (CMC)","Approval"
"06/20/2013","PLAN B ONE-STEPNDA   #021998","SUPPL-3","LEVONORGESTREL","FDN CONSUMER","Efficacy","Approval"
"06/20/2013","NAMENDA XRNDA   #022525","SUPPL-2","MEMANTINE HYDROCHLORIDE","FOREST LABS LLC","Manufacturing (CMC)","Approval"
"06/20/2013","EPIRUBICIN HYDROCHLORIDENDA   #050807","SUPPL-2","EPIRUBICIN HYDROCHLORIDE","HOSPIRA","Manufacturing (CMC)","Approval"
"06/20/2013","GEMCITABINE HYDROCHLORIDENDA   #200795","SUPPL-2","GEMCITABINE HYDROCHLORIDE","HOSPIRA INC","Manufacturing (CMC)","Approval"
"06/20/2013","COMPLERANDA   #202123","SUPPL-11","EMTRICITABINE; RILPIVIRINE HYDROCHLORIDE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD SCIENCES INC","Labeling","Approval"
"06/21/2013","CALCIUM DISODIUM VERSENATENDA   #008922","SUPPL-18","EDETATE CALCIUM DISODIUM","MEDICIS","Manufacturing (CMC)","Approval"
"06/21/2013","KENALOGNDA   #012104","SUPPL-34","TRIAMCINOLONE ACETONIDE","SUN PHARM INDS INC","Manufacturing (CMC)","Approval"
"06/21/2013","ULTRA-TECHNEKOW FMNDA   #017243","SUPPL-36","TECHNETIUM TC-99M SODIUM PERTECHNETATE GENERATOR","CURIUM","Manufacturing (CMC)","Approval"
"06/21/2013","ORFADINNDA   #021232","SUPPL-12","NITISINONE","SWEDISH ORPHAN","Manufacturing (CMC)","Approval"
"06/21/2013","MYCAMINENDA   #021506","SUPPL-15","MICAFUNGIN SODIUM","ASTELLAS","Efficacy","Approval"
"06/21/2013","TYKERBNDA   #022059","SUPPL-15","LAPATINIB DITOSYLATE","NOVARTIS","Labeling","Approval"
"06/21/2013","TYKERBNDA   #022059","SUPPL-18","LAPATINIB DITOSYLATE","NOVARTIS","Labeling","Approval"
"06/21/2013","VIBATIVNDA   #022110","SUPPL-3","TELAVANCIN HYDROCHLORIDE","CUMBERLAND PHARMS","REMS","Approval"
"06/21/2013","AFINITORNDA   #022334","SUPPL-20","EVEROLIMUS","NOVARTIS","Manufacturing (CMC)","Approval"
"06/21/2013","VIBATIVNDA   #022407","ORIG-1","TELAVANCIN","THERAVANCE INC","Type 9 - New Indication Submitted as Distinct NDA, Consolidated with Original NDA after Approval","Approval"
"06/21/2013","DOCEFREZNDA   #022534","SUPPL-3","DOCETAXEL","SUN PHARMA GLOBAL","Manufacturing (CMC)","Approval"
"06/21/2013","DOCETAXELNDA   #022534","SUPPL-3","DOCETAXEL","SUN PHARMA GLOBAL","Manufacturing (CMC)","Approval"
"06/21/2013","VANTINNDA   #050674","SUPPL-15","CEFPODOXIME PROXETIL","PHARMACIA AND UPJOHN","Labeling","Approval"
"06/21/2013","VANTINNDA   #050675","SUPPL-18","CEFPODOXIME PROXETIL","PHARMACIA AND UPJOHN","Labeling","Approval"
"06/21/2013","BLEOMYCIN SULFATEANDA  #065033","SUPPL-23","BLEOMYCIN SULFATE","TEVA PHARMS USA","Labeling","Approval"
"06/21/2013","AZITHROMYCINANDA  #065153","SUPPL-15","AZITHROMYCIN","TEVA","Labeling","Approval"
"06/21/2013","AZITHROMYCINANDA  #065193","SUPPL-15","AZITHROMYCIN","TEVA","Labeling","Approval"
"06/21/2013","NIMODIPINEANDA  #077811","SUPPL-1","NIMODIPINE","HERITAGE PHARMS INC","Labeling","Approval"
"06/21/2013","CARBAMAZEPINEANDA  #201106","ORIG-1","CARBAMAZEPINE","TARO","","Approval"
"06/21/2013","EDURANTNDA   #202022","SUPPL-5","RILPIVIRINE HYDROCHLORIDE","JANSSEN PRODS","Labeling","Approval"
"06/21/2013","METAXALONEANDA  #203399","ORIG-1","METAXALONE","AMNEAL PHARMS","","Approval"
"06/23/2013","OXYGEN, USPNDA   #205737","ORIG-1","OXYGEN","AIR LIQUIDE LARGE INDUSTRIES US LP","Medical Gas","Approval"
"06/23/2013","NITROGEN, NFNDA   #205738","ORIG-1","NITROGEN","AIR LIQUIDE LARGE INDUSTRIES US LP","Medical Gas","Approval"
"06/24/2013","RAPAFLONDA   #022206","SUPPL-11","SILODOSIN","ALLERGAN","Manufacturing (CMC)","Approval"
"06/24/2013","DOXORUBICIN HYDROCHLORIDEANDA  #064140","SUPPL-27","DOXORUBICIN HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"06/24/2013","ELAPRASEBLA   #125151","SUPPL-152","IDURSULFASE","SHIRE","","Approval"
"06/24/2013","ELAPRASEBLA   #125151","SUPPL-184","IDURSULFASE","SHIRE","","Approval"
"06/24/2013","NORETHINDRONEANDA  #201483","ORIG-1","NORETHINDRONE","MYLAN LABS LTD","","Approval"
"06/25/2013","THAMNDA   #013025","SUPPL-54","TROMETHAMINE","HOSPIRA","Manufacturing (CMC)","Approval"
"06/25/2013","THAM-ENDA   #013025","SUPPL-54","POTASSIUM CHLORIDE; SODIUM CHLORIDE; TROMETHAMINE","HOSPIRA","Manufacturing (CMC)","Approval"
"06/25/2013","LESCOLNDA   #020261","SUPPL-47","FLUVASTATIN SODIUM","NOVARTIS","Manufacturing (CMC)","Approval"
"06/25/2013","LESCOL XLNDA   #021192","SUPPL-20","FLUVASTATIN SODIUM","NOVARTIS","Manufacturing (CMC)","Approval"
"06/25/2013","SAVELLANDA   #022256","SUPPL-16","MILNACIPRAN HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"06/25/2013","AZITHROMYCINANDA  #065209","SUPPL-19","AZITHROMYCIN","SANDOZ","Labeling","Approval"
"06/25/2013","AZITHROMYCINANDA  #065211","SUPPL-22","AZITHROMYCIN","SANDOZ","Labeling","Approval"
"06/25/2013","AZITHROMYCINANDA  #065212","SUPPL-20","AZITHROMYCIN","SANDOZ","Labeling","Approval"
"06/25/2013","MONTELUKAST SODIUMANDA  #078605","SUPPL-5","MONTELUKAST SODIUM","TEVA PHARMS","Labeling","Approval"
"06/25/2013","MONTELUKAST SODIUMANDA  #078723","SUPPL-5","MONTELUKAST SODIUM","TEVA PHARMS","Labeling","Approval"
"06/25/2013","ICLUSIGNDA   #203469","SUPPL-2","PONATINIB HYDROCHLORIDE","ARIAD","Manufacturing (CMC)","Approval"
"06/26/2013","COGENTINNDA   #012015","SUPPL-31","BENZTROPINE MESYLATE","OAK PHARMS AKORN","Manufacturing (CMC)","Approval"
"06/26/2013","RIMSO-50NDA   #017788","SUPPL-21","DIMETHYL SULFOXIDE","MYLAN INSTITUTIONAL","Manufacturing (CMC)","Approval"
"06/26/2013","TAXOTERENDA   #020449","SUPPL-69","DOCETAXEL","SANOFI AVENTIS US","Labeling","Approval"
"06/26/2013","CUBICINNDA   #021572","SUPPL-42","DAPTOMYCIN","CUBIST PHARMS LLC","Manufacturing (CMC)","Approval"
"06/26/2013","CUBICIN RFNDA   #021572","SUPPL-42","DAPTOMYCIN","CUBIST PHARMS LLC","Manufacturing (CMC)","Approval"
"06/26/2013","METHADONE HYDROCHLORIDENDA   #021624","SUPPL-5","METHADONE HYDROCHLORIDE","MYLAN INSTITUTIONAL","Manufacturing (CMC)","Approval"
"06/26/2013","LOVAZANDA   #021654","SUPPL-37","OMEGA-3-ACID ETHYL ESTERS","SMITHKLINE BEECHAM","Labeling","Approval"
"06/26/2013","NESINANDA   #022271","SUPPL-2","ALOGLIPTIN BENZOATE","TAKEDA PHARMS USA","Manufacturing (CMC)","Approval"
"06/26/2013","CLEOCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINERNDA   #050639","SUPPL-25","CLINDAMYCIN PHOSPHATE","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"06/26/2013","AZITHROMYCINANDA  #065223","SUPPL-17","AZITHROMYCIN","PLIVA","Labeling","Approval"
"06/26/2013","AZITHROMYCINANDA  #065225","SUPPL-20","AZITHROMYCIN","PLIVA","Labeling","Approval"
"06/26/2013","AZITHROMYCINANDA  #065419","SUPPL-10","AZITHROMYCIN","TEVA PHARMS","Labeling","Approval"
"06/26/2013","AZITHROMYCINANDA  #065506","SUPPL-9","AZITHROMYCIN","MYLAN ASI","Labeling","Approval"
"06/26/2013","AZITHROMYCINANDA  #065508","SUPPL-1","AZITHROMYCIN","APOTEX CORP","Labeling","Approval"
"06/26/2013","MONTELUKAST SODIUMANDA  #090955","SUPPL-5","MONTELUKAST SODIUM","TEVA PHARMS","Labeling","Approval"
"06/26/2013","MONTELUKAST SODIUMANDA  #091414","SUPPL-6","MONTELUKAST SODIUM","SANDOZ INC","Labeling","Approval"
"06/26/2013","LEVETIRACETAMANDA  #091627","ORIG-1","LEVETIRACETAM","SAGENT PHARMS","","Approval"
"06/26/2013","MONTELUKAST SODIUMANDA  #200889","SUPPL-6","MONTELUKAST SODIUM","SANDOZ INC","Labeling","Approval"
"06/26/2013","TOPOTECAN HYDROCHLORIDEANDA  #202351","ORIG-1","TOPOTECAN HYDROCHLORIDE","ACCORD HLTHCARE","","Approval"
"06/27/2013","M.V.I. PEDIATRICNDA   #018920","SUPPL-34","ASCORBIC ACID; BIOTIN; CYANOCOBALAMIN; DEXPANTHENOL; ERGOCALCIFEROL; FOLIC ACID; NIACINAMIDE; PHYTONADIONE; PYRIDOXINE HYDROCHLORIDE; RIBOFLAVIN 5'-PHOSPHATE SODIUM; THIAMINE HYDROCHLORIDE; VITAMIN A; VITAMIN E","HOSPIRA","Manufacturing (CMC)","Approval"
"06/27/2013","ACTOSNDA   #021073","SUPPL-47","PIOGLITAZONE HYDROCHLORIDE","TAKEDA PHARMS USA","Manufacturing (CMC)","Approval"
"06/27/2013","EXELONNDA   #022083","SUPPL-19","RIVASTIGMINE","NOVARTIS","Efficacy","Approval"
"06/27/2013","TIMENTINANDA  #062691","SUPPL-53","CLAVULANATE POTASSIUM; TICARCILLIN DISODIUM","GLAXOSMITHKLINE","Labeling","Approval"
"06/27/2013","TIMENTINANDA  #062691","SUPPL-54","CLAVULANATE POTASSIUM; TICARCILLIN DISODIUM","GLAXOSMITHKLINE","Labeling","Approval"
"06/27/2013","AZITHROMYCINANDA  #065179","SUPPL-11","AZITHROMYCIN","FRESENIUS KABI USA","Labeling","Approval"
"06/27/2013","RIFAMPINANDA  #065390","SUPPL-5","RIFAMPIN","LANNETT CO INC","Labeling","Approval"
"06/27/2013","AZITHROMYCINANDA  #065507","SUPPL-1","AZITHROMYCIN","APOTEX CORP","Labeling","Approval"
"06/27/2013","AZITHROMYCINANDA  #065509","SUPPL-1","AZITHROMYCIN","APOTEX CORP","Labeling","Approval"
"06/27/2013","FAMOTIDINEANDA  #075704","SUPPL-15","FAMOTIDINE","MYLAN","Labeling","Approval"
"06/27/2013","FAMCICLOVIRANDA  #077487","SUPPL-7","FAMCICLOVIR","TEVA PHARMS","Labeling","Approval"
"06/27/2013","RISPERIDONEANDA  #077719","SUPPL-4","RISPERIDONE","PHARM ASSOC","Labeling","Approval"
"06/27/2013","HYDROXYZINE PAMOATEANDA  #087479","SUPPL-31","HYDROXYZINE PAMOATE","SANDOZ","Labeling","Approval"
"06/27/2013","DONEPEZIL HYDROCHLORIDEANDA  #090425","SUPPL-2","DONEPEZIL HYDROCHLORIDE","PLIVA HRVATSKA DOO","Labeling","Approval"
"06/27/2013","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #091238","SUPPL-4","ACETAMINOPHEN; CODEINE PHOSPHATE","LANNETT CO INC","Labeling","Approval"
"06/27/2013","ACETAMINOPHEN AND CODEINE PHOSPHATEANDA  #091238","SUPPL-5","ACETAMINOPHEN; CODEINE PHOSPHATE","LANNETT CO INC","Labeling","Approval"
"06/27/2013","WARFARIN SODIUMANDA  #200104","ORIG-1","WARFARIN SODIUM","IPCA LABS LTD","","Approval"
"06/27/2013","FLUDEOXYGLUCOSE F18ANDA  #203811","ORIG-1","FLUDEOXYGLUCOSE F-18","UCLA BIOMEDICAL","","Approval"
"06/27/2013","AMMONIA N 13ANDA  #203812","ORIG-1","AMMONIA N-13","UCLA BIOMEDICAL","","Approval"
"06/27/2013","NAFTINNDA   #204286","ORIG-1","NAFTIFINE HYDROCHLORIDE","SEBELA IRELAND LTD","Type 5 - New Formulation or New Manufacturer","Approval"
"06/28/2013","METOPIRONENDA   #012911","SUPPL-31","METYRAPONE","HRA PHARMA","Manufacturing (CMC)","Approval"
"06/28/2013","LOPROXNDA   #018748","SUPPL-24","CICLOPIROX","MEDIMETRIKS PHARMS","Labeling","Approval"
"06/28/2013","LOPROXNDA   #019824","SUPPL-23","CICLOPIROX","MEDIMETRIKS PHARMS","Labeling","Approval"
"06/28/2013","CICLOPIROXNDA   #020519","SUPPL-16","CICLOPIROX","CNTY LINE PHARMS","Labeling","Approval"
"06/28/2013","RAZADYNENDA   #021169","SUPPL-24","GALANTAMINE HYDROBROMIDE","JANSSEN PHARMS","Labeling","Approval"
"06/28/2013","WELCHOLNDA   #021176","SUPPL-34","COLESEVELAM HYDROCHLORIDE","DAIICHI SANKYO","Efficacy","Approval"
"06/28/2013","WELCHOLNDA   #021176","SUPPL-38","COLESEVELAM HYDROCHLORIDE","DAIICHI SANKYO","Labeling","Approval"
"06/28/2013","RAZADYNENDA   #021224","SUPPL-22","GALANTAMINE HYDROBROMIDE","JANSSEN PHARMS","Labeling","Approval"
"06/28/2013","RAZADYNE ERNDA   #021615","SUPPL-16","GALANTAMINE HYDROBROMIDE","JANSSEN PHARMS","Labeling","Approval"
"06/28/2013","NUVIGILNDA   #021875","SUPPL-12","ARMODAFINIL","CEPHALON","Labeling","Approval"
"06/28/2013","JANUMETNDA   #022044","SUPPL-28","METFORMIN HYDROCHLORIDE; SITAGLIPTIN PHOSPHATE","MERCK SHARP DOHME","Manufacturing (CMC)","Approval"
"06/28/2013","ISENTRESSNDA   #022145","SUPPL-27","RALTEGRAVIR POTASSIUM","MERCK SHARP DOHME","Efficacy","Approval"
"06/28/2013","ISENTRESS HDNDA   #022145","SUPPL-27","RALTEGRAVIR POTASSIUM","MERCK SHARP DOHME","Efficacy","Approval"
"06/28/2013","TACLONEXNDA   #022185","SUPPL-14","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE","LEO PHARMA AS","Manufacturing (CMC)","Approval"
"06/28/2013","TACLONEXNDA   #022185","SUPPL-14","BETAMETHASONE DIPROPIONATE; CALCIPOTRIENE HYDRATE","LEO PHARMA AS","Manufacturing (CMC)","Approval"
"06/28/2013","WELCHOLNDA   #022362","SUPPL-15","COLESEVELAM HYDROCHLORIDE","DAIICHI SANKYO","Manufacturing (CMC)","Approval"
"06/28/2013","WELCHOLNDA   #022362","SUPPL-17","COLESEVELAM HYDROCHLORIDE","DAIICHI SANKYO","Labeling","Approval"
