"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/10/2015","GLUCAGENNDA   #020918","SUPPL-43","GLUCAGON HYDROCHLORIDE","NOVO NORDISK","Labeling","Approval"
"12/10/2015","SPIRIVANDA   #021395","SUPPL-40","TIOTROPIUM BROMIDE","BOEHRINGER INGELHEIM","Labeling","Approval"
"12/10/2015","CIPRODEXNDA   #021537","SUPPL-12","CIPROFLOXACIN; DEXAMETHASONE","NOVARTIS","Labeling","Approval"
"12/10/2015","CAMBIANDA   #022165","SUPPL-9","DICLOFENAC POTASSIUM","ASSERTIO","Manufacturing (CMC)","Approval"
"12/10/2015","SUMATRIPTAN SUCCINATEANDA  #078319","ORIG-1","SUMATRIPTAN SUCCINATE","ANTARES PHARMA INC","","Approval"
"12/10/2015","ZYTIGANDA   #202379","SUPPL-21","ABIRATERONE ACETATE","JANSSEN BIOTECH","Labeling","Approval"
"12/10/2015","IRBESARTANANDA  #203685","ORIG-1","IRBESARTAN","AJANTA PHARMA LTD","","Approval"
"12/10/2015","FYAVOLVANDA  #204213","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","LUPIN LTD","","Approval"
"12/10/2015","FESOTERODINE FUMARATEANDA  #204827","ORIG-1","FESOTERODINE FUMARATE","ALKEM LABS LTD","","Approval"
"12/10/2015","AMLODIPINE BESYLATEANDA  #206367","ORIG-1","AMLODIPINE BESYLATE","INVAGEN PHARMS","","Approval"
"12/10/2015","OTIPRIONDA   #207986","ORIG-1","CIPROFLOXACIN","OTONOMY INC","Type 5 - New Formulation or New Manufacturer","Approval"
"12/11/2015","COZAARNDA   #020386","SUPPL-54","LOSARTAN POTASSIUM","MERCK SHARP DOHME","Labeling","Approval"
"12/11/2015","HYZAARNDA   #020387","SUPPL-47","HYDROCHLOROTHIAZIDE; LOSARTAN POTASSIUM","MERCK SHARP DOHME","Labeling","Approval"
"12/11/2015","TAXOTERENDA   #020449","SUPPL-75","DOCETAXEL","SANOFI AVENTIS US","Labeling","Approval"
"12/11/2015","ATNAANDA   #021175","SUPPL-29","ATROPINE; PRALIDOXIME CHLORIDE","US ARMY","Manufacturing (CMC)","Approval"
"12/11/2015","ZANTAC 150NDA   #021698","SUPPL-19","RANITIDINE HYDROCHLORIDE","SANOFI US","Labeling","Approval"
"12/11/2015","LOPERAMIDE HYDROCHLORIDENDA   #021855","SUPPL-5","LOPERAMIDE HYDROCHLORIDE","BIONPHARMA INC","Manufacturing (CMC)","Approval"
"12/11/2015","DUODOTENDA   #021983","SUPPL-19","ATROPINE; PRALIDOXIME CHLORIDE","MERIDIAN MEDCL","Manufacturing (CMC)","Approval"
"12/11/2015","TYZEKANDA   #022011","SUPPL-17","TELBIVUDINE","NOVARTIS","Manufacturing (CMC)","Approval"
"12/11/2015","SOMATULINE DEPOTNDA   #022074","SUPPL-15","LANREOTIDE ACETATE","IPSEN PHARMA","Manufacturing (CMC)","Approval"
"12/11/2015","GENTAMICIN SULFATE IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINERANDA  #062373","SUPPL-39","GENTAMICIN SULFATE","BAXTER HLTHCARE","Labeling","Approval"
"12/11/2015","CLARITHROMYCINANDA  #065195","SUPPL-7","CLARITHROMYCIN","MYLAN","Labeling","Approval"
"12/11/2015","CLARITHROMYCINANDA  #065195","SUPPL-13","CLARITHROMYCIN","MYLAN","Labeling","Approval"
"12/11/2015","KETOROLAC TROMETHAMINEANDA  #076109","SUPPL-5","KETOROLAC TROMETHAMINE","APOTEX INC","Labeling","Approval"
"12/11/2015","ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDEANDA  #076116","SUPPL-8","ENALAPRIL MALEATE; HYDROCHLOROTHIAZIDE","UPSHER SMITH LABS","Labeling","Approval"
"12/11/2015","ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDEANDA  #076116","SUPPL-9","ENALAPRIL MALEATE; HYDROCHLOROTHIAZIDE","UPSHER SMITH LABS","Labeling","Approval"
"12/11/2015","ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDEANDA  #076116","SUPPL-10","ENALAPRIL MALEATE; HYDROCHLOROTHIAZIDE","UPSHER SMITH LABS","Labeling","Approval"
"12/11/2015","ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDEANDA  #076116","SUPPL-11","ENALAPRIL MALEATE; HYDROCHLOROTHIAZIDE","UPSHER SMITH LABS","Labeling","Approval"
"12/11/2015","ZIDOVUDINEANDA  #077268","SUPPL-12","ZIDOVUDINE","AUROBINDO","Manufacturing (CMC)","Approval"
"12/11/2015","KETOROLAC TROMETHAMINEANDA  #077308","SUPPL-5","KETOROLAC TROMETHAMINE","APOTEX INC","Labeling","Approval"
"12/11/2015","LAMOTRIGINEANDA  #077633","SUPPL-17","LAMOTRIGINE","ZYDUS PHARMS USA","Labeling","Approval"
"12/11/2015","LAMOTRIGINEANDA  #077633","SUPPL-18","LAMOTRIGINE","ZYDUS PHARMS USA","Labeling","Approval"
"12/11/2015","LAMOTRIGINEANDA  #077633","SUPPL-20","LAMOTRIGINE","ZYDUS PHARMS USA","Labeling","Approval"
"12/11/2015","LAMOTRIGINEANDA  #077633","SUPPL-24","LAMOTRIGINE","ZYDUS PHARMS USA","Labeling","Approval"
"12/11/2015","LAMOTRIGINEANDA  #078009","SUPPL-16","LAMOTRIGINE","ZYDUS PHARMS USA INC","Labeling","Approval"
"12/11/2015","LAMOTRIGINEANDA  #078009","SUPPL-17","LAMOTRIGINE","ZYDUS PHARMS USA INC","Labeling","Approval"
"12/11/2015","LAMOTRIGINEANDA  #078009","SUPPL-18","LAMOTRIGINE","ZYDUS PHARMS USA INC","Labeling","Approval"
"12/11/2015","LAMOTRIGINEANDA  #078009","SUPPL-19","LAMOTRIGINE","ZYDUS PHARMS USA INC","Labeling","Approval"
"12/11/2015","ROPINIROLE HYDROCHLORIDEANDA  #078110","SUPPL-6","ROPINIROLE HYDROCHLORIDE","PRINSTON INC","Labeling","Approval"
"12/11/2015","ROPINIROLE HYDROCHLORIDEANDA  #078110","SUPPL-11","ROPINIROLE HYDROCHLORIDE","PRINSTON INC","Manufacturing (CMC)","Approval"
"12/11/2015","OXALIPLATINANDA  #078817","SUPPL-7","OXALIPLATIN","SANDOZ","Labeling","Approval"
"12/11/2015","OXALIPLATINANDA  #078817","SUPPL-8","OXALIPLATIN","SANDOZ","Labeling","Approval"
"12/11/2015","OXALIPLATINANDA  #078817","SUPPL-16","OXALIPLATIN","SANDOZ","Labeling","Approval"
"12/11/2015","CARISOPRODOL AND ASPIRINANDA  #089594","SUPPL-9","ASPIRIN; CARISOPRODOL","HERITAGE PHARMS INC","Labeling","Approval"
"12/11/2015","DOXYCYCLINE HYCLATEANDA  #090431","SUPPL-9","DOXYCYCLINE HYCLATE","MYLAN","Labeling","Approval"
"12/11/2015","ABACAVIR SULFATEANDA  #091294","SUPPL-1","ABACAVIR SULFATE","MYLAN PHARMS INC","Labeling","Approval"
"12/11/2015","ABACAVIR SULFATEANDA  #091294","SUPPL-3","ABACAVIR SULFATE","MYLAN PHARMS INC","Manufacturing (CMC)","Approval"
"12/11/2015","ABACAVIR SULFATEANDA  #091294","SUPPL-4","ABACAVIR SULFATE","MYLAN PHARMS INC","Labeling","Approval"
"12/11/2015","VALSARTANANDA  #091367","SUPPL-2","VALSARTAN","ALEMBIC PHARMS LTD","Manufacturing (CMC)","Approval"
"12/11/2015","AMLODIPINE BESYLATE, VALSARTAN AND HYDROCHLOROTHIAZIDEANDA  #200435","SUPPL-4","AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; VALSARTAN","TEVA PHARMS","Labeling","Approval"
"12/11/2015","RANITIDINE HYDROCHLORIDEANDA  #200536","SUPPL-6","RANITIDINE HYDROCHLORIDE","STRIDES PHARMA","Labeling","Approval"
"12/11/2015","TOPOTECAN HYDROCHLORIDEANDA  #201191","SUPPL-2","TOPOTECAN HYDROCHLORIDE","DR REDDYS LABS LTD","Labeling","Approval"
"12/11/2015","TOPOTECAN HYDROCHLORIDEANDA  #201191","SUPPL-3","TOPOTECAN HYDROCHLORIDE","DR REDDYS LABS LTD","Labeling","Approval"
"12/11/2015","ARGATROBANNDA   #201811","SUPPL-1","ARGATROBAN","FRESENIUS KABI USA","Labeling","Approval"
"12/11/2015","CLOPIDOGREL BISULFATEANDA  #202266","SUPPL-2","CLOPIDOGREL BISULFATE","CELLTRION","Labeling","Approval"
"12/11/2015","CLOPIDOGREL BISULFATEANDA  #202266","SUPPL-4","CLOPIDOGREL BISULFATE","CELLTRION","Labeling","Approval"
"12/11/2015","OXACILLIN SODIUMANDA  #203950","ORIG-1","OXACILLIN SODIUM","HOSPIRA INC","","Approval"
"12/11/2015","NIACINANDA  #204178","ORIG-1","NIACIN","AMNEAL PHARMS","","Approval"
"12/11/2015","NATEGLINIDEANDA  #205055","ORIG-1","NATEGLINIDE","ALVOGEN","","Approval"
"12/11/2015","PROAIR DIGIHALERNDA   #205636","SUPPL-3","ALBUTEROL SULFATE","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"12/11/2015","PROAIR RESPICLICKNDA   #205636","SUPPL-3","ALBUTEROL SULFATE","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"12/11/2015","CYANOCOBALAMINANDA  #206503","ORIG-1","CYANOCOBALAMIN","SOMERSET THERAPS LLC","","Approval"
"12/11/2015","VISTOGARDNDA   #208159","ORIG-1","URIDINE TRIACETATE","WELLSTAT THERAP","Type 10 - New Indication Submitted as Distinct NDA - Not Consolidated","Approval"
"12/11/2015","ALECENSANDA   #208434","ORIG-1","ALECTINIB HYDROCHLORIDE","HOFFMANN-LA ROCHE","Type 1 - New Molecular Entity","Approval"
"12/14/2015","EXPARELNDA   #022496","SUPPL-19","BUPIVACAINE","PACIRA PHARMS INC","Labeling","Approval"
"12/14/2015","BACTROBANNDA   #050591","SUPPL-33","MUPIROCIN","GLAXOSMITHKLINE","Labeling","Approval"
"12/14/2015","BACTROBANNDA   #050746","SUPPL-20","MUPIROCIN CALCIUM","GLAXOSMITHKLINE","Labeling","Approval"
"12/14/2015","FYCOMPANDA   #202834","SUPPL-7","PERAMPANEL","EISAI INC","Manufacturing (CMC)","Approval"
"12/14/2015","RYTARYNDA   #203312","SUPPL-1","CARBIDOPA; LEVODOPA","IMPAX LABS INC","Manufacturing (CMC)","Approval"
"12/14/2015","RYTARYNDA   #203312","SUPPL-2","CARBIDOPA; LEVODOPA","IMPAX LABS INC","Manufacturing (CMC)","Approval"
"12/14/2015","KERYDINNDA   #204427","SUPPL-5","TAVABOROLE","ANACOR PHARMS INC","Manufacturing (CMC)","Approval"
"12/14/2015","SPRITAMNDA   #207958","SUPPL-1","LEVETIRACETAM","APRECIA PHARMS","Manufacturing (CMC)","Approval"
"12/15/2015","HALCIONNDA   #017892","SUPPL-48","TRIAZOLAM","PHARMACIA AND UPJOHN","Manufacturing (CMC)","Approval"
"12/15/2015","HECTOROLNDA   #021027","SUPPL-31","DOXERCALCIFEROL","SANOFI","Manufacturing (CMC)","Approval"
"12/15/2015","RAZADYNENDA   #021169","SUPPL-31","GALANTAMINE HYDROBROMIDE","JANSSEN PHARMS","Labeling","Approval"
"12/15/2015","RAZADYNENDA   #021224","SUPPL-29","GALANTAMINE HYDROBROMIDE","JANSSEN PHARMS","Labeling","Approval"
"12/15/2015","RANEXANDA   #021526","SUPPL-28","RANOLAZINE","GILEAD","Labeling","Approval"
"12/15/2015","RAZADYNE ERNDA   #021615","SUPPL-22","GALANTAMINE HYDROBROMIDE","JANSSEN PHARMS","Labeling","Approval"
"12/15/2015","PRISMASOL B22GK 2/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PRISMASOL B22GK 2/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PRISMASOL B22GK 4/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PRISMASOL B22GK 4/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PRISMASOL BGK 0/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PRISMASOL BGK 2/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PRISMASOL BGK 2/3.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PRISMASOL BGK 4/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PRISMASOL BGK 4/0/1.2 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PRISMASOL BGK 4/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PRISMASOL BGK 4/3.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PRISMASOL BK 0/0 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PRISMASOL BK 0/0/1.2 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PRISMASOL BK 0/3.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PRISMASOL BK 4/2.5 IN PLASTIC CONTAINERNDA   #021703","SUPPL-16","CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","BRIDIONNDA   #022225","ORIG-1","SUGAMMADEX SODIUM","ORGANON SUB MERCK","Type 1 - New Molecular Entity","Approval"
"12/15/2015","TOPIRAMATEANDA  #076314","SUPPL-12","TOPIRAMATE","MYLAN","Labeling","Approval"
"12/15/2015","TOPIRAMATEANDA  #076314","SUPPL-13","TOPIRAMATE","MYLAN","Labeling","Approval"
"12/15/2015","TOPIRAMATEANDA  #076314","SUPPL-14","TOPIRAMATE","MYLAN","Labeling","Approval"
"12/15/2015","BENZPHETAMINE HYDROCHLORIDEANDA  #090346","ORIG-1","BENZPHETAMINE HYDROCHLORIDE","EPIC PHARMA LLC","","Approval"
"12/15/2015","TACROLIMUSANDA  #090596","SUPPL-6","TACROLIMUS","MYLAN","Labeling","Approval"
"12/15/2015","RISEDRONATE SODIUMANDA  #090877","SUPPL-1","RISEDRONATE SODIUM","APOTEX INC","Labeling","Approval"
"12/15/2015","CITALOPRAM HYDROBROMIDEANDA  #201450","ORIG-1","CITALOPRAM HYDROBROMIDE","HETERO LABS LTD III","","Approval"
"12/15/2015","MEROPENEM AND SODIUM CHLORIDE IN DUPLEX CONTAINERNDA   #202106","SUPPL-1","MEROPENEM","B BRAUN MEDICAL INC","Manufacturing (CMC)","Approval"
"12/15/2015","POLYETHYLENE GLYCOL 3350ANDA  #202850","ORIG-1","POLYETHYLENE GLYCOL 3350","ANI PHARMS INC","","Approval"
"12/15/2015","LOPERAMIDE HYDROCHLORIDEANDA  #206548","ORIG-1","LOPERAMIDE HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"12/15/2015","PHOXILLUM B22K 4/0 IN PLASTIC CONTAINERNDA   #207026","SUPPL-1","CALCIUM CHLORIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM PHOSPHATE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","PHOXILLUM BK 4/2.5 IN PLASTIC CONTAINERNDA   #207026","SUPPL-1","CALCIUM CHLORIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM PHOSPHATE","BAXTER HLTHCARE CORP","Labeling","Approval"
"12/15/2015","METHYLPREDNISOLONE SODIUM SUCCINATEANDA  #207667","ORIG-1","METHYLPREDNISOLONE SODIUM SUCCINATE","AUROBINDO PHARMA LTD","","Approval"
"12/16/2015","ADVILNDA   #018989","SUPPL-84","IBUPROFEN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"12/16/2015","BETAGANNDA   #019219","SUPPL-28","LEVOBUNOLOL HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"12/16/2015","RENACIDINNDA   #019481","SUPPL-12","CITRIC ACID; GLUCONOLACTONE; MAGNESIUM CARBONATE","UNITED GUARDIAN","Manufacturing (CMC)","Approval"
"12/16/2015","PREVACIDNDA   #020406","SUPPL-80","LANSOPRAZOLE","TAKEDA PHARMS USA","Labeling","Approval"
"12/16/2015","INVIRASENDA   #020628","SUPPL-43","SAQUINAVIR MESYLATE","HOFFMANN LA ROCHE","Labeling","Approval"
"12/16/2015","QVAR 40NDA   #020911","SUPPL-27","BECLOMETHASONE DIPROPIONATE","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"12/16/2015","QVAR 80NDA   #020911","SUPPL-27","BECLOMETHASONE DIPROPIONATE","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"12/16/2015","AVANDIANDA   #021071","SUPPL-50","ROSIGLITAZONE MALEATE","SB PHARMCO","REMS","Approval"
"12/16/2015","AVANDAMETNDA   #021410","SUPPL-39","METFORMIN HYDROCHLORIDE; ROSIGLITAZONE MALEATE","SB PHARMCO","REMS","Approval"
"12/16/2015","PREVACIDNDA   #021428","SUPPL-27","LANSOPRAZOLE","TAKEDA PHARMS USA","Labeling","Approval"
"12/16/2015","CLOLARNDA   #021673","SUPPL-24","CLOFARABINE","GENZYME","Labeling","Approval"
"12/16/2015","AVANDARYLNDA   #021700","SUPPL-22","GLIMEPIRIDE; ROSIGLITAZONE MALEATE","SB PHARMCO","REMS","Approval"
"12/16/2015","INVIRASENDA   #021785","SUPPL-19","SAQUINAVIR MESYLATE","HOFFMANN-LA ROCHE","Labeling","Approval"
"12/16/2015","ZIPSORNDA   #022202","SUPPL-10","DICLOFENAC POTASSIUM","ASSERTIO","Labeling","Approval"
"12/16/2015","DEXILANTNDA   #022287","SUPPL-18","DEXLANSOPRAZOLE","TAKEDA PHARMS USA","Labeling","Approval"
"12/16/2015","VIIBRYDNDA   #022567","SUPPL-16","VILAZODONE HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"12/16/2015","BACTROBANNDA   #050746","SUPPL-19","MUPIROCIN CALCIUM","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"12/16/2015","PENICILLIN G PROCAINEANDA  #060101","SUPPL-34","PENICILLIN G PROCAINE","KING PHARMS LLC","Labeling","Approval"
"12/16/2015","PENICILLIN G PROCAINEANDA  #060101","SUPPL-36","PENICILLIN G PROCAINE","KING PHARMS LLC","Labeling","Approval"
"12/16/2015","ERYTHROMYCIN ETHYLSUCCINATE AND SULFISOXAZOLE ACETYLANDA  #062759","SUPPL-35","ERYTHROMYCIN ETHYLSUCCINATE; SULFISOXAZOLE ACETYL","BARR","Labeling","Approval"
"12/16/2015","CLARITHROMYCINANDA  #065154","SUPPL-11","CLARITHROMYCIN","MAYNE PHARMA","Labeling","Approval"
"12/16/2015","CLARITHROMYCINANDA  #065154","SUPPL-12","CLARITHROMYCIN","MAYNE PHARMA","Labeling","Approval"
"12/16/2015","CLARITHROMYCINANDA  #065154","SUPPL-13","CLARITHROMYCIN","MAYNE PHARMA","Labeling","Approval"
"12/16/2015","CLARITHROMYCINANDA  #065154","SUPPL-14","CLARITHROMYCIN","MAYNE PHARMA","Labeling","Approval"
"12/16/2015","AMNESTEEMANDA  #075945","SUPPL-27","ISOTRETINOIN","MYLAN PHARMS INC","Labeling","Approval"
"12/16/2015","AMNESTEEMANDA  #075945","SUPPL-28","ISOTRETINOIN","MYLAN PHARMS INC","Manufacturing (CMC)","Approval"
"12/16/2015","SIMVASTATINANDA  #076052","SUPPL-40","SIMVASTATIN","IVAX SUB TEVA PHARMS","Labeling","Approval"
"12/16/2015","FLUTICASONE PROPIONATEANDA  #077570","SUPPL-10","FLUTICASONE PROPIONATE","HI TECH PHARMA","Manufacturing (CMC)","Approval"
"12/16/2015","METOPROLOL SUCCINATEANDA  #090617","SUPPL-5","METOPROLOL SUCCINATE","DR REDDYS LABS LTD","Labeling","Approval"
"12/16/2015","ETHINYL ESTRADIOL AND LEVONORGESTRELANDA  #091690","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","NOVAST LABS","","Tentative Approval"
"12/16/2015","BUSPIRONE HYDROCHLORIDEANDA  #202087","ORIG-1","BUSPIRONE HYDROCHLORIDE","YILING PHARM LTD","","Approval"
"12/16/2015","TOPOTECAN HYDROCHLORIDEANDA  #202203","SUPPL-1","TOPOTECAN HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"12/16/2015","TOPOTECAN HYDROCHLORIDEANDA  #202203","SUPPL-2","TOPOTECAN HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"12/16/2015","CYCLAFEM 0.5/35ANDA  #203413","ORIG-1","ETHINYL ESTRADIOL; NORETHINDRONE","VINTAGE PHARMS","","Approval"
"12/16/2015","MORPHINE SULFATEANDA  #203602","ORIG-1","MORPHINE SULFATE","NOVEL LABS INC","","Approval"
"12/16/2015","ASTAGRAF XLNDA   #204096","SUPPL-3","TACROLIMUS","ASTELLAS","Labeling","Approval"
"12/16/2015","ASTAGRAF XLNDA   #204096","SUPPL-4","TACROLIMUS","ASTELLAS","Labeling","Approval"
"12/16/2015","TOPICORTNDA   #204141","SUPPL-4","DESOXIMETASONE","TARO PHARMS","Labeling","Approval"
"12/16/2015","LEVETIRACETAMANDA  #205102","ORIG-1","LEVETIRACETAM","SECAN PHARMS","","Approval"
"12/16/2015","LEVETIRACETAMANDA  #205102","ORIG-2","LEVETIRACETAM","SECAN PHARMS","","Approval"
"12/16/2015","LEVETIRACETAMANDA  #205102","ORIG-3","LEVETIRACETAM","SECAN PHARMS","","Tentative Approval"
"12/16/2015","BASAGLARBLA   #205692","ORIG-1","INSULIN GLARGINE","ELI LILLY AND CO","","Approval"
"12/17/2015","RETIN-ANDA   #017340","SUPPL-47","TRETINOIN","VALEANT PHARMS NORTH","Manufacturing (CMC)","Approval"
"12/17/2015","LOTENSINNDA   #019851","SUPPL-50","BENAZEPRIL HYDROCHLORIDE","US PHARMS HOLDINGS I","Manufacturing (CMC)","Approval"
"12/17/2015","CORLOPAMNDA   #019922","SUPPL-16","FENOLDOPAM MESYLATE","HOSPIRA","Labeling","Approval"
"12/17/2015","CAPEXNDA   #020001","SUPPL-12","FLUOCINOLONE ACETONIDE","GALDERMA LABS LP","Labeling","Approval"
"12/17/2015","ADVIL LIQUI-GELSNDA   #020402","SUPPL-40","IBUPROFEN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"12/17/2015","ADVIL MIGRAINE LIQUI-GELSNDA   #020402","SUPPL-40","IBUPROFEN","GLAXOSMITHKLINE","Manufacturing (CMC)","Approval"
"12/17/2015","ELLIOTTS B SOLUTIONNDA   #020577","SUPPL-9","CALCIUM CHLORIDE; DEXTROSE; MAGNESIUM SULFATE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE; SODIUM PHOSPHATE, DIBASIC, HEPTAHYDRATE","LUKARE MEDICAL LLC","Manufacturing (CMC)","Approval"
"12/17/2015","ZOLINZANDA   #021991","SUPPL-8","VORINOSTAT","MERCK","Labeling","Approval"
"12/17/2015","COLCRYSNDA   #022352","SUPPL-22","COLCHICINE","TAKEDA PHARMS USA","Labeling","Approval"
"12/17/2015","VIDAZANDA   #050794","SUPPL-28","AZACITIDINE","CELGENE","Labeling","Approval"
"12/17/2015","SULINDACANDA  #071795","SUPPL-41","SULINDAC","WATSON LABS","Labeling","Approval"
"12/17/2015","ETODOLACANDA  #074932","SUPPL-6","ETODOLAC","MYLAN","Labeling","Approval"
"12/17/2015","FLUOXETINE HYDROCHLORIDEANDA  #076922","SUPPL-10","FLUOXETINE HYDROCHLORIDE","PAR PHARM","Labeling","Approval"
"12/17/2015","VALSARTANANDA  #077492","SUPPL-1","VALSARTAN","OHM LABS INC","Labeling","Approval"
"12/17/2015","VALSARTANANDA  #077492","SUPPL-3","VALSARTAN","OHM LABS INC","Labeling","Approval"
"12/17/2015","LATANOPROSTANDA  #077697","SUPPL-6","LATANOPROST","APOTEX INC","Labeling","Approval"
"12/17/2015","SERTRALINE HYDROCHLORIDEANDA  #077765","SUPPL-15","SERTRALINE HYDROCHLORIDE","TORRENT PHARMS","Labeling","Approval"
