"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"11/18/2013","CIPROFLOXACIN HYDROCHLORIDEANDA  #075747","SUPPL-15","CIPROFLOXACIN HYDROCHLORIDE","SUN PHARM INDS LTD","Labeling","Approval"
"11/18/2013","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #078992","ORIG-1","DEXMETHYLPHENIDATE HYDROCHLORIDE","INTELLIPHARMACEUTICS","","Approval"
"11/18/2013","FLUVOXAMINE MALEATEANDA  #091482","ORIG-2","FLUVOXAMINE MALEATE","ACTAVIS ELIZABETH","","Approval"
"11/18/2013","ACAMPROSATE CALCIUMANDA  #200143","ORIG-1","ACAMPROSATE CALCIUM","BARR LABS DIV TEVA","","Approval"
"11/18/2013","DIFICIDNDA   #201699","SUPPL-7","FIDAXOMICIN","CUBIST PHARMS LLC","Manufacturing (CMC)","Approval"
"11/18/2013","XELJANZNDA   #203214","SUPPL-2","TOFACITINIB CITRATE","PF PRISM CV","Efficacy","Approval"
"11/19/2013","LIORESALNDA   #020075","SUPPL-28","BACLOFEN","SAOL THERAPS RES LTD","Labeling","Approval"
"11/19/2013","FOLLISTIM AQBLA   #021273","SUPPL-9","FOLLITROPIN ALFA/BETA","ORGANON USA INC","","Approval"
"11/19/2013","INNOPRAN XLNDA   #021438","SUPPL-16","PROPRANOLOL HYDROCHLORIDE","ANI PHARMS INC","Labeling","Approval"
"11/19/2013","LOCOIDNDA   #022076","SUPPL-4","HYDROCORTISONE BUTYRATE","BAUSCH","Manufacturing (CMC)","Approval"
"11/19/2013","SANCUSONDA   #022198","SUPPL-10","GRANISETRON","KYOWA KIRIN","Manufacturing (CMC)","Approval"
"11/19/2013","EFFIENTNDA   #022307","SUPPL-10","PRASUGREL HYDROCHLORIDE","ELI LILLY AND CO","Labeling","Approval"
"11/19/2013","TRAZODONE HYDROCHLORIDEANDA  #071196","SUPPL-63","TRAZODONE HYDROCHLORIDE","APOTEX INC","Labeling","Approval"
"11/19/2013","TRAZODONE HYDROCHLORIDEANDA  #071258","SUPPL-40","TRAZODONE HYDROCHLORIDE","APOTEX","Labeling","Approval"
"11/19/2013","CIPROFLOXACIN EXTENDED RELEASEANDA  #077417","SUPPL-3","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","ANI PHARMS INC","Labeling","Approval"
"11/19/2013","CIPROFLOXACIN EXTENDED RELEASEANDA  #077809","SUPPL-3","CIPROFLOXACIN; CIPROFLOXACIN HYDROCHLORIDE","ANI PHARMS INC","Labeling","Approval"
"11/19/2013","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #078908","ORIG-1","DEXMETHYLPHENIDATE HYDROCHLORIDE","TEVA PHARMS USA","","Approval"
"11/19/2013","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #202731","ORIG-1","DEXMETHYLPHENIDATE HYDROCHLORIDE","TEVA PHARMS USA","","Approval"
"11/19/2013","MINASTRIN 24 FENDA   #203667","SUPPL-1","ETHINYL ESTRADIOL; NORETHINDRONE ACETATE","APIL","Manufacturing (CMC)","Approval"
"11/20/2013","OMNIPAQUE 12NDA   #018956","SUPPL-92","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"11/20/2013","OMNIPAQUE 140NDA   #018956","SUPPL-92","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"11/20/2013","OMNIPAQUE 180NDA   #018956","SUPPL-92","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"11/20/2013","OMNIPAQUE 210NDA   #018956","SUPPL-92","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"11/20/2013","OMNIPAQUE 240NDA   #018956","SUPPL-92","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"11/20/2013","OMNIPAQUE 300NDA   #018956","SUPPL-92","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"11/20/2013","OMNIPAQUE 350NDA   #018956","SUPPL-92","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"11/20/2013","OMNIPAQUE 70NDA   #018956","SUPPL-92","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"11/20/2013","OMNIPAQUE 9NDA   #018956","SUPPL-92","IOHEXOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"11/20/2013","VISIPAQUE 270NDA   #020351","SUPPL-41","IODIXANOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"11/20/2013","VISIPAQUE 320NDA   #020351","SUPPL-41","IODIXANOL","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"11/20/2013","ADCIRCANDA   #022332","SUPPL-5","TADALAFIL","ELI LILLY CO","Labeling","Approval"
"11/20/2013","HERCEPTINBLA   #103792","SUPPL-5305","TRASTUZUMAB","GENENTECH","","Approval"
"11/20/2013","XALKORINDA   #202570","SUPPL-6","CRIZOTINIB","PF PRISM CV","Efficacy","Approval"
"11/20/2013","LUPANETA PACKNDA   #203696","SUPPL-2","LEUPROLIDE ACETATE; NORETHINDRONE ACETATE","ABBVIE ENDOCRINE","Manufacturing (CMC)","Approval"
"11/21/2013","PROGLYCEMNDA   #017453","SUPPL-16","DIAZOXIDE","TEVA BRANDED PHARM","Manufacturing (CMC)","Approval"
"11/21/2013","DOVONEXNDA   #020554","SUPPL-11","CALCIPOTRIENE","LEO PHARMA AS","Manufacturing (CMC)","Approval"
"11/21/2013","CYANOKITNDA   #022041","SUPPL-13","HYDROXOCOBALAMIN","SERB SA","Manufacturing (CMC)","Approval"
"11/21/2013","VPRIVBLA   #022575","SUPPL-12","VELAGLUCERASE ALFA","SHIRE HUMAN GENETIC","","Approval"
"11/21/2013","ZIDOVUDINEANDA  #077981","SUPPL-16","ZIDOVUDINE","CIPLA LTD","Labeling","Approval"
"11/21/2013","ZIDOVUDINEANDA  #077981","SUPPL-17","ZIDOVUDINE","CIPLA LTD","Labeling","Approval"
"11/21/2013","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #079108","ORIG-1","DEXMETHYLPHENIDATE HYDROCHLORIDE","IMPAX LABS INC","","Approval"
"11/21/2013","GILOTRIFNDA   #201292","SUPPL-2","AFATINIB DIMALEATE","BOEHRINGER INGELHEIM","Labeling","Approval"
"11/21/2013","ONFINDA   #202067","SUPPL-2","CLOBAZAM","LUNDBECK PHARMS LLC","Labeling","Approval"
"11/21/2013","ONFINDA   #203993","SUPPL-2","CLOBAZAM","LUNDBECK PHARMS LLC","Labeling","Approval"
"11/22/2013","ZAROXOLYNNDA   #017386","SUPPL-39","METOLAZONE","LANNETT CO INC","Manufacturing (CMC)","Approval"
"11/22/2013","MPI DMSA KIDNEY REAGENTNDA   #017944","SUPPL-23","TECHNETIUM TC-99M SUCCIMER KIT","GE HEALTHCARE","Manufacturing (CMC)","Approval"
"11/22/2013","DEMADEXNDA   #020136","SUPPL-26","TORSEMIDE","MYLAN SPECIALITY LP","Manufacturing (CMC)","Approval"
"11/22/2013","LANOXINNDA   #020405","SUPPL-10","DIGOXIN","CONCORDIA","Manufacturing (CMC)","Approval"
"11/22/2013","PANRETINNDA   #020886","SUPPL-6","ALITRETINOIN","CONCORDIA","Manufacturing (CMC)","Approval"
"11/22/2013","CUBICINNDA   #021572","SUPPL-43","DAPTOMYCIN","CUBIST PHARMS LLC","Labeling","Approval"
"11/22/2013","CUBICINNDA   #021572","SUPPL-44","DAPTOMYCIN","CUBIST PHARMS LLC","Labeling","Approval"
"11/22/2013","CUBICIN RFNDA   #021572","SUPPL-43","DAPTOMYCIN","CUBIST PHARMS LLC","Labeling","Approval"
"11/22/2013","CUBICIN RFNDA   #021572","SUPPL-44","DAPTOMYCIN","CUBIST PHARMS LLC","Labeling","Approval"
"11/22/2013","CHLORHEXIDINE GLUCONATENDA   #021669","SUPPL-18","CHLORHEXIDINE GLUCONATE","SAGE PRODS","Manufacturing (CMC)","Approval"
"11/22/2013","NEXAVARNDA   #021923","SUPPL-16","SORAFENIB TOSYLATE","BAYER HLTHCARE","Efficacy","Approval"
"11/22/2013","KUVANNDA   #022181","SUPPL-12","SAPROPTERIN DIHYDROCHLORIDE","BIOMARIN PHARM","Manufacturing (CMC)","Approval"
"11/22/2013","SUBOXONENDA   #022410","SUPPL-15","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","INDIVIOR INC","Labeling","Approval"
"11/22/2013","DOXYCYCLINE HYCLATEANDA  #062269","SUPPL-21","DOXYCYCLINE HYCLATE","CARIBE HOLDINGS","Manufacturing (CMC)","Approval"
"11/22/2013","REPAGLINIDEANDA  #078555","ORIG-1","REPAGLINIDE","CASI PHARMS INC","","Approval"
"11/22/2013","LEVOFLOXACINANDA  #201484","ORIG-1","LEVOFLOXACIN","WATSON LABS INC","","Approval"
"11/22/2013","SUPRAXNDA   #203195","SUPPL-3","CEFIXIME","LUPIN LTD","Manufacturing (CMC)","Approval"
"11/22/2013","SYNRIBONDA   #203585","SUPPL-2","OMACETAXINE MEPESUCCINATE","TEVA PHARMS INTL","Manufacturing (CMC)","Approval"
"11/22/2013","OLYSIONDA   #205123","ORIG-1","SIMEPREVIR SODIUM","JANSSEN PRODS","Type 1 - New Molecular Entity","Approval"
"11/25/2013","TECHNESCAN PYP KITNDA   #017538","SUPPL-18","TECHNETIUM TC-99M PYROPHOSPHATE KIT","CURIUM","Manufacturing (CMC)","Approval"
"11/25/2013","K-TABNDA   #018279","SUPPL-33","POTASSIUM CHLORIDE","ABBVIE","Manufacturing (CMC)","Approval"
"11/25/2013","IMITREXNDA   #020132","SUPPL-28","SUMATRIPTAN SUCCINATE","GLAXOSMITHKLINE","Labeling","Approval"
"11/25/2013","IMITREXNDA   #020626","SUPPL-25","SUMATRIPTAN","GLAXOSMITHKLINE","Labeling","Approval"
"11/25/2013","XOPENEX HFANDA   #021730","SUPPL-34","LEVALBUTEROL TARTRATE","SUNOVION","Manufacturing (CMC)","Approval"
"11/25/2013","VENTAVISNDA   #021779","SUPPL-14","ILOPROST","ACTELION PHARMS LTD","Labeling","Approval"
"11/25/2013","OXALIPLATINNDA   #022160","SUPPL-8","OXALIPLATIN","TEVA PHARMS","Labeling","Approval"
"11/25/2013","OXALIPLATINNDA   #022160","SUPPL-9","OXALIPLATIN","TEVA PHARMS","Labeling","Approval"
"11/25/2013","SAVELLANDA   #022256","SUPPL-17","MILNACIPRAN HYDROCHLORIDE","ALLERGAN","Manufacturing (CMC)","Approval"
"11/25/2013","COLCRYSNDA   #022352","SUPPL-21","COLCHICINE","TAKEDA PHARMS USA","Manufacturing (CMC)","Approval"
"11/25/2013","DORYXNDA   #050795","SUPPL-15","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Manufacturing (CMC)","Approval"
"11/25/2013","DORYX MPCNDA   #050795","SUPPL-15","DOXYCYCLINE HYCLATE","MAYNE PHARMA","Manufacturing (CMC)","Approval"
"11/25/2013","TOPIRAMATEANDA  #091185","ORIG-1","TOPIRAMATE","HIKMA PHARMS","","Approval"
"11/25/2013","REOPROBLA   #103575","SUPPL-5126","ABCIXIMAB","CENTOCOR INC","","Approval"
"11/25/2013","VASCEPANDA   #202057","SUPPL-9","ICOSAPENT ETHYL","AMARIN PHARMS","Labeling","Approval"
"11/25/2013","JAKAFINDA   #202192","SUPPL-5","RUXOLITINIB PHOSPHATE","INCYTE CORP","Labeling","Approval"
"11/25/2013","AMIODARONE HYDROCHLORIDEANDA  #203884","ORIG-1","AMIODARONE HYDROCHLORIDE","HOSPIRA INC","","Approval"
"11/25/2013","AMIODARONE HYDROCHLORIDEANDA  #203885","ORIG-1","AMIODARONE HYDROCHLORIDE","HOSPIRA INC","","Approval"
"11/25/2013","NOXAFILNDA   #205053","ORIG-1","POSACONAZOLE","MERCK SHARP DOHME","Type 3 - New Dosage Form","Approval"
"11/25/2013","VARITHENANDA   #205098","ORIG-1","POLIDOCANOL","PROVENSIS","Type 5 - New Formulation or New Manufacturer","Approval"
"11/26/2013","EXELDERMNDA   #018737","SUPPL-7","SULCONAZOLE NITRATE","JOURNEY","Manufacturing (CMC)","Approval"
"11/26/2013","FORTESTANDA   #021463","SUPPL-11","TESTOSTERONE","ENDO PHARMS","Manufacturing (CMC)","Approval"
"11/26/2013","SUMAVEL DOSEPRONDA   #022239","SUPPL-5","SUMATRIPTAN SUCCINATE","ENDO VENTURES LTD","Efficacy","Approval"
"11/26/2013","LEVOTHYROXINE SODIUMNDA   #202231","SUPPL-5","LEVOTHYROXINE SODIUM","FRESENIUS KABI USA","Manufacturing (CMC)","Approval"
"11/26/2013","QUETIAPINE FUMARATEANDA  #203150","ORIG-1","QUETIAPINE FUMARATE","JUBILANT GENERICS","","Approval"
"11/26/2013","INVOKANANDA   #204042","SUPPL-1","CANAGLIFLOZIN","JANSSEN PHARMS","Manufacturing (CMC)","Approval"
"11/26/2013","RIZATRIPTAN BENZOATEANDA  #204090","ORIG-1","RIZATRIPTAN BENZOATE","EMCURE PHARMS LTD","","Approval"
"11/26/2013","ZIDOVUDINEANDA  #204538","ORIG-1","ZIDOVUDINE","LIAONING CHENGDA","","Approval"
"11/27/2013","TRUVADANDA   #021752","SUPPL-33","EMTRICITABINE; TENOFOVIR DISOPROXIL FUMARATE","GILEAD","Manufacturing (CMC)","Approval"
"11/27/2013","SOMATULINE DEPOTNDA   #022074","SUPPL-6","LANREOTIDE ACETATE","IPSEN PHARMA","Labeling","Approval"
"11/27/2013","CAPRELSANDA   #022405","SUPPL-5","VANDETANIB","GENZYME CORP","Labeling","Approval"
"11/27/2013","VOTRIENTNDA   #022465","SUPPL-17","PAZOPANIB HYDROCHLORIDE","NOVARTIS","Labeling","Approval"
"11/27/2013","AUGMENTIN XRNDA   #050785","SUPPL-14","AMOXICILLIN; CLAVULANATE POTASSIUM","NEOPHARMA","Labeling","Approval"
"11/27/2013","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #078920","SUPPL-5","PRAMIPEXOLE DIHYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"11/27/2013","PRAMIPEXOLE DIHYDROCHLORIDEANDA  #078920","SUPPL-6","PRAMIPEXOLE DIHYDROCHLORIDE","ZYDUS PHARMS USA INC","Labeling","Approval"
"11/27/2013","DICYCLOMINE HYDROCHLORIDEANDA  #085082","SUPPL-38","DICYCLOMINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"11/27/2013","DICYCLOMINE HYDROCHLORIDEANDA  #085223","SUPPL-44","DICYCLOMINE HYDROCHLORIDE","WATSON LABS","Labeling","Approval"
"11/27/2013","KETOROLAC TROMETHAMINEANDA  #091065","ORIG-1","KETOROLAC TROMETHAMINE","SAGENT PHARMS INC","","Approval"
"11/27/2013","GEMCITABINE HYDROCHLORIDENDA   #200795","SUPPL-3","GEMCITABINE HYDROCHLORIDE","HOSPIRA INC","Manufacturing (CMC)","Approval"
"11/27/2013","TRAZODONE HYDROCHLORIDEANDA  #202180","ORIG-1","TRAZODONE HYDROCHLORIDE","TORRENT","","Approval"
"11/27/2013","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #202424","ORIG-1","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","AUROLIFE PHARMA LLC","","Approval"
"11/27/2013","VELPHORONDA   #205109","ORIG-1","SUCROFERRIC OXYHYDROXIDE","VIFOR FRESENIUS","Type 5 - New Formulation or New Manufacturer","Approval"
"11/29/2013","KLOR-CONNDA   #019123","SUPPL-34","POTASSIUM CHLORIDE","UPSHER SMITH LABS","Manufacturing (CMC)","Approval"
"11/29/2013","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #090199","SUPPL-2","LEVOCETIRIZINE DIHYDROCHLORIDE","TEVA PHARMS","Labeling","Approval"
"11/29/2013","LEVOCETIRIZINE DIHYDROCHLORIDEANDA  #090385","SUPPL-3","LEVOCETIRIZINE DIHYDROCHLORIDE","GLENMARK GENERICS","Labeling","Approval"
"11/29/2013","SUMATRIPTAN; NAPROXEN SODIUMANDA  #090753","ORIG-1","SUMATRIPTAN; NAPROXEN SODIUM","PAR PHARM","","Tentative Approval"
"11/29/2013","AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUMANDA  #200465","ORIG-1","AMLODIPINE BESYLATE; ATORVASTATIN CALCIUM","MYLAN","","Approval"
"11/30/2013","ACETAMINOPHENANDA  #075077","SUPPL-32","ACETAMINOPHEN","PERRIGO","Labeling","Approval"
